,0
2507,2410
2508,2310
2509,2726
2510,2296
2511,2642
2512,2868
2513,2378
2514,2528
2515,3054
2516,2876
2517,3008
2518,2744
2519,2364
2520,2712
2521,2946
2522,3580
2523,3166
2524,2984
2525,2872
2526,3596
2527,3770
2528,3814
2529,3298
2530,3084
2531,2902
2532,3428
2533,3390
2534,3098
2535,2868
2536,3318
2537,4042
2538,3870
2539,3810
2540,3832
2541,2988
2542,3168
2543,3576
2544,3440
2545,3674
2546,3728
2547,3936
2548,4202
2549,4444
2550,5044
2551,4590
2552,3840
2553,4432
2554,4422
2555,4352
2556,4160
2557,4312
2558,3992
2559,4562
2560,4564
2561,4480
2562,4318
2563,4242
2564,4026
2565,4198
2566,4170
2567,3614
2568,3600
2569,2874
2570,2940
2571,3346
2572,3502
2573,3278
2574,3332
2575,3280
2576,2792
2577,2712
2578,2868
2579,2684
2580,2352
2581,1640
2582,1910
2583,1828
2584,2040
2585,2432
2586,2544
2587,1978
2588,1852
2589,1866
2590,2162
2591,2606
2592,2938
2593,2686
2594,2592
2595,2164
2596,2118
2597,1898
2598,1778
2599,2040
2600,2386
2601,2168
2602,2414
2603,3048
2604,2610
2605,2648
2606,3540
2607,3332
2608,3296
2609,3010
2610,2632
2611,2472
2612,2434
2613,1968
2614,2622
2615,1840
2616,2114
2617,2484
2618,2524
2619,2820
2620,2630
2621,2988
2622,2896
2623,2928
2624,3164
2625,3444
2626,3118
2627,3134
2628,3258
2629,3136
2630,2738
2631,2942
2632,4044
2633,4122
2634,4126
2635,3698
2636,3590
2637,3716
2638,3554
2639,4188
2640,4638
2641,4678
2642,4216
2643,4064
2644,3952
2645,4356
2646,4514
2647,4708
2648,4694
2649,4730
2650,4524
2651,4598
2652,4092
2653,3796
2654,4158
2655,3974
2656,3904
2657,3572
2658,3748
2659,3196
2660,3374
2661,3014
2662,3402
2663,3570
2664,3816
2665,3928
2666,3944
2667,4038
2668,4264
2669,3586
2670,3116
2671,3302
2672,3660
2673,4062
2674,3830
2675,3888
2676,3362
2677,2584
2678,3032
2679,3084
2680,3116
2681,3658
2682,3402
2683,3248
2684,3492
2685,3640
2686,3592
2687,3944
2688,3604
2689,3360
2690,3236
2691,3242
2692,2996
2693,2900
2694,2976
2695,3180
2696,3030
2697,2970
2698,3264
2699,3400
2700,3954
2701,4142
2702,4484
2703,4450
2704,4130
2705,4274
2706,3854
2707,4118
2708,3036
2709,2826
2710,2970
2711,2530
2712,2472
2713,2426
2714,2636
2715,3196
2716,3004
2717,3438
2718,3216
2719,3290
2720,3642
2721,4210
2722,3926
2723,3300
2724,4250
2725,4352
2726,4002
2727,4546
2728,3772
2729,4140
2730,4524
2731,4820
2732,4512
2733,4166
2734,3958
2735,4400
2736,3628
2737,3790
2738,3448
2739,3252
2740,3930
2741,4156
2742,3884
2743,4358
2744,3820
2745,3780
2746,3820
2747,3222
2748,3284
2749,3004
2750,3740
2751,3706
2752,4194
2753,3652
2754,3384
2755,3294
2756,3520
2757,3408
2758,3112
2759,4154
2760,4832
2761,5114
2762,5324
2763,5456
2764,4480
2765,4390
2766,4762
2767,5226
2768,5336
2769,5852
2770,5906
2771,5534
2772,5122
2773,5590
2774,5638
2775,5338
2776,5134
2777,4958
2778,5034
2779,5154
2780,4990
2781,4772
2782,4472
2783,4222
2784,4234
2785,4244
2786,3922
2787,3982
2788,4116
2789,4122
2790,3730
2791,3854
2792,3602
2793,3554
2794,3594
2795,3784
2796,3598
2797,3054
2798,2658
2799,2006
2800,1724
2801,2238
2802,2500
2803,2734
2804,2840
2805,2558
2806,2082
2807,2028
2808,1662
2809,1496
2810,1408
2811,1742
2812,1744
2813,1608
2814,1722
2815,2040
2816,2700
2817,2970
2818,2810
2819,3078
2820,2726
2821,3082
2822,3276
2823,3962
2824,3354
2825,3506
2826,3340
2827,3430
2828,3098
2829,2814
2830,3102
2831,3244
2832,3086
2833,2718
2834,1652
2835,1618
2836,1744
2837,2038
2838,2412
2839,2414
2840,2728
2841,2934
2842,3226
2843,3222
2844,3752
2845,4118
2846,4300
2847,4294
2848,3414
2849,3124
2850,3476
2851,3440
2852,3496
2853,3998
2854,3622
2855,3600
2856,4086
2857,3864
2858,4396
2859,3974
2860,3854
2861,3578
2862,3510
2863,3434
2864,3974
2865,3652
2866,3426
2867,3532
2868,3492
2869,2912
2870,2820
2871,2450
2872,1722
2873,1634
2874,1802
2875,2008
2876,2098
2877,2244
2878,2252
2879,2236
2880,2670
2881,2350
2882,2856
2883,2678
2884,2496
2885,2814
2886,2818
2887,2146
2888,1656
2889,1922
2890,2026
2891,1968
2892,2386
2893,2510
2894,1856
2895,1870
2896,1358
2897,1058
2898,1292
2899,2052
2900,2908
2901,2728
2902,2418
2903,2178
2904,2608
2905,3488
2906,3510
2907,3250
2908,2730
2909,3346
2910,3914
2911,3876
2912,3666
2913,4118
2914,3988
2915,3830
2916,3662
2917,3446
2918,2830
2919,3480
2920,3044
2921,2926
2922,3546
2923,3614
2924,4140
2925,4614
2926,4672
2927,4840
2928,4526
2929,4706
2930,4654
2931,4342
2932,4142
2933,3742
2934,4014
2935,4058
2936,4620
2937,5462
2938,5044
2939,5624
2940,5544
2941,5922
2942,5642
2943,6224
2944,5594
2945,4872
2946,4980
2947,4692
2948,4788
2949,5420
2950,6244
2951,6452
2952,6448
2953,6940
2954,6414
2955,5930
2956,5792
2957,5732
2958,5388
2959,5614
2960,6034
2961,6374
2962,6080
2963,6110
2964,5716
2965,6070
2966,6738
2967,6632
2968,6318
2969,5888
2970,5522
2971,4704
2972,4588
2973,4152
2974,3650
2975,3236
2976,3498
2977,3630
2978,3312
2979,3788
2980,4118
2981,3996
2982,3390
2983,3312
2984,3622
2985,3894
2986,3450
2987,3886
2988,3896
2989,3590
2990,3728
2991,3950
2992,3408
2993,3128
2994,3606
2995,4416
2996,3836
2997,3324
2998,2916
2999,2938
3000,3274
3001,3138
