,0
2501,3052
2502,3102
2503,3182
2504,3296
2505,3086
2506,3328
2507,3714
2508,3290
2509,3592
2510,3602
2511,3162
2512,2340
2513,2614
2514,2760
2515,3082
2516,2526
2517,2704
2518,3134
2519,3250
2520,3384
2521,3190
2522,3216
2523,3264
2524,3478
2525,3250
2526,3210
2527,3242
2528,3572
2529,4304
2530,3858
2531,3486
2532,4042
2533,3228
2534,3092
2535,3182
2536,3796
2537,3476
2538,3796
2539,3590
2540,3620
2541,3450
2542,3502
2543,3382
2544,3250
2545,2894
2546,3266
2547,3320
2548,3550
2549,4268
2550,3948
2551,3658
2552,3370
2553,3142
2554,3060
2555,3134
2556,3228
2557,3312
2558,3358
2559,3328
2560,3086
2561,3390
2562,3648
2563,3394
2564,3746
2565,4142
2566,3762
2567,3172
2568,3600
2569,3748
2570,3406
2571,3156
2572,3678
2573,3240
2574,3146
2575,3094
2576,2844
2577,3020
2578,2500
2579,2988
2580,3086
2581,3248
2582,2812
2583,2880
2584,3016
2585,2972
2586,3786
2587,4460
2588,5118
2589,5022
2590,5156
2591,4620
2592,4678
2593,4386
2594,4204
2595,4002
2596,4296
2597,4134
2598,4618
2599,5266
2600,4942
2601,4992
2602,5020
2603,4560
2604,4800
2605,5314
2606,5556
2607,4686
2608,4608
2609,4420
2610,4630
2611,4748
2612,4584
2613,4498
2614,4698
2615,4958
2616,5478
2617,5420
2618,5114
2619,4992
2620,4892
2621,6080
2622,5776
2623,6068
2624,5868
2625,5116
2626,4988
2627,5192
2628,4682
2629,5006
2630,4896
2631,4600
2632,5004
2633,4880
2634,3848
2635,3778
2636,3630
2637,3224
2638,3728
2639,3518
2640,2980
2641,2822
2642,2886
2643,3500
2644,3672
2645,2804
2646,2880
2647,3318
2648,4158
2649,4036
2650,4010
2651,4186
2652,3860
2653,4116
2654,3122
2655,2476
2656,2676
2657,2898
2658,2482
2659,2722
2660,3476
2661,3470
2662,3502
2663,3198
2664,3304
2665,3570
2666,3240
2667,3454
2668,3522
2669,3200
2670,3214
2671,3182
2672,3182
2673,3326
2674,3014
2675,2816
2676,2876
2677,3580
2678,3492
2679,4412
2680,4502
2681,4420
2682,4902
2683,4916
2684,4830
2685,4936
2686,5080
2687,4376
2688,4206
2689,4700
2690,4282
2691,4262
2692,4260
2693,3976
2694,4148
2695,3520
2696,3912
2697,3348
2698,3584
2699,3820
2700,4404
2701,5224
2702,4918
2703,5158
2704,5228
2705,4908
2706,5282
2707,4884
2708,4568
2709,4964
2710,5020
2711,5020
2712,5102
2713,4738
2714,4174
2715,4438
2716,4178
2717,3824
2718,3888
2719,4490
2720,4170
2721,4970
2722,5164
2723,5070
2724,4868
2725,4698
2726,4950
2727,4946
2728,5118
2729,4966
2730,4682
2731,4478
2732,4222
2733,4606
2734,4400
2735,4254
2736,4556
2737,4960
2738,5552
2739,5514
2740,5102
2741,5214
2742,3992
2743,4666
2744,4470
2745,4568
2746,4246
2747,3352
2748,3590
2749,2750
2750,2866
2751,3002
2752,3038
2753,3078
2754,3226
2755,3820
2756,3728
2757,4220
2758,4818
2759,4608
2760,4730
2761,3800
2762,3328
2763,3242
2764,2980
2765,3358
2766,3590
2767,3168
2768,3296
2769,3056
2770,3386
2771,3412
2772,3532
2773,3926
2774,4274
2775,4754
2776,4816
2777,4784
2778,4510
2779,4460
2780,4530
2781,4758
2782,4262
2783,4150
2784,4320
2785,4658
2786,4822
2787,5362
2788,5202
2789,5732
2790,5584
2791,5188
2792,5424
2793,5488
2794,5538
2795,5804
2796,5494
2797,5438
2798,5048
2799,5096
2800,4482
2801,4690
2802,4374
2803,4132
2804,3892
2805,3704
2806,4586
2807,4348
2808,4272
2809,4324
2810,4452
2811,4596
2812,4036
2813,4528
2814,4524
2815,4076
2816,4456
2817,4458
2818,4810
2819,4420
2820,4022
2821,3940
2822,4008
2823,3826
2824,3310
2825,2826
2826,2542
2827,2400
2828,1832
2829,2330
2830,2498
2831,2574
2832,2680
2833,3348
2834,3184
2835,3924
2836,4414
2837,3878
2838,3914
2839,3514
2840,2904
2841,3532
2842,3612
2843,3220
2844,3144
2845,3274
2846,3854
2847,3916
2848,4496
2849,4846
2850,4154
2851,4238
2852,4184
2853,4282
2854,4390
2855,4678
2856,4422
2857,4964
2858,5030
2859,5036
2860,5156
2861,5268
2862,5018
2863,4706
2864,4986
2865,4584
2866,4626
2867,4588
2868,5324
2869,5158
2870,5782
2871,6244
2872,6104
2873,6240
2874,5970
2875,5952
2876,6748
2877,6834
2878,6510
2879,5924
2880,5830
2881,5914
2882,5834
2883,5602
2884,5236
2885,5330
2886,5050
2887,5274
2888,5376
2889,5234
2890,5424
2891,5886
2892,6186
2893,6436
2894,6920
2895,7038
2896,6714
2897,6302
2898,6356
2899,6344
2900,6920
2901,6712
2902,6574
2903,6330
2904,6078
2905,5356
2906,5044
2907,4770
2908,5000
2909,4442
2910,4600
2911,4798
2912,4614
2913,4392
2914,5014
2915,4642
2916,5062
2917,4748
2918,4566
2919,3924
2920,4280
2921,3714
2922,3536
2923,3928
2924,3202
2925,3468
2926,3578
2927,3540
2928,3704
2929,3064
2930,2708
2931,2854
2932,2892
2933,2372
2934,2326
2935,2454
2936,2288
2937,2700
2938,3022
2939,3000
2940,2894
2941,2636
2942,2492
2943,1762
2944,1686
2945,1150
2946,718
2947,924
2948,638
2949,524
2950,418
2951,400
2952,544
2953,260
2954,746
2955,918
2956,1192
2957,1336
2958,1364
2959,1872
2960,2066
2961,1906
2962,2158
2963,2120
2964,1906
2965,1792
2966,1314
2967,1894
2968,1906
2969,1714
2970,1840
2971,2394
2972,1762
2973,1906
2974,1956
2975,2092
2976,1982
2977,1746
2978,1806
2979,1934
2980,1360
2981,1448
2982,1686
2983,2320
2984,2314
2985,2728
2986,2810
2987,2310
2988,2162
2989,2222
2990,2026
2991,2008
2992,2010
2993,2338
2994,2484
2995,2400
2996,2612
2997,2630
2998,2434
2999,1990
3000,1744
3001,1584
