,0
737,1716
738,1294
739,1278
740,1580
741,1826
742,1506
743,1532
744,1342
745,1196
746,1928
747,2002
748,1980
749,1300
750,1798
751,1698
752,1896
753,1828
754,1784
755,1928
756,1934
757,2700
758,3392
759,3246
760,3912
761,3428
762,2866
763,3820
764,4138
765,4018
766,3428
767,3642
768,3414
769,3768
770,3644
771,3764
772,4406
773,4438
774,4276
775,4184
776,4274
777,4810
778,4446
779,4384
780,3934
781,3486
782,2872
783,2512
784,2874
785,2964
786,2638
787,2812
788,3168
789,2560
790,2776
791,2866
792,3320
793,3052
794,2596
795,2940
796,2662
797,2990
798,3206
799,3356
800,3148
801,2722
802,2264
803,2410
804,2510
805,2556
806,3176
807,3684
808,3352
809,2840
810,2544
811,2226
812,1952
813,1634
814,1874
815,1484
816,1130
817,976
818,1182
819,1458
820,1578
821,1410
822,1174
823,944
824,1304
825,1696
826,1596
827,2412
828,2568
829,2276
830,2882
831,3256
832,3274
833,3558
834,2848
835,3096
836,3380
837,3524
838,3448
839,3052
840,2812
841,2952
842,2874
843,3016
844,2624
845,2624
846,2284
847,2358
848,2512
849,2450
850,2442
851,2058
852,2034
853,2446
854,2346
855,1914
856,2196
857,2510
858,2554
859,2730
860,2588
861,2484
862,3134
863,3288
864,3054
865,2810
866,2476
867,1910
868,1732
869,1550
870,1366
871,1298
872,1256
873,1394
874,1338
875,952
876,1488
877,1488
878,1276
879,1238
880,1422
881,1498
882,1542
883,1396
884,1358
885,1854
886,2286
887,2372
888,2968
889,2708
890,3052
891,2674
892,2052
893,2112
894,2156
895,2772
896,2612
897,2226
898,2322
899,2228
900,2316
901,2188
902,2300
903,2710
904,2956
905,2864
906,2924
907,2552
908,2296
909,2296
910,1848
911,1414
912,1258
913,1148
914,1172
915,1624
916,2398
917,2596
918,2900
919,2560
920,2362
921,2068
922,1906
923,2312
924,2190
925,3432
926,3376
927,3428
928,4106
929,3682
930,3630
931,3210
932,3280
933,3128
934,3146
935,2876
936,2878
937,2692
938,2438
939,2534
940,2644
941,2676
942,2664
943,2338
944,2312
945,2438
946,2930
947,2468
948,2098
949,2722
950,2512
951,2590
952,2752
953,2254
954,2096
955,2284
956,2450
957,2146
958,2796
959,2636
960,2674
961,1852
962,1556
963,1338
964,1658
965,2250
966,2006
967,2236
968,2544
969,2796
970,2926
971,2662
972,2906
973,2726
974,2516
975,2834
976,3078
977,3126
978,2964
979,1746
980,2024
981,2438
982,2816
983,1972
984,1998
985,1638
986,2372
987,2644
988,2448
989,2436
990,3252
991,3152
992,3426
993,3716
994,3752
995,3806
996,4162
997,3990
998,4484
999,3382
1000,3222
1001,3516
1002,3568
1003,3390
1004,3272
1005,2614
1006,2402
1007,1920
1008,2108
1009,2628
1010,2158
1011,2756
1012,2506
1013,2788
1014,2520
1015,2292
1016,2254
1017,1846
1018,2120
1019,2320
1020,2260
1021,2190
1022,2232
1023,1704
1024,1834
1025,2162
1026,1418
1027,1728
1028,2122
1029,1884
1030,1774
1031,2092
1032,1862
1033,1344
1034,1122
1035,1032
1036,886
1037,1174
1038,1288
1039,1650
1040,1938
1041,2166
1042,2498
1043,3038
1044,3326
1045,3482
1046,3176
1047,2872
1048,2500
1049,2412
1050,2024
1051,1770
1052,1916
1053,2180
1054,2594
1055,3244
1056,3644
1057,3610
1058,3708
1059,3668
1060,3678
1061,3976
1062,3612
1063,3284
1064,3028
1065,2622
1066,2258
1067,2178
1068,2378
1069,2590
1070,3008
1071,2836
1072,2676
1073,2692
1074,3002
1075,3084
1076,3398
1077,3404
1078,3366
1079,3478
1080,3192
1081,2986
1082,2954
1083,3252
1084,4088
1085,3938
1086,4658
1087,5170
1088,4860
1089,3882
1090,3944
1091,3334
1092,2964
1093,2602
1094,2896
1095,2736
1096,3022
1097,2536
1098,2760
1099,3158
1100,2986
1101,2796
1102,2702
1103,2794
1104,2808
1105,2978
1106,3060
1107,3600
1108,3320
1109,3184
1110,3394
1111,3962
1112,3926
1113,3360
1114,3046
1115,3374
1116,3158
1117,2900
1118,2368
1119,2068
1120,2102
1121,1670
1122,1416
1123,1850
1124,1298
1125,1232
1126,1120
1127,1892
1128,2222
1129,2126
1130,2132
1131,2534
1132,2522
1133,2584
1134,2594
1135,2620
1136,2484
1137,2422
1138,2564
1139,2928
1140,3336
1141,3354
1142,3240
1143,3218
1144,3658
1145,3750
1146,3900
1147,3344
1148,2570
1149,2394
1150,2554
1151,3126
1152,3228
1153,3190
1154,3046
1155,3458
1156,3506
1157,3540
1158,3564
1159,3740
1160,3900
1161,3584
1162,4010
1163,4536
1164,4710
1165,4644
1166,3814
1167,3342
1168,3130
1169,3020
1170,3662
1171,4010
1172,4052
1173,3460
1174,3312
1175,3792
1176,4186
1177,4250
1178,4394
1179,4304
1180,4172
1181,3760
1182,3082
1183,2692
1184,2710
1185,2680
1186,2538
1187,2120
1188,1626
1189,2216
1190,2346
1191,2370
1192,2400
1193,2348
1194,2228
1195,2484
1196,2652
1197,2522
1198,2392
1199,2320
1200,1888
1201,1820
1202,1682
1203,1778
1204,1410
1205,1926
1206,1558
1207,1592
1208,1448
1209,1166
1210,1038
1211,1062
1212,1198
1213,690
1214,928
1215,926
1216,894
1217,1040
1218,1830
1219,1630
1220,1510
1221,1284
1222,1550
1223,1698
1224,2124
1225,2226
1226,2222
1227,2276
1228,2124
1229,1566
1230,2182
1231,2114
1232,1718
1233,2128
1234,1966
1235,1742
1236,1754
1237,1976
1238,2234
1239,2566
1240,2816
1241,2556
1242,2650
1243,2792
1244,2626
1245,2254
1246,1944
1247,2578
1248,2830
1249,2794
1250,2940
1251,2964
1252,2672
1253,2554
1254,3078
1255,3046
1256,3140
1257,3004
1258,2810
1259,2624
1260,3032
1261,3530
1262,3206
1263,2582
1264,2862
1265,1942
1266,1900
1267,2010
1268,1820
1269,2266
1270,2274
1271,1954
1272,2152
1273,1854
1274,2338
1275,2490
1276,2386
1277,2400
1278,2778
1279,2738
1280,2930
1281,3212
1282,3494
1283,2790
1284,2846
1285,2970
1286,3182
1287,3530
1288,3836
1289,3764
1290,4040
1291,4150
1292,4114
1293,3424
1294,3828
1295,3686
1296,3242
1297,3632
1298,2978
1299,2186
1300,2496
1301,2292
1302,2056
1303,2262
1304,2274
1305,2594
1306,2064
1307,2022
1308,1958
1309,1998
1310,1806
1311,1786
1312,1878
1313,1314
1314,1332
1315,1196
1316,1260
1317,1066
1318,1200
1319,824
1320,1080
1321,1210
1322,1842
1323,1702
1324,1746
1325,1804
1326,2024
1327,2804
1328,2560
1329,2684
1330,3094
1331,2990
1332,2816
1333,2972
1334,3340
1335,3460
1336,3280
1337,3000
1338,3148
1339,3384
1340,3578
1341,3330
1342,3538
1343,3752
1344,3536
1345,3410
1346,3406
1347,3408
1348,3112
1349,3116
1350,2710
1351,2270
1352,1534
1353,1498
1354,1502
1355,1128
1356,1176
1357,1396
1358,1598
1359,1650
1360,1242
1361,1238
1362,796
1363,1150
1364,1476
1365,1910
1366,1716
1367,2148
1368,2338
1369,2644
1370,2326
1371,2362
1372,2652
1373,2790
1374,2648
1375,1886
1376,1820
1377,2542
1378,2750
1379,2736
1380,2098
1381,3352
1382,2952
1383,3036
1384,3314
1385,2796
1386,2576
1387,2586
1388,1852
1389,1912
1390,2140
1391,2858
1392,2656
1393,3014
1394,2776
1395,2550
1396,2344
1397,2992
1398,2554
1399,2000
1400,1682
1401,1588
1402,2038
1403,2248
1404,2806
1405,2522
1406,2552
1407,2974
1408,3230
1409,3226
1410,3760
1411,3904
1412,3490
1413,3400
1414,2704
1415,2302
1416,2188
1417,2084
1418,1970
1419,2622
1420,2934
1421,3088
1422,2376
1423,2878
1424,2922
1425,3026
1426,3308
1427,2762
1428,2012
1429,1680
1430,1588
1431,1614
1432,1894
1433,1994
1434,2026
1435,2368
1436,2572
1437,2734
1438,2780
1439,2912
1440,3096
1441,3128
1442,2130
1443,2320
1444,2284
1445,2280
1446,1864
1447,2548
1448,2970
1449,2334
1450,2096
1451,2060
1452,2160
1453,1794
1454,2148
1455,2066
1456,1784
1457,2390
1458,1938
1459,2124
1460,1918
1461,1256
1462,1422
1463,1340
1464,1294
1465,1606
1466,1878
1467,2418
1468,2246
1469,2630
1470,1974
1471,2192
1472,2072
1473,1684
1474,1624
1475,1368
1476,1826
1477,1642
1478,1118
1479,1146
1480,1882
1481,1438
1482,1924
1483,2048
1484,2460
1485,2778
1486,2012
1487,2310
1488,2472
1489,2632
1490,2858
1491,3334
1492,3982
1493,4286
1494,3950
1495,3670
1496,3550
1497,3620
1498,2998
1499,3154
1500,3272
1501,4018
1502,4266
1503,4222
1504,4314
1505,4234
1506,3744
1507,3256
1508,3558
1509,3618
1510,3188
1511,3376
1512,2960
1513,3046
1514,3298
1515,2872
1516,3116
1517,2982
1518,3032
1519,3214
1520,3110
1521,3028
1522,3270
1523,3056
1524,3676
1525,3464
1526,3372
1527,2662
1528,2444
1529,2776
1530,3254
1531,3082
1532,2968
1533,3000
1534,2650
1535,2642
1536,2948
1537,3094
1538,3280
1539,3302
1540,3012
1541,3042
1542,3504
1543,3310
1544,3320
1545,2844
1546,2798
1547,2596
1548,2300
1549,2320
1550,2600
1551,2960
1552,3844
1553,3332
1554,3584
1555,4022
1556,3380
1557,3414
1558,3588
1559,3424
1560,3318
1561,3080
1562,3060
1563,2864
1564,2532
1565,1918
1566,2380
1567,2554
1568,2698
1569,3130
1570,2904
1571,2874
1572,2938
1573,2944
1574,3258
1575,3206
1576,3254
1577,2784
1578,3248
1579,3488
1580,3290
1581,3150
1582,3024
1583,2194
1584,2528
1585,2828
1586,2500
1587,2230
1588,2450
1589,1754
1590,1734
1591,1312
1592,720
1593,950
1594,1466
1595,1824
1596,1962
1597,2098
1598,2286
1599,2428
1600,2082
1601,1636
1602,1148
1603,940
1604,1606
1605,1576
1606,2152
1607,2158
1608,2238
1609,2866
1610,2948
1611,3420
1612,3382
1613,3936
1614,3680
1615,3532
1616,3810
1617,3038
1618,3240
1619,2752
1620,2588
1621,2652
1622,2466
1623,2896
1624,2662
1625,2628
1626,2192
1627,2624
1628,2480
1629,2606
1630,2860
1631,3218
1632,3320
1633,2790
1634,2690
1635,2764
1636,2218
1637,2316
1638,2920
1639,3300
1640,3128
1641,3378
1642,2840
1643,3104
1644,3112
1645,3062
1646,2778
1647,2910
1648,2926
1649,3468
1650,3286
1651,2942
1652,2744
1653,3292
1654,3422
1655,3666
1656,4110
1657,4044
1658,4564
1659,3988
1660,3688
1661,3472
1662,3572
1663,3288
1664,3106
1665,3084
1666,3016
1667,2980
1668,3252
1669,3660
1670,3624
1671,4124
1672,3778
1673,3490
1674,3318
1675,3222
1676,3420
1677,3424
1678,3216
1679,3550
1680,3218
1681,3450
1682,3264
1683,3416
1684,3190
1685,3508
1686,2446
1687,2732
1688,2720
1689,3098
1690,2566
1691,2772
1692,3082
1693,3180
1694,3474
1695,3214
1696,2952
1697,2946
1698,3122
1699,3188
1700,3184
1701,2782
1702,2786
1703,3244
1704,3332
1705,3432
1706,3524
1707,3762
1708,3286
1709,3202
1710,3028
1711,3872
1712,3872
1713,4048
1714,4000
1715,3510
1716,4600
1717,4482
1718,4412
1719,3648
1720,3528
1721,3476
1722,2616
1723,2776
1724,2586
1725,2548
1726,2722
1727,2502
1728,2830
1729,2422
1730,2960
1731,3148
1732,3262
1733,2990
1734,2434
1735,2174
1736,2486
1737,3058
1738,3440
1739,3388
1740,3824
1741,3998
1742,3476
1743,3068
1744,2688
1745,2960
1746,2784
1747,2346
1748,2430
1749,2592
1750,2984
1751,2910
1752,3370
1753,3478
1754,3244
1755,3862
1756,4008
1757,3890
1758,4080
1759,4454
1760,3424
1761,3180
1762,3688
1763,3746
1764,3482
1765,3516
1766,3298
1767,3532
1768,3542
1769,3268
1770,2964
1771,3662
1772,4024
1773,3944
1774,3770
1775,3518
1776,3714
1777,3646
1778,3908
1779,4118
1780,4702
1781,4002
1782,3290
1783,3608
1784,3724
1785,3378
1786,2706
1787,2674
1788,2082
1789,2488
1790,2502
1791,2240
1792,1896
1793,1956
1794,2332
1795,2056
1796,1570
1797,1558
1798,1606
1799,1630
1800,1480
1801,1660
1802,2198
1803,1380
1804,1602
1805,1464
1806,1174
1807,782
1808,820
1809,1112
1810,1202
1811,1220
1812,1220
1813,1460
1814,1478
1815,1648
1816,1666
1817,1698
1818,1812
1819,2506
1820,1872
1821,1310
1822,1366
1823,1768
1824,1844
1825,2306
1826,2306
1827,2630
1828,2264
1829,2928
1830,3282
1831,3526
1832,3380
1833,3064
1834,2440
1835,2348
1836,1874
1837,2120
1838,2206
1839,2248
1840,2204
1841,1714
1842,2128
1843,1852
1844,1868
1845,1816
1846,1862
1847,2190
1848,2314
1849,2408
1850,2172
1851,2314
1852,2056
1853,2022
1854,1392
1855,1668
1856,1956
1857,1830
1858,1570
1859,1490
1860,1926
1861,2102
1862,2886
1863,2688
1864,2388
1865,3016
1866,3634
1867,4092
1868,4342
1869,4714
1870,4944
1871,5368
1872,5258
1873,5520
1874,5486
1875,4258
1876,4372
1877,4106
1878,3930
1879,3676
1880,3518
1881,3702
1882,3750
1883,4310
1884,4522
1885,4078
1886,4266
1887,4700
1888,4514
1889,3818
1890,3660
1891,3742
1892,3462
1893,3456
1894,3122
1895,2794
1896,2856
1897,2402
1898,2208
1899,2072
1900,2838
1901,2736
1902,3356
1903,3522
1904,2986
1905,2878
1906,2560
1907,3228
1908,3162
1909,2412
1910,2090
1911,2892
1912,3590
1913,3156
1914,4064
1915,4368
1916,4548
1917,4586
1918,4570
1919,4862
1920,4018
1921,4052
1922,4316
1923,3796
1924,3518
1925,3556
1926,3558
1927,3232
1928,2390
1929,2378
1930,2390
1931,3248
1932,3002
1933,3128
1934,2858
1935,2946
1936,2240
1937,2710
1938,2354
1939,2094
1940,2746
1941,2962
1942,2812
1943,2852
1944,3214
1945,3184
1946,3606
1947,3760
1948,3446
1949,3374
1950,2680
1951,2528
1952,2666
1953,1906
1954,1794
1955,1564
1956,1440
1957,1650
1958,1550
1959,1624
1960,1644
1961,1694
1962,2158
1963,2098
1964,2432
1965,2234
1966,2086
1967,2156
1968,2256
1969,2386
1970,1924
1971,1556
1972,2224
1973,2104
1974,2454
1975,2746
1976,2812
1977,2402
1978,2946
1979,2690
1980,2226
1981,2454
1982,2188
1983,2006
1984,1660
1985,1874
1986,1878
1987,2374
1988,2726
1989,2228
1990,2608
1991,2272
1992,2610
1993,2636
1994,2556
1995,2790
1996,2848
1997,3272
1998,2898
1999,2962
2000,3292
2001,3308
2002,3054
2003,3190
2004,3452
2005,2928
2006,3570
2007,3100
2008,3156
2009,1884
2010,1570
2011,1550
2012,1752
2013,1360
2014,1408
2015,1778
2016,1786
2017,2396
2018,2442
2019,1948
2020,2406
2021,2324
2022,2622
2023,2386
2024,1848
2025,1798
2026,2100
2027,2594
2028,2306
2029,1844
2030,1746
2031,2136
2032,2174
2033,2564
2034,1894
2035,1260
2036,1654
2037,1524
2038,1406
2039,1196
2040,1424
2041,1508
2042,1578
2043,956
2044,1326
2045,1006
2046,578
2047,752
2048,1340
2049,1314
2050,1836
2051,1402
2052,1690
2053,1736
2054,1780
2055,2038
2056,1634
2057,1642
2058,884
2059,846
2060,998
2061,1098
2062,1082
2063,1496
2064,1740
2065,1472
2066,2224
2067,1194
2068,1238
2069,754
2070,1360
2071,1714
2072,2270
2073,2424
2074,1712
2075,1838
2076,1674
2077,1588
2078,1874
2079,1722
2080,1722
2081,2130
2082,2622
2083,2888
2084,3046
2085,3036
2086,3150
2087,3232
2088,3400
2089,3858
2090,3400
2091,3164
2092,3108
2093,3396
2094,2856
2095,3126
2096,2908
2097,2860
2098,2436
2099,2594
2100,3214
2101,2958
2102,2764
2103,3080
2104,3162
2105,2950
2106,2988
2107,3564
2108,3266
2109,3478
2110,2972
2111,2964
2112,2628
2113,1986
2114,2480
2115,2786
2116,2972
2117,2752
2118,2840
2119,2796
2120,2322
2121,2674
2122,3014
2123,3060
2124,3102
2125,2792
2126,2526
2127,2768
2128,3442
2129,3432
2130,3200
2131,3418
2132,3162
2133,3558
2134,3034
2135,2960
2136,2958
2137,3746
2138,3994
2139,4248
2140,4034
2141,3544
2142,3628
2143,3976
2144,3492
2145,4198
2146,3902
2147,3480
2148,2942
2149,2594
2150,3036
2151,3164
2152,2624
2153,2910
2154,2806
2155,2936
2156,3222
2157,3958
2158,3542
2159,3006
2160,3308
2161,3778
2162,3762
2163,3766
2164,3690
2165,3660
2166,4380
2167,3738
2168,3538
2169,3380
2170,2946
2171,3142
2172,3214
2173,3172
2174,2814
2175,2628
2176,2698
2177,3404
2178,3210
2179,3546
2180,3572
2181,3592
2182,4500
2183,4630
2184,4398
2185,4252
2186,4090
2187,3874
2188,3472
2189,3972
2190,4188
2191,4238
2192,4020
2193,3640
2194,4142
2195,3694
2196,4034
2197,3554
2198,3374
2199,3520
2200,4002
2201,4154
2202,3864
2203,3452
2204,3014
2205,3438
2206,2856
2207,2800
2208,3218
2209,3420
2210,3838
2211,3962
2212,4032
2213,4166
2214,4282
2215,4164
2216,4662
2217,4076
2218,4722
2219,4112
2220,3872
2221,3606
2222,3446
2223,3632
2224,2954
2225,3204
2226,3374
2227,3194
2228,2552
2229,2440
2230,2646
2231,2534
2232,2440
2233,2376
2234,2560
2235,3098
2236,2980
2237,3138
2238,3230
2239,3740
2240,3478
2241,4084
2242,3782
2243,3614
2244,2740
2245,2408
2246,2276
2247,2514
2248,2610
2249,2668
2250,3000
2251,3724
2252,3582
2253,3164
2254,2754
2255,2844
2256,2350
2257,2144
2258,2884
2259,2852
2260,3024
2261,3796
2262,2896
2263,3360
2264,3350
2265,3094
2266,2912
2267,3348
2268,3330
2269,3196
2270,3420
2271,3470
2272,3606
2273,3616
2274,3902
2275,4272
2276,4300
2277,4402
2278,4098
2279,3740
2280,3008
2281,3502
2282,4292
2283,4234
2284,3932
2285,3554
2286,3182
2287,3644
2288,4156
2289,4792
2290,4756
2291,4752
2292,4430
2293,4826
2294,5074
2295,4978
2296,4332
2297,4260
2298,4178
2299,4148
2300,3896
2301,3056
2302,2562
2303,2160
2304,1952
2305,2614
2306,2780
2307,3078
2308,2938
2309,2414
2310,1792
2311,1352
2312,1184
2313,1234
2314,1152
2315,2106
2316,2258
2317,1960
2318,1796
2319,1414
2320,2220
2321,2494
2322,2060
2323,2320
2324,2370
2325,1804
2326,1492
2327,1860
2328,2200
2329,1864
2330,1866
2331,2404
2332,1942
2333,1328
2334,1338
2335,1752
2336,1808
2337,1736
2338,2404
2339,2108
2340,1972
2341,2366
2342,2316
2343,2050
2344,2092
2345,1988
2346,2510
2347,2826
2348,2488
2349,2548
2350,1894
2351,1552
2352,1942
2353,2060
2354,1804
2355,1866
2356,1878
2357,1438
2358,1076
2359,1876
2360,2292
2361,2448
2362,2554
2363,2372
2364,2340
2365,2968
2366,2752
2367,3010
2368,2646
2369,2838
2370,3778
2371,3570
2372,3608
2373,3442
2374,3166
2375,3916
2376,4204
2377,4238
2378,3602
2379,3752
2380,3506
2381,3464
2382,3738
2383,3786
2384,4152
2385,3806
2386,3772
2387,3948
2388,3768
2389,4048
2390,4976
2391,4946
2392,5886
2393,5528
2394,5534
2395,4888
2396,4420
2397,3980
2398,3504
2399,3250
2400,3842
2401,3342
2402,3532
2403,3460
2404,2940
2405,2844
2406,2648
2407,3276
2408,3574
2409,3122
2410,2948
2411,2616
2412,3082
2413,2840
2414,3014
2415,3114
2416,2566
2417,3132
2418,2578
2419,2784
2420,3364
2421,3618
2422,3516
2423,4126
2424,3828
2425,2932
2426,2956
2427,3248
2428,2896
2429,2804
2430,2514
2431,2374
2432,2850
2433,3094
2434,2800
2435,3090
2436,3222
2437,3346
2438,2996
2439,3108
2440,2602
2441,2214
2442,1852
2443,2026
2444,1724
2445,1504
2446,1722
2447,1994
2448,1588
2449,1602
2450,1446
2451,1696
2452,1340
2453,1578
2454,1338
2455,1396
2456,1568
2457,1524
2458,1780
2459,1942
2460,2216
2461,1784
2462,2388
2463,2546
2464,1934
2465,1514
2466,1212
2467,1664
2468,2054
2469,1892
2470,2644
2471,3000
2472,2538
2473,2404
2474,2674
2475,2418
2476,2376
2477,2954
2478,2852
2479,3706
2480,3176
2481,3630
2482,2814
2483,2826
2484,2694
2485,2126
2486,2930
2487,3176
2488,3376
2489,2706
2490,2250
2491,2248
2492,2282
2493,2074
2494,2210
2495,2090
2496,2182
2497,2534
2498,1880
2499,2044
2500,2256
2501,2210
2502,2072
2503,1448
2504,2094
