,0
2509,3218
2510,3434
2511,3192
2512,3262
2513,3152
2514,3000
2515,3536
2516,3766
2517,3620
2518,3792
2519,4002
2520,4182
2521,4240
2522,4520
2523,5184
2524,4962
2525,5364
2526,6134
2527,6130
2528,5512
2529,5316
2530,5358
2531,5244
2532,4674
2533,4782
2534,5000
2535,5084
2536,4856
2537,5236
2538,5276
2539,5812
2540,5446
2541,5176
2542,4914
2543,4892
2544,4380
2545,4356
2546,4466
2547,4342
2548,3768
2549,3240
2550,3724
2551,3414
2552,3490
2553,3742
2554,3428
2555,3688
2556,3990
2557,3332
2558,3452
2559,3388
2560,3720
2561,3890
2562,4052
2563,3834
2564,4506
2565,4594
2566,4590
2567,4294
2568,4230
2569,5016
2570,5752
2571,5522
2572,4640
2573,4880
2574,5138
2575,5172
2576,4596
2577,4290
2578,4390
2579,4180
2580,4826
2581,4832
2582,5406
2583,4480
2584,3660
2585,3226
2586,2830
2587,3250
2588,3462
2589,3856
2590,4352
2591,4778
2592,4142
2593,4212
2594,3814
2595,3396
2596,3102
2597,2696
2598,2546
2599,2626
2600,2850
2601,2684
2602,3496
2603,3462
2604,2834
2605,2724
2606,2516
2607,2344
2608,2418
2609,2456
2610,2192
2611,2426
2612,2622
2613,2720
2614,3098
2615,3154
2616,3778
2617,3662
2618,3870
2619,2854
2620,3050
2621,2650
2622,2244
2623,2178
2624,1964
2625,2752
2626,3216
2627,2962
2628,2134
2629,1966
2630,2138
2631,2242
2632,2296
2633,1998
2634,2470
2635,2390
2636,2722
2637,2710
2638,3256
2639,3832
2640,3798
2641,4272
2642,4436
2643,4556
2644,4482
2645,4350
2646,4032
2647,3970
2648,3924
2649,4384
2650,4206
2651,3210
2652,3602
2653,4234
2654,4292
2655,4374
2656,3460
2657,3318
2658,2854
2659,2270
2660,3200
2661,4070
2662,3860
2663,3698
2664,2906
2665,2662
2666,2644
2667,2998
2668,2752
2669,2828
2670,2878
2671,2380
2672,2148
2673,1818
2674,1092
2675,1158
2676,1092
2677,1346
2678,1288
2679,1108
2680,1640
2681,1548
2682,1306
2683,1544
2684,1790
2685,2046
2686,2002
2687,1620
2688,1110
2689,1568
2690,1558
2691,1782
2692,2222
2693,2240
2694,2200
2695,2698
2696,2942
2697,3034
2698,3234
2699,3678
2700,3722
2701,3326
2702,3268
2703,3514
2704,3848
2705,3498
2706,3706
2707,3586
2708,2916
2709,3164
2710,2776
2711,2458
2712,2524
2713,2222
2714,2740
2715,2854
2716,2710
2717,2852
2718,3350
2719,3554
2720,3370
2721,3266
2722,3928
2723,4026
2724,4334
2725,4454
2726,3638
2727,3500
2728,3182
2729,3000
2730,2964
2731,2944
2732,3050
2733,3514
2734,4018
2735,4776
2736,4490
2737,3592
2738,3554
2739,3510
2740,3186
2741,3358
2742,3530
2743,3144
2744,4188
2745,4096
2746,4264
2747,4700
2748,4240
2749,4302
2750,4348
2751,4398
2752,4682
2753,4614
2754,4858
2755,4724
2756,5576
2757,5594
2758,6010
2759,6068
2760,5982
2761,5868
2762,5916
2763,5774
2764,5630
2765,4390
2766,4204
2767,4892
2768,4750
2769,4522
2770,4204
2771,4112
2772,4652
2773,4208
2774,4572
2775,5316
2776,5066
2777,5054
2778,5602
2779,4816
2780,4878
2781,4688
2782,4922
2783,5564
2784,5962
2785,6014
2786,5748
2787,5722
2788,5384
2789,5976
2790,5794
2791,5226
2792,5082
2793,5298
2794,5516
2795,6066
2796,5956
2797,5392
2798,4648
2799,4858
2800,4848
2801,5474
2802,5604
2803,5062
2804,5150
2805,5016
2806,5022
2807,5084
2808,4702
2809,4468
2810,4130
2811,4498
2812,4000
2813,3780
2814,4278
2815,4760
2816,4494
2817,3936
2818,3632
2819,3204
2820,3156
2821,3860
2822,4104
2823,4006
2824,4096
2825,4216
2826,4390
2827,4522
2828,4910
2829,4866
2830,4386
2831,3582
2832,2834
2833,2964
2834,3014
2835,2312
2836,2046
2837,2312
2838,1984
2839,2262
2840,2176
2841,2264
2842,1916
2843,1490
2844,1922
2845,1740
2846,1860
2847,1460
2848,1602
2849,2238
2850,1498
2851,1322
2852,1930
2853,1732
2854,1678
2855,1908
2856,2094
2857,2368
2858,1978
2859,2258
2860,2552
2861,2654
2862,2346
2863,2768
2864,2370
2865,2606
2866,2682
2867,2794
2868,2334
2869,1720
2870,1158
2871,1518
2872,1854
2873,2232
2874,2628
2875,2358
2876,2150
2877,1950
2878,1668
2879,1544
2880,1508
2881,1388
2882,1380
2883,1578
2884,1658
2885,1654
2886,1598
2887,1434
2888,1354
2889,1268
2890,1368
2891,912
2892,392
2893,622
2894,258
2895,986
2896,1440
2897,1810
2898,1968
2899,2350
2900,2564
2901,2834
2902,3308
2903,3558
2904,3456
2905,4152
2906,3910
2907,3572
2908,3280
2909,3184
2910,3452
2911,4168
2912,4176
2913,3814
2914,3392
2915,3248
2916,3436
2917,3454
2918,4080
2919,4070
2920,4166
2921,4040
2922,4946
2923,5020
2924,5086
2925,4926
2926,4826
2927,4644
2928,4482
2929,4128
2930,4116
2931,4148
2932,4560
2933,5002
2934,4468
2935,3952
2936,3178
2937,3142
2938,3628
2939,3154
2940,3230
2941,3106
2942,3350
2943,3546
2944,3208
2945,3092
2946,2984
2947,2676
2948,2826
2949,3338
2950,2896
2951,2814
2952,2992
2953,2812
2954,2588
2955,2860
2956,2310
2957,2772
2958,2154
2959,1922
2960,2700
2961,3114
2962,3394
2963,3998
2964,3954
2965,4156
2966,3720
2967,3262
2968,3092
2969,3310
2970,3696
2971,3204
2972,2884
2973,2616
2974,3012
2975,2582
2976,2804
2977,3034
2978,2562
2979,2606
2980,2466
2981,2548
2982,2966
2983,3108
2984,3116
2985,3006
2986,3104
2987,3816
2988,4296
2989,4286
2990,4554
2991,4574
2992,4380
2993,4160
2994,4222
2995,3840
2996,3708
2997,3554
2998,3466
2999,3382
3000,3532
3001,3650
