,0
251,7254
252,6904
253,7212
254,7286
255,7400
256,7772
257,7544
258,7228
259,6610
260,6664
261,6890
262,7250
263,7134
264,7416
265,8034
266,8608
267,8184
268,8014
269,7896
270,8282
271,8422
272,8394
273,9058
274,8962
275,8770
276,9340
277,8820
278,9130
279,9168
280,8984
281,8434
282,8552
283,8440
284,7894
285,7554
286,7826
287,7854
288,7924
289,8244
290,8224
291,8168
292,8192
293,8176
294,8324
295,8416
296,8026
297,7748
298,7900
299,8050
300,7964
301,8242
302,8142
303,8534
304,9086
305,9266
306,9216
307,9282
308,9298
309,9570
310,9574
311,10562
312,11018
313,10832
314,10778
315,10556
316,10982
317,10596
318,11072
319,11554
320,12300
321,11874
322,11568
323,11066
324,11220
325,11246
326,11600
327,11604
328,11092
329,10666
330,10934
331,11290
332,11788
333,11696
334,11578
335,11434
336,10598
337,10042
338,9942
339,10168
340,10072
341,10024
342,10090
343,10412
344,9958
345,9600
346,10028
347,10044
348,9994
349,10196
350,10408
351,10646
352,10778
353,11338
354,10604
355,10792
356,10410
357,10814
358,10844
359,11116
360,10422
361,9054
362,9014
363,9322
364,8984
365,8836
366,9020
367,8938
368,8304
369,8436
370,8710
371,9116
372,9170
373,9440
374,9250
375,9220
376,9428
377,9304
378,8942
379,7766
380,7328
381,6866
382,6720
383,6808
384,7196
385,7054
386,7484
387,7340
388,7302
389,7224
390,7508
391,7716
392,8046
393,8166
394,8644
395,8704
396,8726
397,9278
398,9630
399,9364
400,9280
401,9150
402,9610
403,9832
404,9712
405,9266
406,9712
407,9770
408,10148
409,10496
410,10886
411,10502
412,10044
413,9218
414,9180
415,8566
416,8150
417,8012
418,8660
419,8294
420,7906
421,8334
422,8444
423,8012
424,8250
425,8002
426,8176
427,7876
428,6990
429,6408
430,6466
431,5906
432,6046
433,5974
434,6034
435,6000
436,6334
437,6376
438,6718
439,6670
440,6706
441,6512
442,6586
443,6252
444,5998
445,5946
446,6090
447,5744
448,6096
449,6488
450,6746
451,6832
452,6748
453,6700
454,6286
455,6334
456,5990
457,5552
458,5698
459,5910
460,5892
461,6250
462,6754
463,6942
464,6432
465,6128
466,6010
467,5948
468,5738
469,5144
470,4972
471,4894
472,5228
473,5738
474,5702
475,6116
476,6560
477,6388
478,6272
479,5854
480,6024
481,6414
482,6812
483,6112
484,6018
485,5938
486,5474
487,5362
488,5008
489,5214
490,5278
491,5906
492,5962
493,5622
494,5704
495,5986
496,6258
497,6414
498,6874
499,6066
500,6798
501,6204
502,6420
503,6190
504,5932
505,6806
506,7058
507,6388
508,6476
509,6376
510,6526
511,5832
512,6276
513,6642
514,7304
515,6950
516,6840
517,7052
518,7046
519,7110
520,7092
521,6878
522,7592
523,7134
524,7396
525,7344
526,6900
527,6604
528,5952
529,6206
530,6980
531,6894
532,6998
533,7766
534,7650
535,7380
536,7088
537,7084
538,7370
539,7674
540,8250
541,8010
542,8174
543,7952
544,7444
545,8050
546,7470
547,7164
548,6570
549,6120
550,5924
551,6068
552,6438
553,6324
554,6140
555,5684
556,5354
557,5692
558,5572
559,5254
560,5266
561,5482
562,5034
563,5636
564,5312
565,5990
566,5984
567,6144
568,6462
569,6016
570,5218
571,5398
572,4894
573,5238
574,5262
575,4756
576,3856
577,4456
578,4180
579,4274
580,4566
581,4396
582,4188
583,4998
584,5428
585,5610
586,5554
587,5958
588,5630
589,6080
590,5850
591,5730
592,5532
593,5962
594,6502
595,6554
596,6300
597,6628
598,6456
599,6250
600,5558
601,5766
602,5136
603,5082
604,4672
605,4276
606,4764
607,4744
608,4860
609,5032
610,4904
611,5530
612,5098
613,4902
614,4376
615,4486
616,4322
617,4896
618,4294
619,3770
620,4568
621,4618
622,4662
623,5100
624,4636
625,4450
626,4154
627,4280
628,3768
629,3894
630,4032
631,4276
632,3890
633,4154
634,3882
635,4112
636,4076
637,3896
638,3416
639,3398
640,3594
641,3474
642,3364
643,3168
644,3952
645,3690
646,3696
647,4030
648,4012
649,3994
650,4052
651,3726
652,3860
653,4224
654,4366
655,4362
656,5118
657,5494
658,5236
659,5356
660,5242
661,5478
662,5826
663,6260
664,6238
665,6766
666,6662
667,6356
668,6710
669,6968
670,6750
671,6886
672,7336
673,6918
674,7140
675,7210
676,7178
677,7262
678,6680
679,6814
680,6608
681,6752
682,6814
683,6620
684,6892
685,7386
686,7748
687,8240
688,8100
689,7814
690,7866
691,7822
692,7740
693,8178
694,8168
695,7996
696,8548
697,9364
698,9396
699,9356
700,9186
701,9008
702,8452
703,8158
704,7974
705,7410
706,6802
707,7060
708,6952
709,7090
710,7210
711,7094
712,7178
713,7012
714,7226
715,6684
716,7308
717,7026
718,7056
719,7116
720,6582
721,6740
722,6590
723,6476
724,5812
725,6438
726,6712
727,7236
728,7224
729,7344
730,6732
731,6606
732,7646
733,7110
734,7606
735,7554
736,7272
737,6658
738,6494
739,6488
740,6046
741,6142
742,5844
743,5610
744,5564
745,5128
746,5084
747,5456
748,5890
749,5458
750,5154
751,4974
752,5296
753,5962
754,6162
755,5988
756,5920
757,5752
758,5816
759,6168
760,5940
761,5962
762,6070
763,6734
764,6716
765,6710
766,7244
767,7468
768,7282
769,7496
770,7296
771,6958
772,7542
773,7946
774,7718
775,7396
776,7202
777,7202
778,6748
779,7042
780,6512
781,6660
782,6220
783,6320
784,6416
785,6878
786,7248
787,6602
788,6558
789,6418
790,6700
791,6860
792,6742
793,6454
794,6598
795,6412
796,6574
797,6410
798,7004
799,6768
800,6684
801,6732
802,6082
803,6416
804,6740
805,6494
806,6932
807,7186
808,7196
809,7188
810,7002
811,6690
812,6740
813,6758
814,6280
815,6234
816,6366
817,6142
818,5952
819,5754
820,5664
821,5994
822,6160
823,6398
824,6724
825,6574
826,6388
827,5890
828,6274
829,6248
830,6310
831,6890
832,7128
833,6728
834,6042
835,6026
836,5782
837,5670
838,5626
839,5254
840,4950
841,4954
842,4920
843,5496
844,5586
845,5232
846,5184
847,5792
848,5692
849,6412
850,6464
851,6354
852,6448
853,6176
854,6300
855,6806
856,6990
857,7190
858,7290
859,6748
860,6948
861,6472
862,5958
863,5802
864,5436
865,5662
866,5660
867,5468
868,5528
869,5680
870,6260
871,6308
872,6100
873,6530
874,6648
875,6316
876,5798
877,5270
878,5354
879,5020
880,5946
881,6122
882,5942
883,6270
884,6210
885,6234
886,6020
887,6246
888,6294
889,6482
890,6314
891,6418
892,6388
893,6800
894,7064
895,6782
896,6854
897,6658
898,5996
899,5804
900,5538
901,5242
902,5428
903,5860
904,6058
905,6028
906,6238
907,6034
908,6300
909,6130
910,6158
911,6500
912,6428
913,7022
914,7586
915,7562
916,7088
917,7512
918,7348
919,7530
920,7886
921,8032
922,8254
923,8114
924,8178
925,8524
926,8776
927,8896
928,9246
929,8236
930,8334
931,8874
932,8802
933,8958
934,8868
935,8676
936,9336
937,9090
938,9522
939,9304
940,9512
941,9136
942,9194
943,8748
944,8968
945,8898
946,9064
947,8962
948,8692
949,9100
950,9184
951,9058
952,9254
953,8946
954,9068
955,8508
956,8198
957,8170
958,7464
959,7926
960,7744
961,8022
962,7982
963,7838
964,8570
965,9222
966,9140
967,9216
968,8910
969,9150
970,9026
971,9874
972,9938
973,9840
974,10064
975,9546
976,9370
977,8784
978,8706
979,9168
980,9456
981,9764
982,9652
983,9112
984,9268
985,9440
986,8992
987,8204
988,7818
989,7632
990,7996
991,7906
992,8280
993,7894
994,8136
995,8596
996,8742
997,8184
998,8312
999,8186
1000,8114
1001,7342
1002,7364
1003,7012
1004,7056
1005,6466
1006,6332
1007,6656
1008,6874
1009,6720
1010,6616
1011,6742
1012,6672
1013,6484
1014,6970
1015,7220
1016,7946
1017,7530
1018,7774
1019,7650
1020,7120
1021,6920
1022,7062
1023,7132
1024,7442
1025,7592
1026,7748
1027,7578
1028,7312
1029,7408
1030,7218
1031,7332
1032,7252
1033,6628
1034,6494
1035,6952
1036,7062
1037,6486
1038,5966
1039,6212
1040,6324
1041,6330
1042,5756
1043,5782
1044,6030
1045,5942
1046,5888
1047,5186
1048,5538
1049,5190
1050,4798
1051,5274
1052,5064
1053,4716
1054,3836
1055,3698
1056,4096
1057,4552
1058,4874
1059,4640
1060,4696
1061,5402
1062,5684
1063,6400
1064,6190
1065,5926
1066,5870
1067,6366
1068,6102
1069,5912
1070,5532
1071,6216
1072,5794
1073,5454
1074,5612
1075,5082
1076,5288
1077,5692
1078,5620
1079,6036
1080,5962
1081,5726
1082,6250
1083,6044
1084,6042
1085,6286
1086,6224
1087,6266
1088,6098
1089,5754
1090,5670
1091,5796
1092,5234
1093,5268
1094,5368
1095,5000
1096,5410
1097,6166
1098,5730
1099,5366
1100,5310
1101,5274
1102,5194
1103,4934
1104,4664
1105,4852
1106,4856
1107,4524
1108,4766
1109,5032
1110,4552
1111,4922
1112,5406
1113,5732
1114,6032
1115,6416
1116,6150
1117,6334
1118,6110
1119,6116
1120,6298
1121,6012
1122,6220
1123,6254
1124,5738
1125,5388
1126,5114
1127,4698
1128,4704
1129,4628
1130,4172
1131,4308
1132,4710
1133,4802
1134,5610
1135,5788
1136,6166
1137,6234
1138,6284
1139,6050
1140,5948
1141,5378
1142,5740
1143,5574
1144,5636
1145,5038
1146,5050
1147,4992
1148,4452
1149,4660
1150,4728
1151,5066
1152,4676
1153,4352
1154,4240
1155,4026
1156,3942
1157,4116
1158,3716
1159,4028
1160,4350
1161,4102
1162,3390
1163,3752
1164,4228
1165,4348
1166,4038
1167,4670
1168,4084
1169,4640
1170,4226
1171,4694
1172,4850
1173,5346
1174,5258
1175,5332
1176,5050
1177,5186
1178,5446
1179,5878
1180,5810
1181,6354
1182,6518
1183,6338
1184,6078
1185,6550
1186,6656
1187,6624
1188,6244
1189,6136
1190,6228
1191,5760
1192,6164
1193,6526
1194,6540
1195,6452
1196,6780
1197,6362
1198,5786
1199,5826
1200,5224
1201,4828
1202,5234
1203,5134
1204,5344
1205,5318
1206,5874
1207,5754
1208,5924
1209,6230
1210,6096
1211,6216
1212,5912
1213,5608
1214,5942
1215,6368
1216,6308
1217,6882
1218,6772
1219,6758
1220,6966
1221,6652
1222,6048
1223,5820
1224,5734
1225,5878
1226,5308
1227,4254
1228,4624
1229,4686
1230,3916
1231,3740
1232,3830
1233,3552
1234,3650
1235,3912
1236,3856
1237,4514
1238,4722
1239,5186
1240,5126
1241,5168
1242,5018
1243,5288
1244,5982
1245,5426
1246,5406
1247,5058
1248,4768
1249,5554
1250,5584
1251,5578
1252,5296
1253,5302
1254,4952
1255,5048
1256,5284
1257,5226
1258,4808
1259,4548
1260,4620
1261,4514
1262,4820
1263,5330
1264,5168
1265,5054
1266,5352
1267,5158
1268,4950
1269,4876
1270,5086
1271,5136
1272,5318
1273,5850
1274,5204
1275,5212
1276,4700
1277,4496
1278,4390
1279,4472
1280,4978
1281,4618
1282,4926
1283,5048
1284,4782
1285,4746
1286,5598
1287,6150
1288,6130
1289,6224
1290,6648
1291,7150
1292,7156
1293,7626
1294,7586
1295,7550
1296,7574
1297,6704
1298,6894
1299,7138
1300,7020
1301,7454
1302,7652
1303,7988
1304,8218
1305,8350
1306,7808
1307,7770
1308,7494
1309,7646
1310,7776
1311,7626
1312,7450
1313,7028
1314,6562
1315,7162
1316,7320
1317,7234
1318,7790
1319,7968
1320,8364
1321,7986
1322,7634
1323,7804
1324,8274
1325,8564
1326,8372
1327,8042
1328,8166
1329,7252
1330,7490
1331,7248
1332,7928
1333,7874
1334,7648
1335,7202
1336,7550
1337,7922
1338,7812
1339,8040
1340,8382
1341,7890
1342,7880
1343,7958
1344,8260
1345,8484
1346,8956
1347,8414
1348,8388
1349,7958
1350,7910
1351,7662
1352,7516
1353,7634
1354,7390
1355,7300
1356,8312
1357,8090
1358,8480
1359,8314
1360,7896
1361,8506
1362,7800
1363,7736
1364,7326
1365,7422
1366,7314
1367,7814
1368,8188
1369,7918
1370,7792
1371,7416
1372,7572
1373,6964
1374,6780
1375,6662
1376,7106
1377,7362
1378,7664
1379,7202
1380,7056
1381,6932
1382,6930
1383,6922
1384,6612
1385,6762
1386,6306
1387,6344
1388,6472
1389,6142
1390,6268
1391,6310
1392,6162
1393,5986
1394,5686
1395,5744
1396,6432
1397,6496
1398,6430
1399,6786
1400,6546
1401,5668
1402,5624
1403,4794
1404,4968
1405,5590
1406,4898
1407,4728
1408,4720
1409,5168
1410,4762
1411,4842
1412,4818
1413,4066
1414,3504
1415,3124
1416,3194
1417,3444
1418,3012
1419,3244
1420,2994
1421,2978
1422,3682
1423,4082
1424,4490
1425,4800
1426,4784
1427,4104
1428,4018
1429,4266
1430,4530
1431,4464
1432,4160
1433,4024
1434,4096
1435,5000
1436,5112
1437,5330
1438,5658
1439,5668
1440,6620
1441,7206
1442,7830
1443,7162
1444,7770
1445,7538
1446,7440
1447,7732
1448,7776
1449,7764
1450,7358
1451,7310
1452,6948
1453,6624
1454,6640
1455,6270
1456,7352
1457,7424
1458,7560
1459,7252
1460,6968
1461,6730
1462,6854
1463,7062
1464,7392
1465,7460
1466,7136
1467,7476
1468,6934
1469,6694
1470,6174
1471,5934
1472,6212
1473,6614
1474,6542
1475,6360
1476,6628
1477,6300
1478,6116
1479,6686
1480,6346
1481,6136
1482,6268
1483,6802
1484,6176
1485,5952
1486,5918
1487,5608
1488,5890
1489,5932
1490,6398
1491,5868
1492,6100
1493,6510
1494,5934
1495,5482
1496,5654
1497,6030
1498,5624
1499,5254
1500,5196
1501,5240
1502,5184
1503,5568
1504,5398
1505,5662
1506,5910
1507,5748
1508,6494
1509,6128
1510,6448
1511,6646
1512,6542
1513,6418
1514,6212
1515,6124
1516,6240
1517,5936
1518,5842
1519,5630
1520,4942
1521,4980
1522,4494
1523,4930
1524,4848
1525,4764
1526,4940
1527,4536
1528,4826
1529,4644
1530,4720
1531,4816
1532,4338
1533,4840
1534,4722
1535,5342
1536,5538
1537,5072
1538,4622
1539,4498
1540,4006
1541,4134
1542,4150
1543,4204
1544,4668
1545,4166
1546,3726
1547,3636
1548,4110
1549,3914
1550,3796
1551,3442
1552,3338
1553,3330
1554,3158
1555,3394
1556,3730
1557,3704
1558,3554
1559,3668
1560,3714
1561,4080
1562,3966
1563,4240
1564,4218
1565,3664
1566,3782
1567,4356
1568,4572
1569,4104
1570,4088
1571,4182
1572,3728
1573,3354
1574,3116
1575,3648
1576,3258
1577,3512
1578,4174
1579,3772
1580,4036
1581,4652
1582,4304
1583,4450
1584,5024
1585,4668
1586,4922
1587,4894
1588,4606
1589,4376
1590,4008
1591,4544
1592,4364
1593,4258
1594,5006
1595,4428
1596,4166
1597,3936
1598,4232
1599,3940
1600,3908
1601,3922
1602,4176
1603,4302
1604,4584
1605,4556
1606,4762
1607,5088
1608,5208
1609,5058
1610,5300
1611,6046
1612,5942
1613,6474
1614,6524
1615,6620
1616,6286
1617,6238
1618,6558
1619,6224
1620,5924
1621,5490
1622,5180
1623,4838
1624,4768
1625,5004
1626,5376
1627,5596
1628,5902
1629,5698
1630,5376
1631,4826
1632,4888
1633,5466
1634,4874
1635,4814
1636,4480
1637,5196
1638,5312
1639,5644
1640,5358
1641,5326
1642,5620
1643,5694
1644,5536
1645,5024
1646,5118
1647,5162
1648,4774
1649,4580
1650,4390
1651,4586
1652,4658
1653,4830
1654,4586
1655,4992
1656,4534
1657,4580
1658,4406
1659,4478
1660,3956
1661,4024
1662,4208
1663,4970
1664,4958
1665,4928
1666,4800
1667,4506
1668,4356
1669,4710
1670,5326
1671,4602
1672,5048
1673,5152
1674,5244
1675,5458
1676,5892
1677,5538
1678,5690
1679,5956
1680,6186
1681,6500
1682,6920
1683,6208
1684,6218
1685,6012
1686,5990
1687,5792
1688,6280
1689,6272
1690,6558
1691,6312
1692,6256
1693,5812
1694,6312
1695,6552
1696,6646
1697,6516
1698,6728
1699,7038
1700,6136
1701,6030
1702,5556
1703,5344
1704,5794
1705,5676
1706,5382
1707,5172
1708,5368
1709,5700
1710,5330
1711,5308
1712,5154
1713,5370
1714,5422
1715,5332
1716,5414
1717,5208
1718,4942
1719,4916
1720,5432
1721,6010
1722,5686
1723,5348
1724,5404
1725,5366
1726,5920
1727,5776
1728,5538
1729,5416
1730,5052
1731,5252
1732,5174
1733,4652
1734,4206
1735,3862
1736,3496
1737,2782
1738,2656
1739,2400
1740,2288
1741,2918
1742,3456
1743,3376
1744,3590
1745,3444
1746,3136
1747,3416
1748,3586
1749,3440
1750,3206
1751,2768
1752,2590
1753,2272
1754,2070
1755,2124
1756,2106
1757,2044
1758,2346
1759,2538
1760,3132
1761,2748
1762,2872
1763,2680
1764,3132
1765,3090
1766,3466
1767,3866
1768,3266
1769,3596
1770,4008
1771,3888
1772,4206
1773,4030
1774,3616
1775,3090
1776,3444
1777,3080
1778,3162
1779,3384
1780,3722
1781,3968
1782,4278
1783,3996
1784,3918
1785,4660
1786,4796
1787,4736
1788,4962
1789,5174
1790,5170
1791,5344
1792,5408
1793,5600
1794,5272
1795,4850
1796,5052
1797,5034
1798,5496
1799,5810
1800,5212
1801,5774
1802,5656
1803,6480
1804,6236
1805,6348
1806,6346
1807,6116
1808,6814
1809,6600
1810,6562
1811,7278
1812,7770
1813,7768
1814,7654
1815,8026
1816,7664
1817,8458
1818,8578
1819,7926
1820,8376
1821,8398
1822,8140
1823,8012
1824,8224
1825,7978
1826,8320
1827,8586
1828,7888
1829,7856
1830,7616
1831,8166
1832,7826
1833,7138
1834,7034
1835,6524
1836,6680
1837,6984
1838,7326
1839,7356
1840,7294
1841,7064
1842,6428
1843,6312
1844,5890
1845,4908
1846,4892
1847,5004
1848,4804
1849,4668
1850,4418
1851,4594
1852,4964
1853,4992
1854,4112
1855,4444
1856,4302
1857,4176
1858,4354
1859,4160
1860,3754
1861,3536
1862,3256
1863,3548
1864,3664
1865,3598
1866,3374
1867,2764
1868,3078
1869,3422
1870,3500
1871,3790
1872,4010
1873,4418
1874,4686
1875,4220
1876,3932
1877,3084
1878,3322
1879,3514
1880,3820
1881,3486
1882,2836
1883,3494
1884,3794
1885,3678
1886,3892
1887,3460
1888,3844
1889,4210
1890,4548
1891,4900
1892,5350
1893,5448
1894,5672
1895,6054
1896,5798
1897,5806
1898,5634
1899,5434
1900,5546
1901,5526
1902,6120
1903,6404
1904,6796
1905,6584
1906,6856
1907,7042
1908,6902
1909,6930
1910,6782
1911,6544
1912,6556
1913,6504
1914,6654
1915,6616
1916,6664
1917,6800
1918,6462
1919,6404
1920,6838
1921,7362
1922,7626
1923,7928
1924,8116
1925,7824
1926,8296
1927,8530
1928,7414
1929,7310
1930,7304
1931,7328
1932,7636
1933,6970
1934,7380
1935,7012
1936,7064
1937,6930
1938,6520
1939,6860
1940,7170
1941,7370
1942,7376
1943,7956
1944,8086
1945,8316
1946,8366
1947,8470
1948,8290
1949,8120
1950,8302
1951,8138
1952,8352
1953,7814
1954,7900
1955,7944
1956,8070
1957,8230
1958,8462
1959,9040
1960,8894
1961,9166
1962,9048
1963,9220
1964,9164
1965,9650
1966,9482
1967,9176
1968,9024
1969,9226
1970,9522
1971,9572
1972,9754
1973,9742
1974,9490
1975,9414
1976,8980
1977,9022
1978,9498
1979,8340
1980,8992
1981,8348
1982,8426
1983,8320
1984,8298
1985,8484
1986,8470
1987,8338
1988,8096
1989,8706
1990,8964
1991,9000
1992,9364
1993,9106
1994,8550
1995,8014
1996,7954
1997,8128
1998,8514
1999,8850
2000,9128
2001,9384
2002,9586
2003,9242
2004,8060
2005,7562
2006,6958
2007,6940
2008,7052
2009,7110
2010,7240
2011,7302
2012,7212
2013,7282
2014,6848
2015,6672
2016,7150
2017,7158
2018,7424
2019,7414
2020,7758
2021,7862
2022,7958
2023,7760
2024,8140
2025,8506
2026,9098
2027,9164
2028,9272
2029,9412
2030,9850
2031,10090
2032,10040
2033,10234
2034,9808
2035,10596
2036,10646
2037,10882
2038,11374
2039,11218
2040,10706
2041,11250
2042,10830
2043,10936
2044,10514
2045,10602
2046,10238
2047,9948
2048,9718
2049,9464
2050,9644
2051,9752
2052,9514
2053,9738
2054,10206
2055,10076
2056,10778
2057,10618
2058,10916
2059,11030
2060,11086
2061,10202
2062,9418
2063,9890
2064,9818
2065,9822
2066,9368
2067,9748
2068,9710
2069,9928
2070,10152
2071,10022
2072,10426
2073,10740
2074,10336
2075,9384
2076,8852
2077,8808
2078,8800
2079,9278
2080,9530
2081,8552
2082,7928
2083,8098
2084,8160
2085,8288
2086,8370
2087,8368
2088,8678
2089,8916
2090,9020
2091,8588
2092,8414
2093,8788
2094,9026
2095,8508
2096,8174
2097,8210
2098,8680
2099,8276
2100,7876
2101,7910
2102,7580
2103,7790
2104,8070
2105,8678
2106,8758
2107,8670
2108,8400
2109,7420
2110,7302
2111,7278
2112,7360
2113,7918
2114,7656
2115,7564
2116,7330
2117,7074
2118,6836
2119,6694
2120,6874
2121,6824
2122,7290
2123,6806
2124,7022
2125,6962
2126,7568
2127,8110
2128,7974
2129,7908
2130,7662
2131,7336
2132,7432
2133,7846
2134,7838
2135,7334
2136,7220
2137,6734
2138,6172
2139,6142
2140,5874
2141,6460
2142,6404
2143,6622
2144,6930
2145,6538
2146,6688
2147,6666
2148,6848
2149,6496
2150,6744
2151,7152
2152,7140
2153,7740
2154,7942
2155,8208
2156,8158
2157,8492
2158,8848
2159,8866
2160,9160
2161,8950
2162,9200
2163,9106
2164,8720
2165,8876
2166,8182
2167,8060
2168,8020
2169,7876
2170,7802
2171,7616
2172,6962
2173,6840
2174,7002
2175,6706
2176,6324
2177,6290
2178,6024
2179,5674
2180,5856
2181,5936
2182,5752
2183,5846
2184,5512
2185,6278
2186,6442
2187,7350
2188,7448
2189,7174
2190,7164
2191,7186
2192,7010
2193,7670
2194,7370
2195,7546
2196,7774
2197,7236
2198,7152
2199,7302
2200,6778
2201,7244
2202,7096
2203,6994
2204,7496
2205,7408
2206,7090
2207,6784
2208,6748
2209,6608
2210,6400
2211,6628
2212,7668
2213,7474
2214,7090
2215,7170
2216,7686
2217,7944
2218,7690
2219,7932
2220,8536
2221,8514
2222,8014
2223,7946
2224,8462
2225,8542
2226,8872
2227,8708
2228,9116
2229,9366
2230,8754
2231,8896
2232,8668
2233,7714
2234,7802
2235,7468
2236,7226
2237,7888
2238,7970
2239,8104
2240,8338
2241,8726
2242,8362
2243,8284
2244,8914
2245,9012
2246,8580
2247,8694
2248,8246
2249,8426
2250,8016
2251,8170
2252,8920
2253,8352
2254,8676
2255,8406
2256,8462
2257,8452
2258,8530
2259,7944
2260,8122
2261,8052
2262,7492
2263,7916
2264,8102
2265,8458
2266,7980
2267,7936
2268,7922
2269,8396
2270,8638
2271,8266
2272,7964
2273,7168
2274,6882
2275,6442
2276,6728
2277,7062
2278,6702
2279,6674
2280,6486
2281,6072
2282,5448
2283,4718
2284,5208
2285,4276
2286,4650
2287,4760
2288,5144
2289,5230
2290,4872
2291,5254
2292,5290
2293,4558
2294,4260
2295,4016
2296,3696
2297,3822
2298,4300
2299,5334
2300,5200
2301,5480
2302,5084
2303,5582
2304,5350
2305,5376
2306,4796
2307,4772
2308,5002
2309,4992
2310,5294
2311,4586
2312,4042
2313,4122
2314,3692
2315,3386
2316,3958
2317,4478
2318,4892
2319,4998
2320,5202
2321,4642
2322,4408
2323,4546
2324,4448
2325,4318
2326,4220
2327,3774
2328,4306
2329,4740
2330,4654
2331,4896
2332,4416
2333,4632
2334,5062
2335,4910
2336,4902
2337,4746
2338,4924
2339,4842
2340,4720
2341,4924
2342,5000
2343,5194
2344,5018
2345,5832
2346,5672
2347,5386
2348,5648
2349,5558
2350,5542
2351,5916
2352,6162
2353,5916
2354,5610
2355,5308
2356,5580
2357,6008
2358,6198
2359,6536
2360,6244
2361,5952
2362,6046
2363,5934
2364,6040
2365,5816
2366,6270
2367,6222
2368,6710
2369,6578
2370,6776
2371,6464
2372,6514
2373,6746
2374,6686
2375,7230
2376,6544
2377,7008
2378,7138
2379,7080
2380,6976
2381,7054
2382,6750
2383,7140
2384,6468
2385,5828
2386,5470
2387,5728
2388,5370
2389,5522
2390,5276
2391,5738
2392,5472
2393,5536
2394,5800
2395,6022
2396,5722
2397,5188
2398,4664
2399,5050
2400,4776
2401,5226
2402,5386
2403,5290
2404,5230
2405,5048
2406,4988
2407,5262
2408,4650
2409,5256
2410,5324
2411,5490
2412,4826
2413,4854
2414,4288
2415,4334
2416,4152
2417,4584
2418,5088
2419,4998
2420,5608
2421,5864
2422,6564
2423,6254
2424,6156
2425,5766
2426,6110
2427,6770
2428,6486
2429,6494
2430,6122
2431,5714
2432,5972
2433,5616
2434,5814
2435,6104
2436,5730
2437,5580
2438,4716
2439,4700
2440,5562
2441,6416
2442,6728
2443,7078
2444,7368
2445,7378
2446,6688
2447,5814
2448,5988
2449,5820
2450,6306
2451,6424
2452,6456
2453,6934
2454,6452
2455,6322
2456,5864
2457,5844
2458,4752
2459,4944
2460,5026
2461,4876
2462,4902
2463,4638
2464,4674
2465,4290
2466,3874
2467,3758
2468,3286
2469,3816
2470,3896
2471,3922
2472,3758
2473,3840
2474,3624
2475,3714
2476,3528
2477,3348
2478,3036
2479,3234
2480,2902
2481,2906
2482,2894
2483,2878
2484,2930
2485,2864
2486,2778
2487,2922
2488,3032
2489,2900
2490,2636
2491,3286
2492,3624
2493,3746
2494,3554
2495,2988
2496,2448
2497,3002
2498,2912
2499,2730
