,0
2142,-9580
2143,-9084
2144,-9208
2145,-9446
2146,-8546
2147,-9094
2148,-9096
2149,-9180
2150,-8650
2151,-8340
2152,-8780
2153,-8952
2154,-8824
2155,-9014
2156,-8678
2157,-8498
2158,-8196
2159,-8276
2160,-8892
2161,-8920
2162,-8408
2163,-8456
2164,-8204
2165,-7734
2166,-7276
2167,-6814
2168,-7124
2169,-7214
2170,-6778
2171,-7312
2172,-7422
2173,-7842
2174,-8238
2175,-7982
2176,-8100
2177,-8226
2178,-8294
2179,-8136
2180,-7870
2181,-8416
2182,-8880
2183,-8844
2184,-9430
2185,-8956
2186,-8716
2187,-8824
2188,-8772
2189,-8492
2190,-8150
2191,-7490
2192,-7216
2193,-7022
2194,-7246
2195,-7588
2196,-7418
2197,-6982
2198,-6660
2199,-6368
2200,-7096
2201,-7306
2202,-7500
2203,-7584
2204,-7136
2205,-7370
2206,-7666
2207,-7682
2208,-7842
2209,-7424
2210,-7538
2211,-7458
2212,-6692
2213,-7006
2214,-7382
2215,-7048
2216,-6900
2217,-7386
2218,-7498
2219,-7448
2220,-6920
2221,-6380
2222,-7062
2223,-7048
2224,-6312
2225,-6820
2226,-6422
2227,-6836
2228,-7008
2229,-7044
2230,-6850
2231,-6738
2232,-7308
2233,-6744
2234,-6872
2235,-6710
2236,-6202
2237,-6468
2238,-6398
2239,-6794
2240,-7316
2241,-7560
2242,-7692
2243,-7558
2244,-7472
2245,-8256
2246,-8344
2247,-8238
2248,-8442
2249,-8470
2250,-8464
2251,-8002
2252,-8046
2253,-8294
2254,-8124
2255,-8712
2256,-8468
2257,-7848
2258,-7350
2259,-7278
2260,-7278
2261,-7622
2262,-8242
2263,-9216
2264,-9580
2265,-9516
2266,-8786
2267,-8378
2268,-8696
2269,-8692
2270,-8064
2271,-8250
2272,-7774
2273,-7032
2274,-7116
2275,-7366
2276,-7932
2277,-8242
2278,-8212
2279,-8042
2280,-8834
2281,-8650
2282,-8692
2283,-8644
2284,-8190
2285,-8736
2286,-8682
2287,-9122
2288,-8848
2289,-9006
2290,-8602
2291,-8654
2292,-8110
2293,-8006
2294,-8000
2295,-8306
2296,-7988
2297,-8340
2298,-7940
2299,-8256
2300,-8330
2301,-7864
2302,-7832
2303,-8026
2304,-7854
2305,-7718
2306,-7526
2307,-8126
2308,-7858
2309,-7328
2310,-7924
2311,-7582
2312,-7604
2313,-7326
2314,-7192
2315,-7366
2316,-7158
2317,-8138
2318,-8520
2319,-7622
2320,-7642
2321,-7198
2322,-7130
2323,-6574
2324,-6898
2325,-6600
2326,-7178
2327,-7020
2328,-7010
2329,-6632
2330,-6596
2331,-6302
2332,-6368
2333,-6442
2334,-6328
2335,-6292
2336,-5766
2337,-5726
2338,-5436
2339,-5562
2340,-6234
2341,-5846
2342,-5820
2343,-5894
2344,-5726
2345,-5592
2346,-5544
2347,-5300
2348,-5074
2349,-5184
2350,-5398
2351,-5378
2352,-5420
2353,-5598
2354,-5700
2355,-6326
2356,-6790
2357,-7412
2358,-7622
2359,-7262
2360,-7412
2361,-8142
2362,-8322
2363,-8052
2364,-8258
2365,-8740
2366,-8886
2367,-9008
2368,-8978
2369,-8828
2370,-8658
2371,-8436
2372,-8450
2373,-8308
2374,-9028
2375,-8930
2376,-8404
2377,-8568
2378,-8560
2379,-9094
2380,-9200
2381,-9302
2382,-9400
2383,-8726
2384,-8666
2385,-8568
2386,-8762
2387,-8652
2388,-8670
2389,-8288
2390,-8288
2391,-8210
2392,-8208
2393,-8250
2394,-8876
2395,-8612
2396,-8752
2397,-9574
2398,-9934
2399,-10474
2400,-10530
2401,-10538
2402,-10042
2403,-10058
2404,-10414
2405,-9854
2406,-9262
2407,-8814
2408,-8318
2409,-7950
2410,-8222
2411,-8638
2412,-8168
2413,-7700
2414,-7956
2415,-7910
2416,-8230
2417,-9302
2418,-9222
2419,-8756
2420,-8820
2421,-8890
2422,-9006
2423,-8888
2424,-8374
2425,-8836
2426,-9344
2427,-9656
2428,-8980
2429,-8766
2430,-8740
2431,-9210
2432,-8862
2433,-8678
2434,-8304
2435,-8556
2436,-8304
2437,-7958
2438,-8130
2439,-7490
2440,-6910
2441,-7424
2442,-7354
2443,-7374
2444,-7450
2445,-7190
2446,-6928
2447,-6904
2448,-6342
2449,-6342
2450,-6662
2451,-6210
2452,-6554
2453,-6552
2454,-6558
2455,-6082
2456,-6632
2457,-6846
2458,-6524
2459,-6686
2460,-6628
2461,-6130
2462,-6010
2463,-5812
2464,-6158
2465,-6220
2466,-6758
2467,-6760
2468,-7028
2469,-6652
2470,-6640
2471,-6330
2472,-6328
2473,-6564
2474,-6850
2475,-6780
2476,-6902
2477,-6802
2478,-7270
2479,-7158
2480,-6994
2481,-6964
2482,-7228
2483,-7036
2484,-7476
2485,-7882
2486,-7924
2487,-7638
2488,-7730
2489,-8234
2490,-8182
2491,-8570
2492,-8644
2493,-9124
2494,-8916
2495,-8946
2496,-9562
2497,-9752
2498,-9418
2499,-10016
2500,-10212
2501,-10360
2502,-10260
2503,-10386
2504,-10050
2505,-9568
2506,-9172
2507,-9296
2508,-8450
2509,-8428
2510,-7536
2511,-7300
2512,-7546
2513,-7290
2514,-8032
2515,-7628
2516,-7302
2517,-7560
2518,-8140
2519,-7614
2520,-7710
2521,-7394
2522,-7920
2523,-7858
2524,-7450
2525,-7672
2526,-7370
2527,-7784
2528,-7344
2529,-7328
2530,-7410
2531,-7354
2532,-7746
2533,-7728
2534,-8190
2535,-7936
2536,-7874
2537,-7626
2538,-7600
2539,-6790
2540,-6690
2541,-6808
2542,-6964
2543,-7658
2544,-7796
2545,-7946
2546,-7560
2547,-7310
2548,-7074
2549,-7780
2550,-8342
2551,-7912
2552,-7788
2553,-6710
2554,-7196
2555,-7358
2556,-7482
2557,-7260
2558,-6852
2559,-6286
2560,-6768
2561,-7166
2562,-6976
2563,-7412
2564,-7554
2565,-8048
2566,-7146
2567,-6718
2568,-6460
2569,-7026
2570,-6924
2571,-7432
2572,-7242
2573,-7194
2574,-7690
2575,-8092
2576,-7980
2577,-8786
2578,-8402
2579,-7852
2580,-7976
2581,-7886
2582,-8122
2583,-8454
2584,-8270
2585,-9146
2586,-8564
2587,-8282
2588,-8642
2589,-8882
2590,-8684
2591,-7860
2592,-8038
2593,-8276
2594,-7698
2595,-7872
2596,-7810
2597,-8102
2598,-8008
2599,-7646
2600,-7784
2601,-7726
2602,-7634
2603,-7846
2604,-6878
2605,-7508
2606,-7426
2607,-7338
2608,-7274
2609,-7270
2610,-7498
2611,-7492
2612,-7160
2613,-7586
2614,-7876
2615,-7924
2616,-8590
2617,-8160
2618,-7550
2619,-7722
2620,-7274
2621,-7084
2622,-7084
2623,-7198
2624,-6820
2625,-7380
2626,-7094
2627,-6600
2628,-6446
2629,-6136
2630,-6140
2631,-6466
2632,-7422
2633,-7164
2634,-7554
2635,-7824
2636,-8420
2637,-8418
2638,-8498
2639,-8812
2640,-8576
2641,-7522
2642,-7340
2643,-7138
2644,-7302
2645,-7836
2646,-7774
2647,-7426
2648,-7050
2649,-6906
2650,-6518
2651,-6312
2652,-6608
2653,-7450
2654,-7458
2655,-7924
2656,-8264
2657,-8158
2658,-7610
2659,-7030
2660,-6972
2661,-6968
2662,-6900
2663,-6980
2664,-6914
2665,-7390
2666,-7686
2667,-7460
2668,-8056
2669,-7798
2670,-7652
2671,-7658
2672,-8012
2673,-7892
2674,-7732
2675,-7752
2676,-8432
2677,-9000
2678,-9542
2679,-9778
2680,-9806
2681,-9446
2682,-9402
2683,-9276
2684,-9164
2685,-8356
2686,-8200
2687,-8434
2688,-8070
2689,-8286
2690,-8310
2691,-8588
2692,-8658
2693,-9204
2694,-9422
2695,-9790
2696,-9560
2697,-9436
2698,-9444
2699,-9388
2700,-8508
2701,-8314
2702,-7434
2703,-7550
2704,-7040
2705,-6540
2706,-6756
2707,-6792
2708,-6528
2709,-6506
2710,-6380
2711,-6190
2712,-6654
2713,-6910
2714,-6762
2715,-6118
2716,-6360
2717,-6296
2718,-6640
2719,-7426
2720,-7102
2721,-7426
2722,-7446
2723,-7490
2724,-7724
2725,-7336
2726,-6858
2727,-7334
2728,-7686
2729,-8112
2730,-8158
2731,-8224
2732,-8144
2733,-8054
2734,-7888
2735,-7938
2736,-7710
2737,-6400
2738,-6788
2739,-7082
2740,-7142
2741,-7224
2742,-7808
2743,-7888
2744,-7554
2745,-7942
2746,-8394
2747,-8700
2748,-9304
2749,-9496
2750,-8906
2751,-8680
2752,-8840
2753,-8892
2754,-8512
2755,-9164
2756,-9536
2757,-9552
2758,-9374
2759,-9230
2760,-9406
2761,-9906
2762,-10010
2763,-10474
2764,-10328
2765,-9798
2766,-9054
2767,-9122
2768,-9160
2769,-9522
2770,-10218
2771,-9848
2772,-9202
2773,-9362
2774,-9246
2775,-9528
2776,-9270
2777,-9042
2778,-8710
2779,-8232
2780,-8340
2781,-8034
2782,-8452
2783,-8330
2784,-8474
2785,-8124
2786,-8720
2787,-8652
2788,-8888
2789,-8608
2790,-8778
2791,-9230
2792,-9482
2793,-9396
2794,-8728
2795,-9254
2796,-8644
2797,-9400
2798,-9028
2799,-9442
2800,-9252
2801,-9010
2802,-8420
2803,-8396
2804,-8500
2805,-7802
2806,-7894
2807,-7810
2808,-7492
2809,-7364
2810,-7148
2811,-6692
2812,-6774
2813,-7138
2814,-7086
2815,-6826
2816,-7816
2817,-8092
2818,-8492
2819,-8748
2820,-8304
2821,-8308
2822,-8796
2823,-9118
2824,-8732
2825,-8996
2826,-9350
2827,-9090
2828,-9372
2829,-9282
2830,-9524
2831,-9458
2832,-9622
2833,-9488
2834,-9242
2835,-8608
2836,-8306
2837,-8544
2838,-9310
2839,-9306
2840,-9406
2841,-9896
2842,-9864
2843,-9960
2844,-10442
2845,-9474
2846,-9254
2847,-8836
2848,-8330
2849,-7540
2850,-8146
2851,-8400
2852,-8032
2853,-8378
2854,-7666
2855,-7442
2856,-7414
2857,-7798
2858,-7492
2859,-7830
2860,-7806
2861,-8010
2862,-7972
2863,-8556
2864,-9036
2865,-9124
2866,-8946
2867,-9738
2868,-9384
2869,-9098
2870,-9184
2871,-8862
2872,-8812
2873,-8656
2874,-8746
2875,-8682
2876,-8696
2877,-8480
2878,-8686
2879,-9092
2880,-9694
2881,-9880
2882,-9630
2883,-9532
2884,-9408
2885,-9086
2886,-8782
2887,-8514
2888,-8190
2889,-8122
2890,-8246
2891,-8168
2892,-8158
2893,-8262
2894,-7740
2895,-7682
2896,-7504
2897,-7182
2898,-7008
2899,-6310
2900,-5530
2901,-5318
2902,-5308
2903,-5476
2904,-5226
2905,-5726
2906,-6016
2907,-5518
2908,-5970
2909,-6580
2910,-6372
2911,-5966
2912,-6680
2913,-7372
2914,-7424
2915,-7238
2916,-7726
2917,-8920
2918,-9346
2919,-9816
2920,-9836
2921,-9678
2922,-9564
2923,-10766
2924,-10258
2925,-10246
2926,-10300
2927,-9976
2928,-9072
2929,-9028
2930,-8972
2931,-9280
2932,-9100
2933,-8984
2934,-8522
2935,-8296
2936,-8344
2937,-8422
2938,-8074
2939,-8536
2940,-7966
2941,-7628
2942,-7700
2943,-7744
2944,-7248
2945,-7028
2946,-7440
2947,-6900
2948,-6950
2949,-7082
2950,-7128
2951,-7654
2952,-8104
2953,-8048
2954,-8580
2955,-8894
2956,-8216
2957,-8318
2958,-7452
2959,-7582
2960,-7406
2961,-7422
2962,-7348
2963,-7802
2964,-7988
2965,-8068
2966,-8042
2967,-8124
2968,-7984
2969,-7880
2970,-7774
2971,-7194
2972,-7138
2973,-6654
2974,-6888
2975,-6264
2976,-6628
2977,-6474
2978,-6870
2979,-6818
2980,-7166
2981,-7224
2982,-7272
2983,-7216
2984,-7900
2985,-7648
2986,-7762
2987,-7940
2988,-8406
2989,-8208
2990,-8382
2991,-8494
2992,-8158
2993,-8132
2994,-8464
2995,-8452
2996,-8076
2997,-7780
2998,-7422
2999,-7230
3000,-7408
3001,-7394
