,0
2480,-242864
2481,-243676
2482,-244624
2483,-244844
2484,-245844
2485,-246348
2486,-247228
2487,-246784
2488,-246908
2489,-246584
2490,-247388
2491,-248044
2492,-249180
2493,-249576
2494,-249168
2495,-249400
2496,-249688
2497,-250176
2498,-250288
2499,-250628
2500,-251196
2501,-251572
2502,-252344
2503,-252648
2504,-252996
2505,-252720
2506,-252576
2507,-252724
2508,-253196
2509,-253956
2510,-254280
2511,-255216
2512,-255256
2513,-256760
2514,-257352
2515,-257816
2516,-258456
2517,-258128
2518,-259240
2519,-259684
2520,-260528
2521,-261152
2522,-262216
2523,-262300
2524,-263056
2525,-263356
2526,-264144
2527,-265036
2528,-265372
2529,-266036
2530,-266192
2531,-266080
2532,-266352
2533,-265948
2534,-266008
2535,-266592
2536,-267540
2537,-268472
2538,-268520
2539,-267872
2540,-268032
2541,-267700
2542,-268676
2543,-269800
2544,-270140
2545,-270528
2546,-271192
2547,-271868
2548,-272124
2549,-272704
2550,-273120
2551,-273368
2552,-272860
2553,-272684
2554,-273364
2555,-272872
2556,-273700
2557,-273560
2558,-273892
2559,-274000
2560,-274392
2561,-274640
2562,-274900
2563,-275024
2564,-275084
2565,-275988
2566,-276804
2567,-277372
2568,-277556
2569,-277496
2570,-277592
2571,-277292
2572,-277760
2573,-277432
2574,-278104
2575,-278304
2576,-278500
2577,-279276
2578,-279596
2579,-279696
2580,-281076
2581,-280828
2582,-281416
2583,-282012
2584,-282648
2585,-282892
2586,-283312
2587,-283540
2588,-283348
2589,-284500
2590,-285724
2591,-286332
2592,-287128
2593,-287848
2594,-288152
2595,-288784
2596,-289380
2597,-289380
2598,-290016
2599,-290284
2600,-290128
2601,-290992
2602,-291824
2603,-293280
2604,-293220
2605,-294040
2606,-295248
2607,-295312
2608,-295928
2609,-296552
2610,-296760
2611,-296872
2612,-297604
2613,-297972
2614,-298652
2615,-298760
2616,-299892
2617,-299992
2618,-300532
2619,-301304
2620,-302036
2621,-302248
2622,-303172
2623,-303864
2624,-304456
2625,-304332
2626,-306144
2627,-306948
2628,-307244
2629,-307100
2630,-307700
2631,-307660
2632,-308172
2633,-308036
2634,-307804
2635,-307940
2636,-308956
2637,-309548
2638,-309656
2639,-310176
2640,-310332
2641,-311252
2642,-311444
2643,-312732
2644,-312832
2645,-313304
2646,-314100
2647,-314948
2648,-315796
2649,-316912
2650,-318156
2651,-318828
2652,-319980
2653,-320652
2654,-321580
2655,-322324
2656,-322684
2657,-323036
2658,-323844
2659,-324412
2660,-324568
2661,-325592
2662,-325428
2663,-325944
2664,-325820
2665,-326076
2666,-326220
2667,-326720
2668,-327896
2669,-328016
2670,-327824
2671,-328420
2672,-329004
2673,-329268
2674,-330124
2675,-329848
2676,-330792
2677,-331096
2678,-331860
2679,-332796
2680,-333700
2681,-333644
2682,-333852
2683,-334288
2684,-334484
2685,-335560
2686,-335552
2687,-335144
2688,-335468
2689,-335796
2690,-335992
2691,-336612
2692,-337468
2693,-338116
2694,-339136
2695,-340220
2696,-341056
2697,-341176
2698,-341652
2699,-342840
2700,-343836
2701,-344140
2702,-345156
2703,-345612
2704,-345792
2705,-346576
2706,-346920
2707,-347076
2708,-347892
2709,-347488
2710,-348356
2711,-348484
2712,-348924
2713,-349104
2714,-349472
2715,-349644
2716,-349848
2717,-350052
2718,-350752
2719,-352140
2720,-352512
2721,-352940
2722,-353492
2723,-354188
2724,-355472
2725,-355684
2726,-356236
2727,-357176
2728,-357560
2729,-357892
2730,-357440
2731,-357828
2732,-358596
2733,-358804
2734,-360424
2735,-361904
2736,-362692
2737,-362624
2738,-362968
2739,-364020
2740,-363736
2741,-363640
2742,-364596
2743,-365188
2744,-365352
2745,-366216
2746,-366232
2747,-366608
2748,-366240
2749,-367696
2750,-368632
2751,-369260
2752,-369460
2753,-370240
2754,-370192
2755,-370876
2756,-371260
2757,-370992
2758,-371844
2759,-372440
2760,-372916
2761,-373580
2762,-373644
2763,-373376
2764,-374160
2765,-374056
2766,-374064
2767,-374348
2768,-375340
2769,-375732
2770,-375960
2771,-375900
2772,-376264
2773,-376236
2774,-377360
2775,-378936
2776,-379296
2777,-379800
2778,-380156
2779,-380416
2780,-381128
2781,-382044
2782,-382032
2783,-381972
2784,-382864
2785,-384540
2786,-385992
2787,-387280
2788,-388076
2789,-388064
2790,-388624
2791,-388756
2792,-389308
2793,-389772
2794,-389980
2795,-389428
2796,-389780
2797,-390364
2798,-390360
2799,-390488
2800,-390988
2801,-391832
2802,-392640
2803,-393500
2804,-393688
2805,-394716
2806,-395272
2807,-396328
2808,-396156
2809,-396180
2810,-397084
2811,-397900
2812,-397732
2813,-398084
2814,-399076
2815,-399080
2816,-398700
2817,-399280
2818,-400208
2819,-401368
2820,-401688
2821,-402136
2822,-402376
2823,-402200
2824,-403996
2825,-404196
2826,-404356
2827,-405168
2828,-405588
2829,-406476
2830,-406988
2831,-407972
2832,-408036
2833,-407704
2834,-407304
2835,-407868
2836,-408032
2837,-408424
2838,-410056
2839,-410496
2840,-411792
2841,-411944
2842,-412516
2843,-412752
2844,-413856
2845,-414480
2846,-414900
2847,-415760
2848,-416424
2849,-415724
2850,-416716
2851,-417248
2852,-417596
2853,-418604
2854,-419200
2855,-419180
2856,-419432
2857,-420304
2858,-421096
2859,-421200
2860,-421760
2861,-422248
2862,-423308
2863,-424196
2864,-424556
2865,-425768
2866,-426140
2867,-427148
2868,-427828
2869,-428996
2870,-428980
2871,-430544
2872,-431248
2873,-432392
2874,-432388
2875,-433788
2876,-434488
2877,-434352
2878,-434772
2879,-435548
2880,-436016
2881,-436452
2882,-436928
2883,-438664
2884,-439608
2885,-439860
2886,-440568
2887,-441240
2888,-441528
2889,-441748
2890,-442112
2891,-442780
2892,-443076
2893,-443056
2894,-443368
2895,-444152
2896,-444816
2897,-445096
2898,-445996
2899,-445980
2900,-445956
2901,-446316
2902,-446044
2903,-446652
2904,-447528
2905,-447752
2906,-447968
2907,-448884
2908,-450096
2909,-450644
2910,-452328
2911,-452404
2912,-452992
2913,-453264
2914,-453032
2915,-453152
2916,-453428
2917,-453192
2918,-454112
2919,-454372
2920,-454296
2921,-455168
2922,-455788
2923,-455900
2924,-456664
2925,-457288
2926,-457496
2927,-457628
2928,-458032
2929,-458512
2930,-458880
2931,-459584
2932,-459800
2933,-459468
2934,-460212
2935,-461296
2936,-461588
2937,-461784
2938,-462020
2939,-462424
2940,-463024
2941,-463580
2942,-464564
2943,-465484
2944,-466660
2945,-466472
2946,-467268
2947,-467668
2948,-468324
2949,-469352
2950,-470048
2951,-470996
2952,-471296
2953,-472172
2954,-473396
2955,-474160
2956,-474860
2957,-475404
2958,-475800
2959,-476684
2960,-477736
2961,-479128
2962,-479140
2963,-480040
2964,-481068
2965,-482688
2966,-483068
2967,-483720
2968,-484040
2969,-484988
2970,-484880
2971,-485448
2972,-485548
2973,-486680
2974,-487248
2975,-488188
2976,-489620
2977,-489644
2978,-490508
2979,-490936
2980,-490996
2981,-491836
2982,-492784
2983,-492812
2984,-493420
2985,-493932
2986,-494152
2987,-494228
2988,-494948
2989,-495488
2990,-495612
2991,-496036
2992,-496236
2993,-497144
2994,-497428
2995,-497488
2996,-497676
2997,-497764
2998,-497956
2999,-498104
3000,-498212
3001,-498272
