,0
511,-17386
512,-16910
513,-17400
514,-17836
515,-17628
516,-17316
517,-16830
518,-16790
519,-16904
520,-16962
521,-17110
522,-16756
523,-17132
524,-17182
525,-17078
526,-17278
527,-17204
528,-17204
529,-17148
530,-17438
531,-17524
532,-17320
533,-17498
534,-17448
535,-17208
536,-17848
537,-17966
538,-17626
539,-17430
540,-17080
541,-17156
542,-16918
543,-17498
544,-17340
545,-16884
546,-17554
547,-17206
548,-17102
549,-17140
550,-17254
551,-17094
552,-16880
553,-16676
554,-16488
555,-16370
556,-16458
557,-16092
558,-15734
559,-15614
560,-16318
561,-17066
562,-16476
563,-16776
564,-16630
565,-16152
566,-16250
567,-16246
568,-15558
569,-15428
570,-15608
571,-15572
572,-14844
573,-15194
574,-14994
575,-15374
576,-15732
577,-15330
578,-14578
579,-14720
580,-14262
581,-14068
582,-14940
583,-14630
584,-15254
585,-14502
586,-14468
587,-14376
588,-14422
589,-14278
590,-14812
591,-14650
592,-13640
593,-13562
594,-12956
595,-13022
596,-13862
597,-14204
598,-13584
599,-14200
600,-14434
601,-14726
602,-14610
603,-14532
604,-14036
605,-13900
606,-13732
607,-13008
608,-13232
609,-13360
610,-12968
611,-13170
612,-12770
613,-12706
614,-12720
615,-12530
616,-11806
617,-12434
618,-12188
619,-12346
620,-12140
621,-11612
622,-11878
623,-12518
624,-12420
625,-12748
626,-12686
627,-13338
628,-13708
629,-13730
630,-14326
631,-13640
632,-13670
633,-13514
634,-13908
635,-13954
636,-13886
637,-14352
638,-14684
639,-15056
640,-15042
641,-14936
642,-15236
643,-15192
644,-15322
645,-15346
646,-15360
647,-14518
648,-14724
649,-15116
650,-15604
651,-15384
652,-14698
653,-14728
654,-15020
655,-15304
656,-15148
657,-14686
658,-14942
659,-15124
660,-15584
661,-15588
662,-15304
663,-15710
664,-15532
665,-15470
666,-15048
667,-15470
668,-15580
669,-15600
670,-15010
671,-15492
672,-15352
673,-14986
674,-15038
675,-15090
676,-14946
677,-14688
678,-13770
679,-13224
680,-12992
681,-13440
682,-13692
683,-14228
684,-14622
685,-15146
686,-15190
687,-14756
688,-15250
689,-16052
690,-16238
691,-16722
692,-16270
693,-16760
694,-17070
695,-16592
696,-16476
697,-16854
698,-16696
699,-17834
700,-17854
701,-17222
702,-17306
703,-17374
704,-16778
705,-17496
706,-16978
707,-16640
708,-16356
709,-15966
710,-16544
711,-16100
712,-17020
713,-17198
714,-16868
715,-16844
716,-16686
717,-16784
718,-17420
719,-17926
720,-17330
721,-17534
722,-17704
723,-17568
724,-17814
725,-18130
726,-17516
727,-17236
728,-17740
729,-18768
730,-19098
731,-19324
732,-19332
733,-19410
734,-19474
735,-19392
736,-19376
737,-18978
738,-18968
739,-18668
740,-18806
741,-18794
742,-19274
743,-19802
744,-19972
745,-19542
746,-18704
747,-18756
748,-18356
749,-17732
750,-17218
751,-16988
752,-16732
753,-16952
754,-17356
755,-17340
756,-17348
757,-17358
758,-17596
759,-17464
760,-16366
761,-16666
762,-16310
763,-15524
764,-15952
765,-15940
766,-16588
767,-16782
768,-16938
769,-16730
770,-16960
771,-16334
772,-15286
773,-15554
774,-15596
775,-14328
776,-14242
777,-14564
778,-14322
779,-14222
780,-14950
781,-15044
782,-15180
783,-14958
784,-15072
785,-14996
786,-15308
787,-15468
788,-15542
789,-15396
790,-15688
791,-16382
792,-16000
793,-16214
794,-16188
795,-16214
796,-16580
797,-16626
798,-17188
799,-17038
800,-17838
801,-17572
802,-17522
803,-17226
804,-17064
805,-16476
806,-16148
807,-16310
808,-16234
809,-15696
810,-15610
811,-15778
812,-15964
813,-15032
814,-15214
815,-15194
816,-15558
817,-15578
818,-15274
819,-15698
820,-15206
821,-15472
822,-15748
823,-16720
824,-16752
825,-16536
826,-16674
827,-16960
828,-17132
829,-17072
830,-16690
831,-16440
832,-16826
833,-16508
834,-16122
835,-16478
836,-16030
837,-16404
838,-17014
839,-16514
840,-16312
841,-16742
842,-16712
843,-16098
844,-16216
845,-17032
846,-17420
847,-16996
848,-17822
849,-18138
850,-17554
851,-16828
852,-16952
853,-16644
854,-16396
855,-16298
856,-16610
857,-16810
858,-16624
859,-16004
860,-16360
861,-16274
862,-15880
863,-16282
864,-16948
865,-16818
866,-17072
867,-16668
868,-17450
869,-17424
870,-17052
871,-17574
872,-17836
873,-17204
874,-17478
875,-17888
876,-17562
877,-17474
878,-17532
879,-17866
880,-17746
881,-17882
882,-17484
883,-17528
884,-16812
885,-16390
886,-16640
887,-16420
888,-16250
889,-16622
890,-17006
891,-16664
892,-16432
893,-15934
894,-16624
895,-16654
896,-17256
897,-17804
898,-17368
899,-17084
900,-17540
901,-17924
902,-17808
903,-17934
904,-17560
905,-17020
906,-17200
907,-16730
908,-16562
909,-16822
910,-17130
911,-16928
912,-17234
913,-17460
914,-17406
915,-16502
916,-16416
917,-15820
918,-15068
919,-14894
920,-15652
921,-15170
922,-15098
923,-15164
924,-15684
925,-15974
926,-15412
927,-15190
928,-15514
929,-14696
930,-14570
931,-14118
932,-14522
933,-15154
934,-15202
935,-15618
936,-16480
937,-16874
938,-16650
939,-17156
940,-17426
941,-17642
942,-16934
943,-16176
944,-15558
945,-16246
946,-15888
947,-15778
948,-15732
949,-15222
950,-15882
951,-16072
952,-16278
953,-16304
954,-16786
955,-16566
956,-16982
957,-17360
958,-17800
959,-17538
960,-17492
961,-18576
962,-18638
963,-18512
964,-17734
965,-17650
966,-16926
967,-16986
968,-16956
969,-16508
970,-16516
971,-16382
972,-16420
973,-15748
974,-15782
975,-15822
976,-16216
977,-16258
978,-15752
979,-15770
980,-16402
981,-16830
982,-17240
983,-16652
984,-16534
985,-16490
986,-16878
987,-17200
988,-17066
989,-17192
990,-16892
991,-17052
992,-17332
993,-17662
994,-17690
995,-17256
996,-16894
997,-16396
998,-16008
999,-16538
1000,-16364
1001,-15730
1002,-15480
1003,-14790
1004,-14846
1005,-14730
1006,-14554
1007,-15350
1008,-15206
1009,-15526
1010,-15740
1011,-15820
1012,-15650
1013,-15856
1014,-15876
1015,-15706
1016,-15876
1017,-16412
1018,-16586
1019,-16566
1020,-16428
1021,-16262
1022,-16262
1023,-15434
1024,-15712
1025,-15416
1026,-15926
1027,-15356
1028,-15230
1029,-15090
1030,-14992
1031,-15204
1032,-15118
1033,-15650
1034,-15806
1035,-15608
1036,-15430
1037,-15452
1038,-14674
1039,-15216
1040,-15302
1041,-15974
1042,-16412
1043,-15920
1044,-16614
1045,-16236
1046,-15398
1047,-16228
1048,-15898
1049,-15218
1050,-15302
1051,-15178
1052,-15316
1053,-15502
1054,-15930
1055,-15982
1056,-15806
1057,-15294
1058,-15006
1059,-15048
1060,-15176
1061,-14402
1062,-14198
1063,-14340
1064,-14670
1065,-15060
1066,-14396
1067,-14290
1068,-14584
1069,-14668
1070,-14980
1071,-15606
1072,-16080
1073,-16218
1074,-16446
1075,-16064
1076,-16366
1077,-16136
1078,-16242
1079,-16470
1080,-16266
1081,-15728
1082,-16090
1083,-15308
1084,-15546
1085,-16044
1086,-15318
1087,-15920
1088,-16052
1089,-15682
1090,-16220
1091,-15716
1092,-15644
1093,-15140
1094,-14910
1095,-15382
1096,-15988
1097,-15868
1098,-16766
1099,-16718
1100,-16902
1101,-16912
1102,-17620
1103,-17722
1104,-16892
1105,-16252
1106,-16156
1107,-15786
1108,-15638
1109,-16210
1110,-15646
1111,-14906
1112,-14598
1113,-14892
1114,-14414
1115,-14372
1116,-14378
1117,-14684
1118,-14696
1119,-14226
1120,-13874
1121,-13234
1122,-13120
1123,-13122
1124,-13112
1125,-13016
1126,-12764
1127,-13114
1128,-12606
1129,-13416
1130,-13904
1131,-14016
1132,-13698
1133,-15012
1134,-15140
1135,-16414
1136,-15688
1137,-15488
1138,-15452
1139,-14722
1140,-14796
1141,-14476
1142,-14202
1143,-14900
1144,-15272
1145,-15196
1146,-14426
1147,-13664
1148,-13328
1149,-13350
1150,-13272
1151,-12880
1152,-13028
1153,-13518
1154,-13712
1155,-13884
1156,-13916
1157,-14072
1158,-13996
1159,-14298
1160,-14078
1161,-14028
1162,-14566
1163,-14196
1164,-14024
1165,-14142
1166,-14344
1167,-14638
1168,-14174
1169,-14326
1170,-14150
1171,-14062
1172,-13694
1173,-13336
1174,-13278
1175,-13296
1176,-13454
1177,-13474
1178,-13476
1179,-13882
1180,-13666
1181,-13914
1182,-13874
1183,-13584
1184,-13284
1185,-13878
1186,-13990
1187,-14282
1188,-14748
1189,-14244
1190,-13980
1191,-14416
1192,-14174
1193,-13998
1194,-13968
1195,-13992
1196,-13966
1197,-13966
1198,-14122
1199,-14412
1200,-14556
1201,-14390
1202,-13592
1203,-13880
1204,-13964
1205,-13612
1206,-13536
1207,-13058
1208,-13636
1209,-13710
1210,-14054
1211,-14246
1212,-14602
1213,-14382
1214,-14212
1215,-14558
1216,-13688
1217,-14144
1218,-14012
1219,-14318
1220,-14482
1221,-13766
1222,-13366
1223,-13994
1224,-13976
1225,-14094
1226,-14646
1227,-14196
1228,-14512
1229,-15480
1230,-14964
1231,-15040
1232,-14934
1233,-14164
1234,-14822
1235,-14462
1236,-14966
1237,-14860
1238,-14384
1239,-14870
1240,-15562
1241,-14968
1242,-14690
1243,-15506
1244,-15416
1245,-15584
1246,-16160
1247,-16208
1248,-15838
1249,-15398
1250,-15004
1251,-15070
1252,-14854
1253,-15182
1254,-14736
1255,-14566
1256,-13922
1257,-13906
1258,-13804
1259,-14452
1260,-14252
1261,-13052
1262,-13376
1263,-13062
1264,-13320
1265,-13458
1266,-13368
1267,-14346
1268,-14524
1269,-15406
1270,-15412
1271,-15262
1272,-15544
1273,-16468
1274,-16712
1275,-16100
1276,-16164
1277,-16086
1278,-16446
1279,-15912
1280,-15644
1281,-15372
1282,-15460
1283,-16398
1284,-16480
1285,-16838
1286,-16580
1287,-16822
1288,-16840
1289,-16438
1290,-16622
1291,-16900
1292,-16714
1293,-16518
1294,-16402
1295,-15074
1296,-15402
1297,-15692
1298,-16046
1299,-16246
1300,-16162
1301,-15938
1302,-16316
1303,-16140
1304,-15894
1305,-15506
1306,-15466
1307,-15226
1308,-15694
1309,-15458
1310,-15968
1311,-16384
1312,-16846
1313,-15930
1314,-16272
1315,-15916
1316,-16110
1317,-16326
1318,-15786
1319,-16156
1320,-16858
1321,-16936
1322,-17694
1323,-17782
1324,-18214
1325,-18176
1326,-17672
1327,-17214
1328,-16670
1329,-16320
1330,-16328
1331,-17308
1332,-16564
1333,-16334
1334,-16716
1335,-16714
1336,-17186
1337,-17012
1338,-16254
1339,-16540
1340,-16384
1341,-16572
1342,-16514
1343,-16642
1344,-16356
1345,-16108
1346,-16428
1347,-16100
1348,-15800
1349,-15230
1350,-14836
1351,-15490
1352,-15126
1353,-14438
1354,-14118
1355,-14422
1356,-14592
1357,-14028
1358,-14440
1359,-14506
1360,-14922
1361,-14268
1362,-14516
1363,-14862
1364,-15168
1365,-15078
1366,-15354
1367,-15042
1368,-14934
1369,-15508
1370,-15446
1371,-15344
1372,-15170
1373,-14672
1374,-14702
1375,-14324
1376,-14076
1377,-14814
1378,-15276
1379,-15120
1380,-15664
1381,-15364
1382,-15286
1383,-15596
1384,-16018
1385,-15466
1386,-15346
1387,-15834
1388,-15406
1389,-15556
1390,-15954
1391,-15448
1392,-14958
1393,-15782
1394,-15280
1395,-15600
1396,-15384
1397,-15362
1398,-15512
1399,-15914
1400,-15348
1401,-15430
1402,-15542
1403,-15292
1404,-15628
1405,-15866
1406,-15512
1407,-15952
1408,-16316
1409,-16036
1410,-15982
1411,-16126
1412,-16130
1413,-16388
1414,-15534
1415,-14400
1416,-13808
1417,-13576
1418,-13186
1419,-13246
1420,-12886
1421,-12308
1422,-12352
1423,-12118
1424,-12282
1425,-12296
1426,-12918
1427,-13286
1428,-12830
1429,-13298
1430,-13240
1431,-13860
1432,-14282
1433,-14582
1434,-14556
1435,-14840
1436,-14528
1437,-14332
1438,-14334
1439,-14702
1440,-14132
1441,-14236
1442,-14502
1443,-14560
1444,-14446
1445,-13998
1446,-13418
1447,-13182
1448,-13188
1449,-13860
1450,-14400
1451,-13984
1452,-14288
1453,-14538
1454,-14668
1455,-14160
1456,-14312
1457,-13782
1458,-13246
1459,-12926
1460,-12734
1461,-12354
1462,-12098
1463,-12358
1464,-13178
1465,-13682
1466,-13562
1467,-13106
1468,-13822
1469,-13730
1470,-13010
1471,-13898
1472,-14368
1473,-14102
1474,-14336
1475,-13848
1476,-13722
1477,-14078
1478,-14848
1479,-15586
1480,-15260
1481,-14672
1482,-14710
1483,-14524
1484,-14216
1485,-13750
1486,-13440
1487,-13554
1488,-14072
1489,-14328
1490,-14296
1491,-14246
1492,-14034
1493,-14058
1494,-14144
1495,-14200
1496,-14368
1497,-14810
1498,-14798
1499,-14594
1500,-15386
1501,-15228
1502,-15022
1503,-15078
1504,-15204
1505,-15210
1506,-15262
1507,-15126
1508,-15062
1509,-15838
1510,-15758
1511,-14750
1512,-14694
1513,-14796
1514,-14246
1515,-14612
1516,-15134
1517,-15026
1518,-14726
1519,-15176
1520,-14824
1521,-14498
1522,-14402
1523,-15040
1524,-15562
1525,-15436
1526,-15308
1527,-15474
1528,-15582
1529,-15794
1530,-16116
1531,-16256
1532,-15802
1533,-15222
1534,-16006
1535,-16212
1536,-16180
1537,-16210
1538,-16110
1539,-16336
1540,-16358
1541,-16476
1542,-16564
1543,-15692
1544,-15644
1545,-15416
1546,-15192
1547,-14326
1548,-13918
1549,-12954
1550,-12822
1551,-12702
1552,-11982
1553,-12296
1554,-13060
1555,-12832
1556,-12650
1557,-13384
1558,-13666
1559,-13952
1560,-13724
1561,-13458
1562,-13900
1563,-14430
1564,-14108
1565,-13850
1566,-14306
1567,-14568
1568,-14382
1569,-13412
1570,-13208
1571,-13936
1572,-14472
1573,-14532
1574,-15006
1575,-14348
1576,-14452
1577,-14264
1578,-13806
1579,-13918
1580,-13460
1581,-13592
1582,-13962
1583,-14246
1584,-14504
1585,-14320
1586,-14690
1587,-14824
1588,-14200
1589,-14618
1590,-14312
1591,-14228
1592,-14662
1593,-14568
1594,-14318
1595,-14102
1596,-14504
1597,-14250
1598,-14598
1599,-14842
1600,-14254
1601,-14014
1602,-14336
1603,-14492
1604,-14344
1605,-14402
1606,-14872
1607,-14834
1608,-15322
1609,-15692
1610,-15776
1611,-15128
1612,-15992
1613,-16150
1614,-15870
1615,-15788
1616,-16174
1617,-16300
1618,-16022
1619,-15414
1620,-15584
1621,-16090
1622,-16258
1623,-16060
1624,-15798
1625,-15472
1626,-14992
1627,-15322
1628,-15330
1629,-15628
1630,-15564
1631,-15286
1632,-15454
1633,-15534
1634,-16050
1635,-16546
1636,-17558
1637,-17518
1638,-17808
1639,-18224
1640,-17900
1641,-17582
1642,-17670
1643,-17436
1644,-17258
1645,-16998
1646,-16502
1647,-16128
1648,-15828
1649,-15716
1650,-15922
1651,-15596
1652,-15456
1653,-15178
1654,-14870
1655,-14678
1656,-14990
1657,-14474
1658,-14676
1659,-13984
1660,-14384
1661,-14372
1662,-14326
1663,-14188
1664,-14730
1665,-14712
1666,-13960
1667,-13864
1668,-14290
1669,-14102
1670,-14404
1671,-14362
1672,-14152
1673,-14298
1674,-14806
1675,-14588
1676,-14016
1677,-13906
1678,-13928
1679,-13520
1680,-13144
1681,-12552
1682,-12544
1683,-11644
1684,-11850
1685,-11686
1686,-11766
1687,-11978
1688,-12024
1689,-11604
1690,-11228
1691,-11634
1692,-11406
1693,-11236
1694,-11182
1695,-11404
1696,-11580
1697,-11888
1698,-11306
1699,-11538
1700,-11514
1701,-11578
1702,-11754
1703,-11990
1704,-13308
1705,-13476
1706,-12592
1707,-12890
1708,-12946
1709,-12702
1710,-13072
1711,-13128
1712,-13368
1713,-13922
1714,-14214
1715,-13770
1716,-14044
1717,-14782
1718,-14926
1719,-15016
1720,-14836
1721,-14466
1722,-14456
1723,-14602
1724,-14402
1725,-14374
1726,-14614
1727,-14720
1728,-15166
1729,-15186
1730,-15054
1731,-14902
1732,-15532
1733,-15364
1734,-15384
1735,-15704
1736,-15372
1737,-15282
1738,-15546
1739,-15288
1740,-15546
1741,-15222
1742,-15114
1743,-15644
1744,-15604
1745,-15890
1746,-15644
1747,-15776
1748,-15620
1749,-15268
1750,-15628
1751,-15490
1752,-15218
1753,-15514
1754,-16176
1755,-16440
1756,-16266
1757,-16180
1758,-16014
1759,-16180
1760,-16066
1761,-15738
1762,-16300
1763,-15864
1764,-15804
1765,-16308
1766,-16226
1767,-16268
1768,-16066
1769,-15470
1770,-16438
1771,-16628
1772,-16944
1773,-16850
1774,-16914
1775,-16514
1776,-16434
1777,-16196
1778,-16898
1779,-17468
1780,-16956
1781,-17256
1782,-17354
1783,-16864
1784,-17156
1785,-16766
1786,-16014
1787,-15726
1788,-16616
1789,-16864
1790,-17050
1791,-17456
1792,-18338
1793,-18634
1794,-18394
1795,-18958
1796,-19338
1797,-19148
1798,-19016
1799,-18834
1800,-19016
1801,-18356
1802,-19146
1803,-18992
1804,-18828
1805,-18834
1806,-19620
1807,-19024
1808,-19926
1809,-20266
1810,-19732
1811,-19986
1812,-19846
1813,-19584
1814,-20158
1815,-19648
1816,-20092
1817,-19754
1818,-19598
1819,-19624
1820,-19620
1821,-19532
1822,-19320
1823,-19288
1824,-18822
1825,-18882
1826,-18758
1827,-18416
1828,-18572
1829,-18700
1830,-18864
1831,-18726
1832,-19034
1833,-18834
1834,-18134
1835,-17720
1836,-17088
1837,-17354
1838,-17194
1839,-17400
1840,-16916
1841,-16792
1842,-17128
1843,-17242
1844,-17050
1845,-16860
1846,-17202
1847,-16544
1848,-16888
1849,-16744
1850,-16230
1851,-16712
1852,-16874
1853,-16978
1854,-16468
1855,-17050
1856,-16834
1857,-16572
1858,-16582
1859,-16942
1860,-17516
1861,-17416
1862,-16552
1863,-16210
1864,-16570
1865,-16348
1866,-16124
1867,-16176
1868,-16026
1869,-16268
1870,-16018
1871,-15590
1872,-15860
1873,-15950
1874,-15346
1875,-15548
1876,-15696
1877,-15642
1878,-16432
1879,-16618
1880,-16474
1881,-16518
1882,-16804
1883,-16440
1884,-16638
1885,-16654
1886,-16454
1887,-16862
1888,-17062
1889,-17752
1890,-17846
1891,-17884
1892,-18242
1893,-17346
1894,-17536
1895,-17276
1896,-17394
1897,-17286
1898,-17058
1899,-17488
1900,-17496
1901,-18038
1902,-18558
1903,-17692
1904,-17908
1905,-17822
1906,-18098
1907,-18302
1908,-17974
1909,-18558
1910,-19410
1911,-19046
1912,-18870
1913,-18750
1914,-17666
1915,-18104
1916,-17174
1917,-17098
1918,-16928
1919,-16458
1920,-16552
1921,-16570
1922,-16362
1923,-15786
1924,-15568
1925,-15134
1926,-15728
1927,-16010
1928,-16252
1929,-16452
1930,-16198
1931,-15942
1932,-16092
1933,-15692
1934,-15402
1935,-16296
1936,-16142
1937,-16094
1938,-16440
1939,-16092
1940,-16070
1941,-16620
1942,-16522
1943,-17018
1944,-16588
1945,-15630
1946,-15160
1947,-15142
1948,-16094
1949,-16010
1950,-16668
1951,-16246
1952,-16660
1953,-16652
1954,-16582
1955,-17000
1956,-17322
1957,-17856
1958,-18336
1959,-18366
1960,-18154
1961,-18362
1962,-18732
1963,-19028
1964,-19038
1965,-18774
1966,-18624
1967,-18516
1968,-18112
1969,-18090
1970,-18238
1971,-17906
1972,-17914
1973,-17834
1974,-18774
1975,-18672
1976,-18678
1977,-18736
1978,-19180
1979,-19074
1980,-19088
1981,-19312
1982,-18786
1983,-18608
1984,-18056
1985,-18682
1986,-18516
1987,-18464
1988,-18036
1989,-18006
1990,-18488
1991,-19096
1992,-19464
1993,-19560
1994,-19648
1995,-19292
1996,-18808
1997,-18806
1998,-18600
1999,-18146
2000,-18176
2001,-17654
2002,-18054
2003,-18156
2004,-18352
2005,-18418
2006,-17888
2007,-17258
2008,-17690
2009,-17312
2010,-17426
2011,-17254
2012,-17180
2013,-18016
2014,-18294
2015,-18666
2016,-18032
2017,-18014
2018,-18070
2019,-18112
2020,-17456
2021,-16862
2022,-16362
2023,-16696
2024,-16822
2025,-17122
2026,-17196
2027,-16976
2028,-17286
2029,-17570
2030,-18472
2031,-18398
2032,-18726
2033,-18378
2034,-18592
2035,-18352
2036,-17882
2037,-17832
2038,-17684
2039,-17810
2040,-18352
2041,-18560
2042,-18434
2043,-18100
2044,-18898
2045,-18616
2046,-18826
2047,-19178
2048,-19240
2049,-18618
2050,-18618
2051,-18434
2052,-19002
2053,-18730
2054,-18908
2055,-19052
2056,-18630
2057,-18024
2058,-17746
2059,-17344
2060,-17466
2061,-16922
2062,-16692
2063,-16062
2064,-16222
2065,-16344
2066,-16514
2067,-15900
2068,-15980
2069,-16434
2070,-16000
2071,-15656
2072,-15444
2073,-15342
2074,-14768
2075,-14520
2076,-13980
2077,-14296
2078,-14194
2079,-14268
2080,-13874
2081,-14050
2082,-13888
2083,-13794
2084,-14132
2085,-14240
2086,-13760
2087,-13474
2088,-13346
2089,-13352
2090,-12606
2091,-13258
2092,-13046
2093,-12148
2094,-12374
2095,-12786
2096,-13022
2097,-13526
2098,-12462
2099,-12642
2100,-12824
2101,-13456
2102,-13454
2103,-13404
2104,-13514
2105,-14192
2106,-13820
2107,-13282
2108,-13340
2109,-14266
2110,-14328
2111,-14534
2112,-14696
2113,-15540
2114,-15546
2115,-15996
2116,-16428
2117,-16660
2118,-16080
2119,-16418
2120,-15358
2121,-15552
2122,-15120
2123,-15308
2124,-15316
2125,-14728
2126,-15022
2127,-14448
2128,-14560
2129,-14592
2130,-14760
2131,-14424
2132,-14060
2133,-14886
2134,-15114
2135,-15108
2136,-15106
2137,-15236
2138,-14958
2139,-14818
2140,-15120
2141,-15028
