,0
2142,-12476
2143,-12412
2144,-11704
2145,-11236
2146,-11214
2147,-11112
2148,-11148
2149,-10698
2150,-10560
2151,-10494
2152,-10158
2153,-10080
2154,-9940
2155,-10272
2156,-9814
2157,-10536
2158,-11010
2159,-11072
2160,-12112
2161,-12236
2162,-12928
2163,-13480
2164,-13266
2165,-12758
2166,-12512
2167,-12574
2168,-12532
2169,-13332
2170,-13366
2171,-13328
2172,-13974
2173,-14392
2174,-14590
2175,-14308
2176,-14294
2177,-14644
2178,-14608
2179,-14308
2180,-14408
2181,-14222
2182,-14532
2183,-13494
2184,-12994
2185,-13432
2186,-13626
2187,-12988
2188,-12710
2189,-12432
2190,-13472
2191,-13564
2192,-14006
2193,-13632
2194,-14642
2195,-14732
2196,-14166
2197,-13206
2198,-12940
2199,-13312
2200,-12890
2201,-13014
2202,-12766
2203,-12654
2204,-12360
2205,-11406
2206,-10480
2207,-10924
2208,-11206
2209,-11190
2210,-11444
2211,-11618
2212,-11924
2213,-11552
2214,-10674
2215,-9720
2216,-9978
2217,-10220
2218,-10648
2219,-10742
2220,-10958
2221,-10786
2222,-10322
2223,-10626
2224,-11214
2225,-11116
2226,-11376
2227,-12204
2228,-11792
2229,-12280
2230,-12114
2231,-12288
2232,-12084
2233,-12256
2234,-12804
2235,-13338
2236,-13180
2237,-13610
2238,-13662
2239,-13748
2240,-14104
2241,-14498
2242,-14224
2243,-13712
2244,-14060
2245,-13668
2246,-13606
2247,-13258
2248,-13784
2249,-14120
2250,-13968
2251,-13030
2252,-12880
2253,-12820
2254,-13728
2255,-13720
2256,-13802
2257,-13178
2258,-13152
2259,-12444
2260,-13052
2261,-12830
2262,-13196
2263,-13272
2264,-13586
2265,-13474
2266,-13476
2267,-13372
2268,-12850
2269,-12130
2270,-12638
2271,-13172
2272,-12936
2273,-13778
2274,-13234
2275,-12408
2276,-12204
2277,-12142
2278,-11698
2279,-11916
2280,-12280
2281,-12532
2282,-11816
2283,-11408
2284,-10928
2285,-10986
2286,-10486
2287,-10286
2288,-10286
2289,-10528
2290,-10720
2291,-10540
2292,-11038
2293,-11036
2294,-11518
2295,-11218
2296,-10676
2297,-11186
2298,-12042
2299,-12528
2300,-12326
2301,-11960
2302,-12564
2303,-12546
2304,-12752
2305,-13258
2306,-13034
2307,-12252
2308,-12156
2309,-12596
2310,-12432
2311,-12440
2312,-12492
2313,-12394
2314,-12554
2315,-12032
2316,-11782
2317,-11502
2318,-11952
2319,-13014
2320,-12870
2321,-13254
2322,-13478
2323,-12990
2324,-12966
2325,-13302
2326,-13276
2327,-12972
2328,-13122
2329,-12854
2330,-13018
2331,-12974
2332,-12316
2333,-12656
2334,-11742
2335,-12114
2336,-12614
2337,-12044
2338,-12306
2339,-12260
2340,-12686
2341,-12840
2342,-13006
2343,-13044
2344,-12898
2345,-12626
2346,-13016
2347,-12682
2348,-12052
2349,-12656
2350,-12982
2351,-12932
2352,-12946
2353,-12550
2354,-13200
2355,-12898
2356,-12630
2357,-12836
2358,-12824
2359,-12022
2360,-11774
2361,-11944
2362,-11494
2363,-11336
2364,-11754
2365,-12278
2366,-12584
2367,-12684
2368,-12942
2369,-12662
2370,-12704
2371,-12658
2372,-12300
2373,-12112
2374,-12384
2375,-12298
2376,-11976
2377,-12962
2378,-12844
2379,-12884
2380,-12728
2381,-12470
2382,-12298
2383,-12082
2384,-12280
2385,-12540
2386,-13126
2387,-13450
2388,-14000
2389,-14056
2390,-14406
2391,-14746
2392,-14298
2393,-14650
2394,-14826
2395,-14650
2396,-14518
2397,-13970
2398,-14164
2399,-14312
2400,-15010
2401,-15108
2402,-14984
2403,-15344
2404,-15260
2405,-16010
2406,-15552
2407,-14986
2408,-15260
2409,-15206
2410,-15330
2411,-15474
2412,-15282
2413,-15304
2414,-15052
2415,-14668
2416,-14392
2417,-14144
2418,-14202
2419,-14336
2420,-14156
2421,-14072
2422,-14010
2423,-14316
2424,-13900
2425,-14036
2426,-14282
2427,-14354
2428,-14354
2429,-14212
2430,-14206
2431,-14376
2432,-14658
2433,-14402
2434,-14510
2435,-14940
2436,-14528
2437,-15526
2438,-15286
2439,-15556
2440,-16258
2441,-16970
2442,-17010
2443,-17444
2444,-17900
2445,-17544
2446,-17276
2447,-17344
2448,-17212
2449,-16520
2450,-16878
2451,-17212
2452,-16978
2453,-17184
2454,-17372
2455,-16888
2456,-16710
2457,-17020
2458,-16128
2459,-16470
2460,-16008
2461,-15832
2462,-16040
2463,-15328
2464,-14544
2465,-14980
2466,-14508
2467,-14518
2468,-13940
2469,-14296
2470,-13550
2471,-13886
2472,-14264
2473,-14370
2474,-14920
2475,-14784
2476,-15070
2477,-15238
2478,-14890
2479,-14800
2480,-14238
2481,-14698
2482,-14508
2483,-15254
2484,-14182
2485,-14286
2486,-14062
2487,-13266
2488,-12964
2489,-13098
2490,-13532
2491,-13728
2492,-13932
2493,-14066
2494,-14438
2495,-14928
2496,-14850
2497,-14908
2498,-14886
2499,-14154
2500,-13928
2501,-14838
2502,-15270
2503,-15438
2504,-15428
2505,-15160
2506,-15042
2507,-15762
2508,-14970
2509,-14038
2510,-14156
2511,-14152
2512,-14664
2513,-14328
2514,-14184
2515,-14154
2516,-14132
2517,-13404
2518,-12638
2519,-12208
2520,-12560
2521,-12352
2522,-12424
2523,-12662
2524,-12532
2525,-12814
2526,-13228
2527,-12720
2528,-13444
2529,-13836
2530,-14356
2531,-14976
2532,-14888
2533,-14820
2534,-14448
2535,-15146
2536,-15228
2537,-14918
2538,-14408
2539,-14370
2540,-14750
2541,-15016
2542,-14244
2543,-14828
2544,-14862
2545,-14914
2546,-14470
2547,-14804
2548,-13848
2549,-13614
2550,-14268
2551,-14386
2552,-14166
2553,-14234
2554,-14112
2555,-13964
2556,-14034
2557,-14738
2558,-14248
2559,-13700
2560,-13506
2561,-13518
2562,-13660
2563,-13084
2564,-13042
2565,-12268
2566,-12020
2567,-12022
2568,-11272
2569,-11064
2570,-10936
2571,-11284
2572,-10606
2573,-10432
2574,-10640
2575,-11472
2576,-11774
2577,-11262
2578,-11640
2579,-12474
2580,-12740
2581,-13774
2582,-13796
2583,-14074
2584,-13864
2585,-13796
2586,-13606
2587,-13896
2588,-14284
2589,-14210
2590,-14330
2591,-14652
2592,-14320
2593,-14380
2594,-14230
2595,-15354
2596,-15388
2597,-15102
2598,-14964
2599,-15046
2600,-15152
2601,-15404
2602,-15688
2603,-16330
2604,-16502
2605,-15936
2606,-15022
2607,-14672
2608,-14944
2609,-15022
2610,-15108
2611,-14572
2612,-14930
2613,-14738
2614,-14290
2615,-14598
2616,-14912
2617,-15214
2618,-15122
2619,-14474
2620,-14922
2621,-14796
2622,-14652
2623,-14748
2624,-14768
2625,-14694
2626,-15054
2627,-15506
2628,-16138
2629,-16336
2630,-15856
2631,-15560
2632,-14932
2633,-14578
2634,-14348
2635,-14812
2636,-15006
2637,-15408
2638,-16186
2639,-17188
2640,-17100
2641,-16812
2642,-16340
2643,-16294
2644,-15726
2645,-15360
2646,-15572
2647,-15558
2648,-15366
2649,-14716
2650,-14102
2651,-13500
2652,-12742
2653,-12996
2654,-12914
2655,-12712
2656,-13088
2657,-12674
2658,-12312
2659,-11812
2660,-11484
2661,-11806
2662,-12542
2663,-13240
2664,-14038
2665,-13584
2666,-13756
2667,-13762
2668,-13888
2669,-13158
2670,-13228
2671,-13098
2672,-12378
2673,-12118
2674,-12216
2675,-12716
2676,-12346
2677,-11868
2678,-11818
2679,-11852
2680,-11526
2681,-12468
2682,-11976
2683,-11620
2684,-11502
2685,-12274
2686,-12726
2687,-12394
2688,-12344
2689,-13058
2690,-13140
2691,-12802
2692,-13142
2693,-12698
2694,-11920
2695,-12318
2696,-12404
2697,-12552
2698,-12702
2699,-13006
2700,-12372
2701,-12336
2702,-12422
2703,-12294
2704,-12542
2705,-11878
2706,-12710
2707,-13168
2708,-12898
2709,-13202
2710,-13248
2711,-12072
2712,-11784
2713,-11942
2714,-12286
2715,-12164
2716,-11816
2717,-12458
2718,-12504
2719,-12334
2720,-12658
2721,-12350
2722,-12112
2723,-12862
2724,-13200
2725,-13692
2726,-14028
2727,-14192
2728,-13658
2729,-13678
2730,-13782
2731,-13284
2732,-12734
2733,-13152
2734,-12912
2735,-12948
2736,-13102
2737,-13002
2738,-13262
2739,-13628
2740,-14072
2741,-14476
2742,-14886
2743,-15424
2744,-15064
2745,-15428
2746,-15372
2747,-15790
2748,-16526
2749,-16752
2750,-16472
2751,-16180
2752,-16076
2753,-15894
2754,-15598
2755,-15430
2756,-15460
2757,-14746
2758,-15242
2759,-15574
2760,-15760
2761,-15654
2762,-15518
2763,-15718
2764,-15296
2765,-14982
2766,-15426
2767,-15682
2768,-15838
2769,-15968
2770,-16132
2771,-15874
2772,-15206
2773,-15136
2774,-14836
2775,-14922
2776,-13916
2777,-13936
2778,-13908
2779,-14414
2780,-14816
2781,-14208
2782,-13854
2783,-13784
2784,-13832
2785,-13130
2786,-13102
2787,-13584
2788,-13554
2789,-13838
2790,-14254
2791,-14390
2792,-14554
2793,-14536
2794,-14188
2795,-14598
2796,-13750
2797,-13582
2798,-13540
2799,-13850
2800,-13044
2801,-12886
2802,-12652
2803,-11864
2804,-11956
2805,-11938
2806,-12184
2807,-12318
2808,-12272
2809,-12022
2810,-12428
2811,-12054
2812,-12114
2813,-11906
2814,-11852
2815,-11502
2816,-11462
2817,-11050
2818,-11762
2819,-11848
2820,-12450
2821,-12888
2822,-12784
2823,-12190
2824,-11890
2825,-11124
2826,-12022
2827,-11826
2828,-11498
2829,-12358
2830,-12262
2831,-12072
2832,-12462
2833,-12364
2834,-12032
2835,-12410
2836,-12230
2837,-12684
2838,-12426
2839,-12052
2840,-12282
2841,-12482
2842,-13310
2843,-13722
2844,-13762
2845,-13932
2846,-13776
2847,-13870
2848,-13240
2849,-13322
2850,-13136
2851,-12722
2852,-12428
2853,-12458
2854,-12942
2855,-13554
2856,-13374
2857,-13722
2858,-13870
2859,-13404
2860,-13408
2861,-13716
2862,-13140
2863,-12452
2864,-12356
2865,-12870
2866,-12566
2867,-12718
2868,-13138
2869,-13038
2870,-12294
2871,-12238
2872,-13004
2873,-13646
2874,-13638
2875,-13818
2876,-13666
2877,-13782
2878,-13538
2879,-13658
2880,-14438
2881,-14164
2882,-14498
2883,-14544
2884,-14518
2885,-14696
2886,-13912
2887,-13858
2888,-13844
2889,-13266
2890,-12708
2891,-12712
2892,-12102
2893,-12254
2894,-12342
2895,-11754
2896,-11690
2897,-11794
2898,-12210
2899,-13022
2900,-12692
2901,-12356
2902,-12992
2903,-12976
2904,-12880
2905,-13218
2906,-13696
2907,-13984
2908,-14324
2909,-14336
2910,-14200
2911,-13940
2912,-13352
2913,-13244
2914,-12820
2915,-12816
2916,-12068
2917,-12214
2918,-12280
2919,-13374
2920,-13352
2921,-13798
2922,-14220
2923,-14522
2924,-14648
2925,-14568
2926,-14262
2927,-14310
2928,-14158
2929,-14562
2930,-13936
2931,-14030
2932,-13884
2933,-14610
2934,-14674
2935,-14056
2936,-14034
2937,-13380
2938,-13418
2939,-13842
2940,-14194
2941,-13840
2942,-13818
2943,-13890
2944,-13890
2945,-13914
2946,-13940
2947,-13476
2948,-13264
2949,-13098
2950,-13008
2951,-12838
2952,-12824
2953,-12428
2954,-12588
2955,-13618
2956,-14194
2957,-14930
2958,-14876
2959,-13404
2960,-13230
2961,-13378
2962,-13652
2963,-12594
2964,-12518
2965,-11846
2966,-12216
2967,-12048
2968,-11840
2969,-12076
2970,-12170
2971,-11448
2972,-11732
2973,-10932
2974,-11284
2975,-11380
2976,-12016
2977,-11256
2978,-11236
2979,-11386
2980,-11636
2981,-11632
2982,-12232
2983,-12576
2984,-12650
2985,-12324
2986,-12896
2987,-12778
2988,-12338
2989,-12240
2990,-11808
2991,-11572
2992,-11516
2993,-12392
2994,-12948
2995,-12932
2996,-12914
2997,-13190
2998,-13394
2999,-13188
3000,-12598
3001,-12184
