,0
604,13446
605,13324
606,13508
607,13862
608,13890
609,13292
610,13008
611,12744
612,12758
613,12702
614,12268
615,12376
616,12554
617,12162
618,12068
619,11400
620,11606
621,12122
622,11836
623,11972
624,12766
625,12944
626,13212
627,13236
628,13666
629,12946
630,13322
631,13782
632,14408
633,14810
634,15098
635,15182
636,15062
637,14750
638,15020
639,15046
640,14838
641,14640
642,14676
643,15164
644,16048
645,16470
646,17038
647,17764
648,17546
649,17616
650,17668
651,17296
652,17180
653,16454
654,16524
655,16320
656,15844
657,15632
658,15522
659,15960
660,15996
661,16400
662,15890
663,15698
664,15732
665,17102
666,17296
667,17842
668,17462
669,17120
670,16872
671,17260
672,17624
673,18170
674,18284
675,18396
676,17938
677,18180
678,18008
679,19152
680,19370
681,18580
682,18666
683,19066
684,19032
685,18678
686,18598
687,19356
688,19148
689,19040
690,18988
691,19422
692,19546
693,19538
694,19734
695,20076
696,20066
697,19416
698,19292
699,18670
700,18704
701,18204
702,18766
703,18454
704,18736
705,18734
706,19452
707,19896
708,19672
709,19910
710,20456
711,20246
712,20004
713,19522
714,19318
715,18514
716,18450
717,17844
718,16850
719,17492
720,17710
721,17334
722,17706
723,17264
724,16398
725,15548
726,15678
727,15862
728,16246
729,16566
730,16366
731,16484
732,16740
733,16510
734,16456
735,16546
736,16278
737,16372
738,16388
739,16426
740,15554
741,16054
742,16390
743,16146
744,15688
745,15790
746,15754
747,15736
748,15880
749,15504
750,16728
751,17182
752,17306
753,17110
754,17770
755,18470
756,19204
757,18638
758,17968
759,17110
760,16688
761,16922
762,17182
763,17042
764,17308
765,16768
766,16812
767,17220
768,17842
769,17534
770,17134
771,17598
772,17306
773,16814
774,16562
775,16376
776,15656
777,15742
778,15658
779,15540
780,16212
781,15764
782,14862
783,14992
784,15218
785,15370
786,14890
787,14664
788,15000
789,14270
790,14898
791,14868
792,15000
793,14654
794,14354
795,14360
796,14846
797,14996
798,15094
799,15046
800,15010
801,15544
802,15692
803,15872
804,15096
805,15050
806,15504
807,15544
808,14716
809,15030
810,15450
811,15936
812,16296
813,16446
814,16294
815,16924
816,16882
817,16276
818,16798
819,16166
820,15908
821,15474
822,15566
823,15298
824,15750
825,15746
826,16036
827,16486
828,16830
829,17184
830,16694
831,16588
832,16174
833,15712
834,16170
835,16522
836,17878
837,17798
838,18478
839,18422
840,19436
841,19102
842,19810
843,19852
844,18898
845,18342
846,17814
847,18026
848,17668
849,16964
850,16916
851,17102
852,17332
853,17552
854,17842
855,17694
856,17726
857,17774
858,16586
859,16836
860,16970
861,17072
862,16548
863,16162
864,16512
865,16492
866,17074
867,17248
868,17552
869,17288
870,17638
871,17954
872,18364
873,18528
874,18124
875,18008
876,18694
877,18528
878,19116
879,19416
880,19574
881,19688
882,19738
883,20046
884,20030
885,20998
886,20982
887,20660
888,21808
889,21314
890,21040
891,21456
892,20936
893,21622
894,21068
895,21042
896,21494
897,22302
898,22374
899,23004
900,23154
901,24072
902,23800
903,23370
904,23102
905,22452
906,21580
907,21538
908,22556
909,23012
910,22558
911,21836
912,21252
913,21188
914,20884
915,20474
916,20674
917,20526
918,20248
919,20134
920,20202
921,19512
922,19480
923,18934
924,18574
925,18016
926,17292
927,17156
928,16250
929,16000
930,16056
931,15638
932,15362
933,15066
934,15280
935,15310
936,15246
937,14976
938,15546
939,15206
940,15142
941,15538
942,15756
943,16356
944,15886
945,15680
946,15664
947,15420
948,15548
949,15530
950,14988
951,14822
952,15538
953,15652
954,15044
955,15426
956,15380
957,14538
958,15438
959,15624
960,16102
961,16186
962,15562
963,15822
964,14914
965,15484
966,14666
967,14454
968,14136
969,13846
970,13132
971,13136
972,13486
973,12938
974,13006
975,12898
976,13160
977,14000
978,13956
979,13436
980,13170
981,13336
982,14034
983,13576
984,13414
985,12916
986,12752
987,12178
988,11678
989,11606
990,11352
991,11916
992,11990
993,11900
994,11634
995,12058
996,11838
997,11352
998,11430
999,11284
1000,11600
1001,12842
1002,13034
1003,13846
1004,14548
1005,14494
1006,14728
1007,14744
1008,14470
1009,14406
1010,14464
1011,14512
1012,14434
1013,13838
1014,13868
1015,13688
1016,13728
1017,13686
1018,13990
1019,13514
1020,13764
1021,14106
1022,13666
1023,13890
1024,13446
1025,13234
1026,13408
1027,13770
1028,13376
1029,13382
1030,13832
1031,14208
1032,13788
1033,13158
1034,13566
1035,13350
1036,13100
1037,13548
1038,13656
1039,14272
1040,14376
1041,13552
1042,13688
1043,13942
1044,13694
1045,13332
1046,13016
1047,12458
1048,12572
1049,12868
1050,12544
1051,11824
1052,12180
1053,12116
1054,12944
1055,13002
1056,13504
1057,13612
1058,14402
1059,14228
1060,14388
1061,13596
1062,13724
1063,13854
1064,13462
1065,13272
1066,13174
1067,13464
1068,13652
1069,14068
1070,13966
1071,13674
1072,12708
1073,12582
1074,12842
1075,12002
1076,12682
1077,13062
1078,12834
1079,12862
1080,13160
1081,13362
1082,12532
1083,12354
1084,11862
1085,11604
1086,11892
1087,11996
1088,11496
1089,11942
1090,11718
1091,11100
1092,11434
1093,11490
1094,11780
1095,11786
1096,12132
1097,12294
1098,12392
1099,12312
1100,11526
1101,11688
1102,12050
1103,11894
1104,11894
1105,11752
1106,12048
1107,11830
1108,12038
1109,11930
1110,11870
1111,11426
1112,11648
1113,11416
1114,12224
1115,12552
1116,12296
1117,12910
1118,12778
1119,11944
1120,11968
1121,12170
1122,12110
1123,12160
1124,11432
1125,11332
1126,11000
1127,12392
1128,12960
1129,13250
1130,12826
1131,13144
1132,13374
1133,12996
1134,13130
1135,13354
1136,13340
1137,14068
1138,15240
1139,16018
1140,15760
1141,15734
1142,15430
1143,15656
1144,15628
1145,15574
1146,15300
1147,15676
1148,15446
1149,14940
1150,15258
1151,14724
1152,14316
1153,14524
1154,14606
1155,15174
1156,15992
1157,16342
1158,15702
1159,15524
1160,15534
1161,15896
1162,15456
1163,15336
1164,15174
1165,15336
1166,16366
1167,16364
1168,16402
1169,16518
1170,16224
1171,15850
1172,16556
1173,16946
1174,16968
1175,16718
1176,17016
1177,16928
1178,16374
1179,16258
1180,16452
1181,15988
1182,15532
1183,15538
1184,15852
1185,15996
1186,15870
1187,16284
1188,16614
1189,16398
1190,17210
1191,17388
1192,17464
1193,17628
1194,17744
1195,18016
1196,18166
1197,18806
1198,18320
1199,18538
1200,17964
1201,17672
1202,17876
1203,17986
1204,17038
1205,16604
1206,16048
1207,16752
1208,16998
1209,17106
1210,17326
1211,17024
1212,17338
1213,17460
1214,17112
1215,16844
1216,17212
1217,17238
1218,17288
1219,17608
1220,17652
1221,17924
1222,18990
1223,19376
1224,19584
1225,19868
1226,19484
1227,19178
1228,19022
1229,18488
1230,18586
1231,18708
1232,18190
1233,18236
1234,18456
1235,19174
1236,19670
1237,19270
1238,19894
1239,20438
1240,20460
1241,20272
1242,21122
1243,21372
1244,20882
1245,20988
1246,20340
1247,20210
1248,19996
1249,20234
1250,19178
1251,19322
1252,19120
1253,19308
1254,19280
1255,18850
1256,19202
1257,18284
1258,17580
1259,17942
1260,18372
1261,18628
1262,19270
1263,19628
1264,19528
1265,19016
1266,18692
1267,18020
1268,17970
1269,17190
1270,17458
1271,17010
1272,18066
1273,18288
1274,18210
1275,18528
1276,17994
1277,17962
1278,18404
1279,17946
1280,17758
1281,17236
1282,17662
1283,17266
1284,16492
1285,15804
1286,16066
1287,16046
1288,15782
1289,15206
1290,15718
1291,15992
1292,15668
1293,16056
1294,16490
1295,16348
1296,17108
1297,17030
1298,17326
1299,16644
1300,16818
1301,17112
1302,16844
1303,16694
1304,16616
1305,16016
1306,15596
1307,16322
1308,15904
1309,15612
1310,15464
1311,15008
1312,15650
1313,16264
1314,15796
1315,16040
1316,16804
1317,16110
1318,15778
1319,15572
1320,15250
1321,14772
1322,15074
1323,14902
1324,14794
1325,14992
1326,14688
1327,14140
1328,14548
1329,14830
1330,14900
1331,14950
1332,14876
1333,15386
1334,15658
1335,16642
1336,16928
1337,17564
1338,16618
1339,16184
1340,15838
1341,15636
1342,16006
1343,16364
1344,16824
1345,17562
1346,17326
1347,17812
1348,17582
1349,17096
1350,17570
1351,18242
1352,18414
1353,18216
1354,18772
1355,18470
1356,18384
1357,18026
1358,17532
1359,17622
1360,17376
1361,16842
1362,17624
1363,17728
1364,17920
1365,17454
1366,17544
1367,17474
1368,16968
1369,16436
1370,16996
1371,17132
1372,16914
1373,16436
1374,15938
1375,16090
1376,16058
1377,15830
1378,16264
1379,16584
1380,16758
1381,16688
1382,16922
1383,17472
1384,17240
1385,16902
1386,16166
1387,15020
1388,14630
1389,14570
1390,14346
1391,14224
1392,14474
1393,14208
1394,13734
1395,14580
1396,14670
1397,14684
1398,14992
1399,14240
1400,13850
1401,13828
1402,13462
1403,13560
1404,13522
1405,13208
1406,12892
1407,12856
1408,14024
1409,13680
1410,14136
1411,14018
1412,13882
1413,14022
1414,13026
1415,11868
1416,11420
1417,11340
1418,11386
1419,11388
1420,10796
1421,10300
1422,10810
1423,10408
1424,10816
1425,11230
1426,11998
1427,11122
1428,10992
1429,11326
1430,11186
1431,12100
1432,11636
1433,11678
1434,11410
1435,11174
1436,10436
1437,10884
1438,10164
1439,10506
1440,10258
1441,9632
1442,9666
1443,9668
1444,9764
1445,9954
1446,10274
1447,9896
1448,9886
1449,9504
1450,9932
1451,11384
1452,11790
1453,11228
1454,10694
1455,11366
1456,12364
1457,12618
1458,12958
1459,12872
1460,12984
1461,12896
1462,13560
1463,14088
1464,13630
1465,13444
1466,13354
1467,13744
1468,14646
1469,14582
1470,15264
1471,16038
1472,15748
1473,16124
1474,16358
1475,15928
1476,16120
1477,15814
1478,15150
1479,15222
1480,14666
1481,14398
1482,13554
1483,12898
1484,12496
1485,12700
1486,13342
1487,14236
1488,13682
1489,14556
1490,14440
1491,14434
1492,14228
1493,13950
1494,14050
1495,12982
1496,12072
1497,12546
1498,12234
1499,12714
1500,12790
1501,12806
1502,11846
1503,11336
1504,11380
1505,10734
1506,10590
1507,10292
1508,9936
1509,10076
1510,10846
1511,11092
1512,10620
1513,10856
1514,9942
1515,10508
1516,10924
1517,11272
1518,11882
1519,12410
1520,12324
1521,11520
1522,12390
1523,12084
1524,12494
1525,13156
1526,13670
1527,13470
1528,12964
1529,13664
1530,14204
1531,14656
1532,14554
1533,15476
1534,15112
1535,15544
1536,15746
1537,15508
1538,15834
1539,15338
1540,15410
1541,15504
1542,15378
1543,15910
1544,16060
1545,15828
1546,15758
1547,15434
1548,15886
1549,15992
1550,15762
1551,15500
1552,15374
1553,16412
1554,16938
1555,16912
1556,16668
1557,16182
1558,15928
1559,16496
1560,16790
1561,16798
1562,16932
1563,16562
1564,16362
1565,16684
1566,16348
1567,16296
1568,16324
1569,16700
1570,17064
1571,17450
1572,17998
1573,17014
1574,16824
1575,16642
1576,17320
1577,17498
1578,16372
1579,16672
1580,16008
1581,16350
1582,16254
1583,15490
1584,15400
1585,14690
1586,15198
1587,14688
1588,14408
1589,14366
1590,14220
1591,15310
1592,15002
1593,15474
1594,15598
1595,15242
1596,14684
1597,14694
1598,14504
1599,15512
1600,15058
1601,14616
1602,14074
1603,14494
1604,14828
1605,14968
1606,14730
1607,14894
1608,15226
1609,15258
1610,15164
1611,14988
1612,14360
1613,14260
1614,14050
1615,13624
1616,13786
1617,13694
1618,13654
1619,14094
1620,14140
1621,13528
1622,13796
1623,13624
1624,12498
1625,12584
1626,12542
1627,13104
1628,13580
1629,13578
1630,13166
1631,13690
1632,13472
1633,13048
1634,13538
1635,14238
1636,14558
1637,13472
1638,15008
1639,15792
1640,15454
1641,14988
1642,14608
1643,14958
1644,15260
1645,15394
1646,15452
1647,15418
1648,14944
1649,15222
1650,15258
1651,15300
1652,15054
1653,15030
1654,14964
1655,14698
1656,15094
1657,15068
1658,14696
1659,14770
1660,14668
1661,14762
1662,15096
1663,14922
1664,14400
1665,14382
1666,14624
1667,14598
1668,14944
1669,14900
1670,15056
1671,15412
1672,15394
1673,15684
1674,15302
1675,15720
1676,15032
1677,14806
1678,15322
1679,14746
1680,14952
1681,15708
1682,16074
1683,16822
1684,16588
1685,15904
1686,15758
1687,15432
1688,15410
1689,15754
1690,14862
1691,14936
1692,14276
1693,14160
1694,13968
1695,13864
1696,13692
1697,13598
1698,13476
1699,13028
1700,12806
1701,12212
1702,12408
1703,12720
1704,13058
1705,12480
1706,12244
1707,13056
1708,13094
1709,12578
1710,12560
1711,12090
1712,11750
1713,10984
1714,10694
1715,10396
1716,10550
1717,10330
1718,10404
1719,10452
1720,10460
1721,11000
1722,11192
1723,10938
1724,10998
1725,11934
1726,11460
1727,10804
1728,10696
1729,11188
1730,11914
1731,12062
1732,11802
1733,11786
1734,11790
1735,12338
1736,12468
1737,11474
1738,11282
1739,11274
1740,11276
1741,11590
1742,11620
1743,11786
1744,12480
1745,12844
1746,12574
1747,12328
1748,12550
1749,12528
1750,12504
1751,12158
1752,12070
1753,12202
1754,12966
1755,12884
1756,12558
1757,11944
1758,11392
1759,12166
1760,12548
1761,12484
1762,12104
1763,12386
1764,12020
1765,11272
1766,10342
1767,10370
1768,10262
1769,10498
1770,10750
1771,10520
1772,11260
1773,10838
1774,11300
1775,10794
1776,10726
1777,10106
1778,10206
1779,9742
1780,9758
1781,9816
1782,10320
1783,10134
1784,9560
1785,9484
1786,9574
1787,9608
1788,9334
1789,9946
1790,9388
1791,9366
1792,10096
1793,9740
1794,9114
1795,8466
1796,8458
1797,8560
1798,8582
1799,8778
1800,9052
1801,8806
1802,8612
1803,8418
1804,8374
1805,8300
1806,8218
1807,8832
1808,8984
1809,8576
1810,8784
1811,8890
1812,9332
1813,9928
1814,9964
1815,9220
1816,9262
1817,9536
1818,10020
1819,10136
1820,10454
1821,10426
1822,10678
1823,10856
1824,10224
1825,10592
1826,10372
1827,11098
1828,10758
1829,10904
1830,10920
1831,10244
1832,10400
1833,10662
1834,9948
1835,10086
1836,10208
1837,10384
1838,11166
1839,10724
1840,10930
1841,10592
1842,10172
1843,10550
1844,11114
1845,11228
1846,11814
1847,11276
1848,11452
1849,12012
1850,11816
1851,12646
1852,13192
1853,13468
1854,13208
1855,13506
1856,13064
1857,12646
1858,12790
1859,13170
1860,12726
1861,12576
1862,12724
1863,13290
1864,12426
1865,12876
1866,12594
1867,12790
1868,13244
1869,13386
1870,13136
1871,13664
1872,13608
1873,13912
1874,13326
1875,13240
1876,13512
1877,14170
1878,15270
1879,15250
1880,15350
1881,15294
1882,15562
1883,15544
1884,15182
1885,15354
1886,15146
1887,14838
1888,15560
1889,16034
1890,16140
1891,16004
1892,16322
1893,16412
1894,17162
1895,17464
1896,17268
1897,17810
1898,16894
1899,16514
1900,16960
1901,16394
1902,16688
1903,16828
1904,17264
1905,16940
1906,17030
1907,15714
1908,15370
1909,15594
1910,15570
1911,15674
1912,15242
1913,15190
1914,15464
1915,16098
1916,16500
1917,15606
1918,15090
1919,15164
1920,15362
1921,14936
1922,14452
1923,14086
1924,14138
1925,14684
1926,14232
1927,14102
1928,13992
1929,13806
1930,13282
1931,13030
1932,12910
1933,12426
1934,12368
1935,11852
1936,12004
1937,11748
1938,12620
1939,13160
1940,13524
1941,13062
1942,12594
1943,11998
1944,12602
1945,11598
1946,11580
1947,12184
1948,12146
1949,12302
1950,13182
1951,13012
1952,13622
1953,13560
1954,14364
1955,14286
1956,13854
1957,13498
1958,13290
1959,12858
1960,13806
1961,13886
1962,13394
1963,13444
1964,13548
1965,13856
1966,13750
1967,13820
1968,13770
1969,14362
1970,14394
1971,14354
1972,13924
1973,13728
1974,13972
1975,13816
1976,13956
1977,13826
1978,13664
1979,13410
1980,13622
1981,14102
1982,14250
1983,13408
1984,12602
1985,12414
1986,12490
1987,12868
1988,13526
1989,13670
1990,13824
1991,13270
1992,13082
1993,13136
1994,14290
1995,14686
1996,14492
1997,14120
1998,14088
1999,13290
2000,13568
2001,13590
2002,12798
2003,12566
2004,12506
2005,12848
2006,13920
2007,14240
2008,14706
2009,14836
2010,13832
2011,13458
2012,13974
2013,13694
2014,13720
2015,13534
2016,13348
2017,13906
2018,14392
2019,14198
2020,14840
2021,15450
2022,16018
2023,16366
2024,16126
2025,15744
2026,16016
2027,15800
2028,15712
2029,15376
2030,15556
2031,14822
2032,15420
2033,14946
2034,14788
2035,14658
2036,14538
2037,14374
2038,14402
2039,14240
2040,13994
2041,14186
2042,14776
2043,15670
2044,15134
2045,14702
2046,15318
2047,15426
2048,16270
2049,16292
2050,15678
2051,16060
2052,16024
2053,16288
2054,15530
2055,15320
2056,14874
2057,15350
2058,16058
2059,15762
2060,16806
2061,16860
2062,16970
2063,16204
2064,16328
2065,17238
2066,16392
2067,16090
2068,16150
2069,15142
2070,15392
2071,15298
2072,15682
2073,16174
2074,17050
2075,17618
2076,17690
2077,18158
2078,18610
2079,18576
2080,18410
2081,18072
2082,18326
2083,17508
2084,17186
2085,17116
2086,17114
2087,17452
2088,17600
2089,17644
2090,17990
2091,16756
2092,17016
2093,17350
2094,16988
2095,16562
2096,17428
2097,17928
2098,18390
2099,18120
2100,18746
2101,18436
2102,19464
2103,19648
2104,19672
2105,19188
2106,20588
2107,20458
2108,20400
2109,20770
2110,21548
2111,22044
2112,21630
2113,21552
2114,21328
2115,21446
2116,21342
2117,21306
2118,20194
2119,20870
2120,20860
2121,20270
2122,20326
2123,21046
2124,21086
2125,20950
2126,20498
2127,21698
2128,21236
2129,21300
2130,21784
2131,21888
2132,21930
2133,21290
2134,21262
2135,21642
2136,21142
2137,20904
2138,20446
2139,19888
2140,20452
2141,19978
2142,19670
2143,20198
2144,20652
2145,20008
2146,19940
2147,20206
2148,19906
2149,19828
2150,19648
2151,19170
2152,19180
2153,18872
2154,18446
2155,18132
2156,17756
2157,17836
2158,17932
2159,18340
2160,17632
2161,18262
2162,17480
2163,16908
2164,16950
2165,16918
2166,16166
2167,15604
2168,15432
2169,15552
2170,15426
2171,14734
2172,15976
2173,16218
2174,15974
2175,15930
2176,15886
2177,15858
2178,15994
2179,14738
2180,14830
2181,15308
2182,15072
2183,15486
2184,15112
2185,15112
2186,15598
2187,15644
2188,15956
2189,15568
2190,15170
2191,14856
2192,14914
2193,14768
2194,15472
2195,15022
2196,14090
2197,14076
2198,13450
2199,13302
2200,13622
2201,13944
2202,14254
2203,14444
2204,14606
2205,13936
2206,14638
2207,14572
2208,15202
2209,15120
2210,14448
2211,14574
2212,14376
2213,14658
2214,15398
2215,14648
2216,14486
2217,14430
2218,14116
2219,13806
2220,14410
2221,13862
2222,13340
2223,13460
2224,13640
2225,13560
2226,13964
2227,13428
2228,13752
2229,13554
2230,13124
2231,12592
2232,12794
2233,12348
2234,12368
2235,12678
2236,12028
2237,11560
2238,11646
2239,11332
2240,11266
2241,10856
2242,10868
2243,10408
2244,10222
2245,10278
2246,9908
2247,9276
2248,10068
2249,10566
2250,10716
2251,10534
2252,10006
2253,10394
2254,10376
2255,10148
2256,10026
2257,9970
2258,9542
2259,9538
2260,10000
2261,10418
2262,11222
2263,11200
2264,11018
2265,11300
2266,11872
2267,11426
2268,11516
2269,10846
2270,10882
2271,11564
2272,11984
2273,12024
2274,12168
2275,11292
2276,10924
2277,10946
2278,11014
2279,11200
2280,11234
2281,11292
2282,10084
2283,9784
2284,9246
2285,9720
2286,9270
2287,9598
2288,10618
2289,11436
2290,11202
2291,11352
2292,11452
2293,11672
2294,11216
2295,11916
2296,11698
2297,12186
2298,12200
2299,12192
2300,13690
2301,13842
2302,14336
2303,14846
2304,14568
2305,14904
2306,15160
2307,16090
2308,16358
2309,16142
2310,16960
2311,17724
2312,17366
2313,17398
2314,18588
2315,18356
2316,18484
2317,18264
2318,17340
2319,17926
2320,17918
2321,18080
2322,17868
2323,17754
2324,17746
2325,18362
2326,17526
2327,18022
2328,17758
2329,18386
2330,18152
2331,19234
2332,19566
2333,19958
2334,20206
2335,19382
2336,19218
2337,19246
2338,18910
2339,19624
2340,20170
2341,20226
2342,20470
2343,20960
2344,21248
2345,21332
2346,20294
2347,19742
2348,19698
2349,19952
2350,20054
2351,19844
2352,19374
2353,19474
2354,18574
2355,18040
2356,17572
2357,17172
2358,17186
2359,17532
2360,17036
2361,16780
2362,16822
2363,16958
2364,16164
2365,16350
2366,16130
2367,16076
2368,15426
2369,15944
2370,15732
2371,15958
2372,15630
2373,16004
2374,16494
2375,16404
2376,16662
2377,17450
2378,17586
2379,17236
2380,17780
2381,17958
2382,18102
2383,18456
2384,18186
2385,17936
2386,17862
2387,17746
2388,17934
2389,17886
2390,18130
2391,18192
2392,17858
2393,17448
2394,17876
2395,17144
2396,16880
2397,16498
2398,15832
2399,16072
2400,16004
2401,15538
2402,14904
2403,14032
2404,13228
2405,13204
2406,13248
2407,14076
2408,14450
2409,14522
2410,14334
2411,14658
2412,14418
2413,13992
2414,14380
2415,14608
2416,14404
2417,14826
2418,15476
2419,15032
2420,14796
2421,15756
2422,15356
2423,15300
2424,15546
2425,15372
2426,14672
2427,14708
2428,14462
2429,13570
2430,13454
2431,13290
2432,13760
2433,13372
2434,13522
2435,13734
2436,13720
2437,13912
2438,14390
2439,15070
2440,15310
2441,16216
2442,16322
2443,16300
2444,16344
2445,16402
2446,16388
2447,16004
2448,16366
2449,17098
2450,17780
2451,18322
2452,18010
2453,18410
2454,18052
2455,18326
2456,18260
2457,17660
2458,18126
2459,18482
2460,17564
2461,17576
2462,16884
2463,17350
2464,17130
2465,17540
2466,17708
2467,16802
2468,16622
2469,16938
2470,16794
2471,15902
2472,15268
2473,15304
2474,15550
2475,15420
2476,15842
2477,15650
2478,15796
2479,15702
2480,15124
2481,15602
2482,15546
2483,16038
2484,15468
2485,15126
2486,15292
2487,15116
2488,14882
2489,15632
2490,16050
2491,16312
2492,16106
2493,16720
2494,16710
2495,17320
2496,17200
2497,16446
2498,16392
