,0
719,4114
720,4238
721,4380
722,4670
723,4942
724,5044
725,4704
726,4814
727,4948
728,5046
729,4878
730,4626
731,4460
732,3806
733,4164
734,4006
735,3622
736,3772
737,3456
738,3436
739,3666
740,3010
741,3224
742,3536
743,3204
744,3412
745,3230
746,3220
747,3526
748,3632
749,4248
750,4256
751,3704
752,4228
753,3890
754,3752
755,3966
756,3940
757,3830
758,3616
759,3098
760,2658
761,2146
762,1864
763,1862
764,1568
765,928
766,1318
767,1824
768,1220
769,1334
770,1144
771,1354
772,2172
773,2278
774,2408
775,2920
776,2476
777,2512
778,2628
779,2554
780,2658
781,2984
782,2852
783,2664
784,2866
785,3396
786,2906
787,3170
788,3302
789,3020
790,2742
791,2370
792,2340
793,2312
794,2798
795,2998
796,3190
797,3276
798,3508
799,3544
800,3944
801,3844
802,4128
803,4556
804,4880
805,5322
806,5636
807,5304
808,5282
809,4930
810,5058
811,5426
812,5832
813,5580
814,5358
815,5284
816,5344
817,5480
818,5720
819,5574
820,5436
821,4908
822,4764
823,4196
824,3880
825,3698
826,4272
827,5368
828,5862
829,5960
830,6082
831,5854
832,6484
833,5808
834,5604
835,5810
836,5966
837,5904
838,5218
839,4792
840,4652
841,4734
842,4350
843,4764
844,4756
845,4942
846,4628
847,4622
848,4652
849,4914
850,4744
851,5150
852,5028
853,4488
854,4928
855,4664
856,4452
857,4020
858,3866
859,3404
860,3338
861,3206
862,3036
863,2918
864,3190
865,3688
866,4004
867,3980
868,4084
869,4006
870,3750
871,4056
872,3880
873,4128
874,4246
875,4220
876,3968
877,4116
878,3442
879,3842
880,3830
881,4030
882,4124
883,4504
884,4950
885,5040
886,5100
887,5336
888,5508
889,5868
890,5294
891,6034
892,6124
893,6048
894,5968
895,5474
896,5510
897,5496
898,5386
899,4982
900,5132
901,5480
902,5752
903,5858
904,6230
905,6396
906,6054
907,6292
908,6074
909,6202
910,6324
911,6438
912,6856
913,6542
914,5422
915,5364
916,4864
917,4568
918,4446
919,4132
920,3854
921,3734
922,3396
923,3674
924,3392
925,3806
926,3998
927,4344
928,4674
929,5372
930,5144
931,5254
932,5228
933,4960
934,4588
935,3912
936,4342
937,3738
938,3698
939,3716
940,3794
941,4600
942,4180
943,4310
944,4350
945,4304
946,4770
947,4930
948,5218
949,6052
950,6416
951,6846
952,6572
953,6716
954,7052
955,6778
956,6584
957,6948
958,6678
959,6426
960,5810
961,5702
962,5930
963,6096
964,5114
965,5050
966,5090
967,4980
968,5586
969,5710
970,5298
971,5378
972,5372
973,4908
974,4930
975,4498
976,4646
977,4814
978,5004
979,5054
980,5320
981,5514
982,6118
983,5718
984,6216
985,6528
986,6274
987,6196
988,6128
989,5934
990,6348
991,6064
992,6066
993,6576
994,6586
995,6552
996,6300
997,6508
998,6602
999,6284
1000,6764
1001,6430
1002,6622
1003,6478
1004,6536
1005,6522
1006,6156
1007,6108
1008,6128
1009,5720
1010,5938
1011,5958
1012,5618
1013,5658
1014,5668
1015,5794
1016,5386
1017,5356
1018,4870
1019,5320
1020,5612
1021,6012
1022,5394
1023,5330
1024,5804
1025,5854
1026,5902
1027,6222
1028,6304
1029,6480
1030,5690
1031,4918
1032,5582
1033,4932
1034,4680
1035,4630
1036,5014
1037,4892
1038,4870
1039,5106
1040,5594
1041,5758
1042,5342
1043,5262
1044,5150
1045,5550
1046,5358
1047,5584
1048,5124
1049,4888
1050,4696
1051,5026
1052,4852
1053,4346
1054,4138
1055,4100
1056,4618
1057,4644
1058,4874
1059,4638
1060,5300
1061,6246
1062,6532
1063,5852
1064,5466
1065,4902
1066,4560
1067,4594
1068,4944
1069,4950
1070,4638
1071,4984
1072,4320
1073,4192
1074,4628
1075,4424
1076,4986
1077,4678
1078,4554
1079,4492
1080,4622
1081,4922
1082,4226
1083,4230
1084,4192
1085,3590
1086,3618
1087,3738
1088,3716
1089,3646
1090,3924
1091,3238
1092,3664
1093,3486
1094,2994
1095,2526
1096,2178
1097,1948
1098,2002
1099,2024
1100,2346
1101,2226
1102,2128
1103,2134
1104,2040
1105,1940
1106,1996
1107,1982
1108,1940
1109,2272
1110,1296
1111,1070
1112,954
1113,1228
1114,1310
1115,1210
1116,1216
1117,1424
1118,2014
1119,1906
1120,1624
1121,1884
1122,1614
1123,1580
1124,1362
1125,1958
1126,2474
1127,2552
1128,2708
1129,1898
1130,2092
1131,1468
1132,2248
1133,1814
1134,1894
1135,1360
1136,1784
1137,1858
1138,1396
1139,1138
1140,1072
1141,832
1142,1382
1143,1214
1144,1892
1145,2460
1146,1970
1147,1822
1148,1344
1149,1396
1150,1688
1151,1200
1152,1650
1153,2024
1154,1964
1155,1930
1156,1832
1157,1740
1158,1742
1159,1570
1160,1824
1161,1952
1162,2382
1163,2504
1164,2162
1165,2470
1166,2554
1167,2894
1168,2996
1169,2738
1170,3046
1171,2380
1172,2544
1173,2336
1174,2170
1175,2412
1176,2458
1177,2212
1178,2102
1179,2250
1180,2184
1181,2588
1182,2202
1183,3020
1184,2452
1185,2158
1186,2434
1187,2300
1188,2424
1189,2112
1190,2320
1191,2432
1192,3122
1193,2566
1194,2294
1195,2464
1196,2408
1197,2202
1198,2620
1199,2802
1200,3058
1201,2900
1202,2462
1203,2222
1204,2416
1205,2948
1206,3530
1207,3688
1208,3952
1209,3676
1210,3810
1211,3788
1212,3898
1213,4160
1214,3860
1215,3936
1216,4560
1217,4112
1218,4178
1219,3998
1220,3924
1221,3210
1222,3418
1223,4238
1224,4206
1225,4380
1226,4120
1227,4572
1228,4758
1229,4684
1230,4468
1231,3930
1232,4050
1233,4016
1234,3832
1235,3664
1236,3720
1237,3726
1238,3524
1239,3418
1240,2960
1241,2502
1242,2546
1243,2904
1244,3584
1245,3578
1246,3342
1247,3268
1248,2844
1249,2598
1250,2932
1251,2902
1252,3056
1253,3130
1254,3046
1255,3610
1256,3532
1257,3626
1258,2886
1259,3018
1260,2762
1261,2504
1262,2348
1263,2434
1264,3120
1265,3346
1266,2790
1267,2382
1268,2162
1269,1906
1270,2016
1271,1918
1272,2282
1273,2478
1274,2398
1275,2386
1276,2782
1277,2608
1278,2244
1279,2324
1280,2794
1281,3172
1282,2478
1283,2698
1284,2644
1285,2826
1286,3134
1287,3376
1288,3170
1289,3714
1290,3256
1291,3316
1292,3574
1293,3516
1294,2998
1295,2610
1296,2174
1297,1408
1298,1500
1299,2116
1300,1576
1301,1442
1302,1462
1303,1754
1304,1286
1305,1342
1306,1668
1307,1922
1308,1270
1309,1730
1310,2050
1311,2088
1312,1998
1313,2098
1314,1850
1315,1776
1316,1784
1317,1454
1318,1362
1319,880
1320,852
1321,978
1322,748
1323,434
1324,722
1325,1030
1326,1564
1327,1528
1328,1450
1329,1234
1330,928
1331,1170
1332,962
1333,614
1334,406
1335,-266
1336,-334
1337,-156
1338,-244
1339,-232
1340,-438
1341,244
1342,764
1343,554
1344,398
1345,456
1346,320
1347,510
1348,186
1349,202
1350,-102
1351,-26
1352,94
1353,-86
1354,122
1355,220
1356,748
1357,1194
1358,1350
1359,1902
1360,1788
1361,2230
1362,3032
1363,2114
1364,2280
1365,2062
1366,2058
1367,2372
1368,2782
1369,3112
1370,3408
1371,3496
1372,3570
1373,3450
1374,3842
1375,3532
1376,3232
1377,2894
1378,2882
1379,2654
1380,2828
1381,2892
1382,2634
1383,2194
1384,2496
1385,2602
1386,2958
1387,3160
1388,2232
1389,2030
1390,1794
1391,1438
1392,1604
1393,1922
1394,2058
1395,2152
1396,2030
1397,2262
1398,2242
1399,2564
1400,2212
1401,2044
1402,1998
1403,1966
1404,1830
1405,2250
1406,2368
1407,2460
1408,2692
1409,3214
1410,3182
1411,3232
1412,2682
1413,2158
1414,2236
1415,2018
1416,1320
1417,1016
1418,684
1419,1264
1420,1100
1421,1330
1422,1324
1423,766
1424,1476
1425,1992
1426,2006
1427,2046
1428,1644
1429,1756
1430,1828
1431,1826
1432,2448
1433,3096
1434,2854
1435,2862
1436,2586
1437,2186
1438,2152
1439,1986
1440,2160
1441,3270
1442,3326
1443,3332
1444,3516
1445,3534
1446,3292
1447,3196
1448,3324
1449,3456
1450,4106
1451,4624
1452,5166
1453,4848
1454,4404
1455,4682
1456,5394
1457,5668
1458,6114
1459,6136
1460,6280
1461,6452
1462,6748
1463,7190
1464,7282
1465,6732
1466,6560
1467,7306
1468,6316
1469,6970
1470,7064
1471,6514
1472,6304
1473,6222
1474,6550
1475,6838
1476,6860
1477,6998
1478,6330
1479,5712
1480,4954
1481,4832
1482,4808
1483,5028
1484,5094
1485,4992
1486,4638
1487,4760
1488,4492
1489,4092
1490,4768
1491,5036
1492,5418
1493,5772
1494,5332
1495,5396
1496,4916
1497,4874
1498,4282
1499,3930
1500,3854
1501,3970
1502,4480
1503,4512
1504,4710
1505,4296
1506,4054
1507,4084
1508,3978
1509,3560
1510,2700
1511,3116
1512,2860
1513,2834
1514,3272
1515,3314
1516,2712
1517,2992
1518,3162
1519,3814
1520,3998
1521,3834
1522,3624
1523,3992
1524,4204
1525,4842
1526,5048
1527,4432
1528,4800
1529,4894
1530,5418
1531,4920
1532,4966
1533,4920
1534,5342
1535,5418
1536,4910
1537,4964
1538,5134
1539,5584
1540,5402
1541,5348
1542,5126
1543,5400
1544,5760
1545,5756
1546,6036
1547,5948
1548,5824
1549,5996
1550,5312
1551,5396
1552,4920
1553,5036
1554,5290
1555,5764
1556,5536
1557,5096
1558,5098
1559,4736
1560,4992
1561,4574
1562,5102
1563,5090
1564,5488
1565,5796
1566,5938
1567,6060
1568,5374
1569,4716
1570,4788
1571,4524
1572,4444
1573,4204
1574,4320
1575,3826
1576,3710
1577,3890
1578,4100
1579,4072
1580,4150
1581,4124
1582,4166
1583,4594
1584,4362
1585,4314
1586,4254
1587,4288
1588,3778
1589,3392
1590,3120
1591,3136
1592,3106
1593,3222
1594,3594
1595,3568
1596,4110
1597,4054
1598,4184
1599,4086
1600,3736
1601,3394
1602,3014
1603,3660
1604,3080
1605,3138
1606,3412
1607,3332
1608,3470
1609,3602
1610,3376
1611,2682
1612,2490
1613,2758
1614,2836
1615,2420
1616,2382
1617,2204
1618,2218
1619,2584
1620,2584
1621,2652
1622,2726
1623,2700
1624,3112
1625,3150
1626,3248
1627,3588
1628,3130
1629,3056
1630,3434
1631,3222
1632,2636
1633,2490
1634,2068
1635,2992
1636,2836
1637,2612
1638,3010
1639,3332
1640,3300
1641,3562
1642,3642
1643,2908
1644,2616
1645,2228
1646,1920
1647,2064
1648,2374
1649,1730
1650,1834
1651,2590
1652,2836
1653,2834
1654,2664
1655,2694
1656,2056
1657,1582
1658,1428
1659,1712
1660,2094
1661,2364
1662,2740
1663,2644
1664,2406
1665,2280
1666,2032
1667,2054
1668,2158
1669,1942
1670,2034
1671,1926
1672,1538
1673,1608
1674,1096
1675,1492
1676,1574
1677,1358
1678,2096
1679,2150
1680,1846
1681,792
1682,436
1683,680
1684,-106
1685,896
1686,326
1687,436
1688,122
1689,-64
1690,-222
1691,-38
1692,708
1693,1084
1694,604
1695,1076
1696,1536
1697,1676
1698,1736
1699,1688
1700,1924
1701,1622
1702,1816
1703,1700
1704,1488
1705,1476
1706,970
1707,1522
1708,1418
1709,1474
1710,1550
1711,1414
1712,906
1713,696
1714,784
1715,538
1716,638
1717,968
1718,860
1719,578
1720,1022
1721,810
1722,494
1723,768
1724,726
1725,738
1726,876
1727,772
1728,880
1729,1148
1730,1368
1731,646
1732,784
1733,266
1734,72
1735,398
1736,116
1737,450
1738,670
1739,904
1740,1156
1741,1280
1742,1834
1743,1876
1744,1642
1745,2036
1746,1714
1747,1262
1748,752
1749,1578
1750,1586
1751,1636
1752,1936
1753,1850
1754,1820
1755,1954
1756,2212
1757,2172
1758,1492
1759,1646
1760,2012
1761,1938
1762,1700
1763,2170
1764,2030
1765,2144
1766,1970
1767,1544
1768,1464
1769,1056
1770,1436
1771,1356
1772,1728
1773,2606
1774,3046
1775,3172
1776,3020
1777,3104
1778,3480
1779,3494
1780,3164
1781,2656
1782,1958
1783,1404
1784,1778
1785,1276
1786,1264
1787,944
1788,942
1789,1138
1790,1400
1791,1606
1792,1762
1793,1784
1794,1444
1795,1404
1796,1186
1797,678
1798,434
1799,182
1800,-162
1801,412
1802,404
1803,354
1804,530
1805,72
1806,202
1807,278
1808,536
1809,460
1810,-34
1811,-28
1812,122
1813,-104
1814,-150
1815,450
1816,426
1817,728
1818,1112
1819,1020
1820,732
1821,392
1822,578
1823,818
1824,896
1825,570
1826,340
1827,730
1828,1318
1829,1618
1830,1500
1831,1986
1832,2352
1833,2224
1834,2054
1835,2182
1836,2192
1837,2074
1838,1182
1839,1090
1840,968
1841,1268
1842,1114
1843,850
1844,710
1845,1054
1846,1206
1847,962
1848,1230
1849,1582
1850,1766
1851,1522
1852,1102
1853,1456
1854,1702
1855,2452
1856,2302
1857,2090
1858,2210
1859,2168
1860,1844
1861,2044
1862,2382
1863,2964
1864,2990
1865,3044
1866,2908
1867,2950
1868,2876
1869,2658
1870,2498
1871,3374
1872,3596
1873,3466
1874,3640
1875,3628
1876,3576
1877,3332
1878,3062
1879,3464
1880,3200
1881,2290
1882,1818
1883,1372
1884,1346
1885,1370
1886,1366
1887,1076
1888,922
1889,1148
1890,776
1891,1206
1892,1434
1893,1444
1894,1820
1895,1746
1896,1602
1897,1944
1898,1934
1899,2052
1900,1674
1901,1140
1902,986
1903,1154
1904,1044
1905,2000
1906,2352
1907,2936
1908,3554
1909,3804
1910,3934
1911,3520
1912,3882
1913,4322
1914,4692
1915,4416
1916,3840
1917,3998
1918,4484
1919,4360
1920,3864
1921,4196
1922,4280
1923,4442
1924,4502
1925,4676
1926,4532
1927,4442
1928,4044
1929,4142
1930,4702
1931,4342
1932,4860
1933,5078
1934,5778
1935,5932
1936,5696
1937,5158
1938,5530
1939,5722
1940,6106
1941,6222
1942,5952
1943,6476
1944,6322
1945,6148
1946,5998
1947,5462
1948,5748
1949,5088
1950,5358
1951,5678
1952,5698
1953,5464
1954,5596
1955,5350
1956,5186
1957,5208
1958,5430
1959,5284
1960,5750
1961,5898
1962,5944
1963,5766
1964,6098
1965,6196
1966,6248
1967,5906
1968,6766
1969,7244
1970,7524
1971,8046
1972,8038
1973,7850
1974,8102
1975,8300
1976,8160
1977,8078
1978,7660
1979,7388
1980,7158
1981,7418
1982,7774
1983,8160
1984,8376
1985,8914
1986,9330
1987,9424
1988,9320
1989,9612
1990,9710
1991,9234
1992,9174
1993,8078
1994,8518
1995,8372
1996,7992
1997,7998
1998,8624
1999,8210
2000,8452
2001,8228
2002,8346
2003,7950
2004,7178
2005,7062
2006,6988
2007,6854
2008,6664
2009,6682
2010,7140
2011,7040
2012,7232
2013,6850
2014,6736
2015,6214
2016,5754
2017,5384
2018,5258
2019,5126
2020,4698
2021,4756
2022,4710
2023,4834
2024,4678
2025,4986
2026,4678
2027,4556
2028,4072
2029,4242
2030,3896
2031,4208
2032,3790
2033,3716
2034,4016
2035,3992
2036,3930
2037,4372
2038,4732
2039,4478
2040,4858
2041,5338
2042,4738
2043,4922
2044,4862
2045,4444
2046,4220
2047,4082
2048,4188
2049,4338
2050,4074
2051,4190
2052,4418
2053,4398
2054,4260
2055,4742
2056,4912
2057,4990
2058,5374
2059,5974
2060,5796
2061,5918
2062,6396
2063,7044
2064,7312
2065,7250
2066,6838
2067,6230
2068,6154
2069,5652
2070,5626
2071,5686
2072,6010
2073,6342
2074,5608
2075,5678
2076,5988
2077,5830
2078,5598
2079,5378
2080,5276
2081,5466
2082,4710
2083,4794
2084,4690
2085,4240
2086,4268
2087,4194
2088,3924
2089,4302
2090,4634
2091,4668
2092,4596
2093,4660
2094,4610
2095,4222
2096,3894
2097,3280
2098,3474
2099,3542
2100,3444
2101,3148
2102,3648
2103,3818
2104,3754
2105,3428
2106,3514
2107,3844
2108,4656
2109,4782
2110,4620
2111,4342
2112,3584
2113,3312
2114,3464
2115,3036
2116,3282
2117,3304
2118,3154
2119,3060
2120,2870
2121,2678
2122,2782
2123,2842
2124,3290
2125,3174
2126,2922
2127,2576
2128,2306
2129,2198
2130,2208
2131,1590
2132,1754
2133,1374
2134,1484
2135,682
2136,470
2137,586
2138,576
2139,466
2140,474
2141,560
2142,384
2143,-150
2144,16
2145,-32
2146,32
2147,636
2148,372
2149,-76
2150,-210
2151,436
2152,148
2153,6
2154,478
2155,730
2156,876
2157,1150
2158,1446
2159,1682
2160,1486
2161,1592
2162,1526
2163,1386
2164,1482
2165,924
2166,780
2167,154
2168,26
2169,124
2170,750
2171,520
2172,530
2173,816
2174,382
2175,406
2176,-194
2177,14
2178,252
2179,-76
2180,-230
2181,-234
2182,-60
2183,804
2184,582
2185,496
2186,458
2187,260
2188,616
2189,856
2190,698
2191,540
2192,522
2193,64
2194,310
2195,812
2196,920
2197,476
2198,652
2199,1040
2200,884
2201,598
2202,740
2203,824
2204,696
2205,1044
2206,1156
2207,1370
2208,1430
2209,1498
2210,1222
2211,1044
2212,398
2213,-24
2214,-412
2215,2
2216,-238
2217,-126
2218,-224
2219,20
2220,-214
2221,360
2222,2
2223,-150
2224,62
2225,68
2226,970
2227,1144
2228,1088
2229,1424
2230,2074
2231,2046
2232,2344
2233,2834
2234,3354
2235,2920
2236,2496
2237,2356
2238,2632
2239,2236
2240,2184
2241,2678
2242,2756
2243,3398
2244,3444
2245,2966
2246,3186
2247,3656
2248,4136
2249,4412
2250,4002
2251,3938
2252,4412
2253,4616
2254,4854
2255,4590
2256,4960
2257,4840
2258,4868
2259,5064
2260,5388
2261,4776
2262,4926
2263,4288
2264,4576
2265,4994
2266,5222
2267,5630
2268,5826
2269,5790
2270,5904
2271,6018
2272,5884
2273,5554
2274,5502
2275,5356
2276,5214
2277,4536
2278,4462
2279,4272
2280,4306
2281,4246
2282,4638
2283,4080
2284,4550
2285,4264
2286,3974
2287,4060
2288,3930
2289,3518
2290,3656
2291,3410
2292,3142
2293,2836
2294,2574
2295,2502
2296,2258
2297,2042
2298,2216
2299,2436
2300,2360
2301,2468
2302,2378
2303,2142
2304,2480
2305,3032
2306,3292
2307,3422
2308,2830
2309,3560
2310,3460
2311,3046
2312,2954
2313,3206
2314,3282
2315,3124
2316,2816
2317,2724
2318,2666
2319,2632
2320,2336
2321,2244
2322,1918
2323,2250
2324,1928
2325,1780
2326,1962
2327,2028
2328,1688
2329,2218
2330,2022
2331,2732
2332,2910
2333,2652
2334,2948
2335,2534
2336,2382
2337,2502
2338,2062
2339,2306
2340,2478
2341,2570
2342,2280
2343,2046
2344,2200
2345,1784
2346,2256
2347,2368
2348,2230
2349,1860
2350,1866
2351,1944
2352,1704
2353,1414
2354,888
2355,684
2356,768
2357,854
2358,854
2359,1118
2360,1156
2361,1758
2362,1560
2363,1434
2364,1866
2365,1690
2366,1116
2367,1374
2368,1290
2369,1526
2370,1640
2371,1278
2372,868
2373,1414
2374,1162
2375,1434
2376,1762
2377,2050
2378,1844
2379,1916
2380,1686
2381,1926
2382,1912
2383,2088
2384,2354
2385,2500
2386,2874
2387,2974
2388,2712
2389,3164
2390,3740
2391,4258
2392,4450
2393,4324
2394,4516
2395,4502
2396,4946
2397,5270
2398,5146
2399,4996
2400,4590
2401,4916
2402,4216
2403,4422
2404,4298
2405,4192
2406,4770
2407,5026
2408,4902
2409,5248
2410,5298
2411,5054
2412,5032
2413,4450
2414,4574
2415,4320
2416,4468
2417,4292
2418,3846
2419,3484
2420,3716
2421,3500
2422,3976
2423,4076
2424,3272
2425,3214
2426,2858
2427,3132
2428,2958
2429,2944
2430,3096
2431,2830
2432,3408
2433,3022
2434,2620
2435,2990
2436,3506
2437,3452
2438,3136
2439,2930
2440,3070
2441,3596
2442,3328
2443,3396
2444,3504
2445,3546
2446,3396
2447,3284
2448,3006
2449,3576
2450,3238
2451,3410
2452,4080
2453,4208
2454,4022
2455,4116
2456,4020
2457,3460
2458,3432
2459,3152
2460,3326
2461,2850
2462,2892
2463,3120
2464,2746
2465,3510
2466,4104
2467,3374
2468,3938
2469,4142
2470,4034
2471,3704
2472,3576
2473,3206
2474,3130
2475,3436
2476,3306
2477,3602
2478,3368
2479,3338
2480,4206
2481,4206
2482,4194
2483,3566
2484,3702
2485,3470
2486,2828
2487,3528
2488,3480
2489,2946
2490,3172
2491,3040
2492,3160
2493,3394
2494,3208
2495,3388
2496,3128
2497,3222
2498,3130
2499,3458
2500,3772
2501,3442
2502,3654
2503,4248
2504,4554
2505,4262
2506,3984
2507,4184
2508,4334
2509,3990
2510,4050
2511,3388
2512,3346
