,0
2142,-7344
2143,-6524
2144,-6400
2145,-6250
2146,-6604
2147,-6876
2148,-6456
2149,-6634
2150,-6980
2151,-6764
2152,-6606
2153,-7392
2154,-7166
2155,-7568
2156,-7468
2157,-8046
2158,-7728
2159,-7784
2160,-8578
2161,-7590
2162,-7908
2163,-7116
2164,-6900
2165,-6658
2166,-6828
2167,-6616
2168,-6280
2169,-6008
2170,-6180
2171,-6248
2172,-5832
2173,-6220
2174,-5912
2175,-6222
2176,-6132
2177,-5834
2178,-5908
2179,-5698
2180,-5768
2181,-5776
2182,-6288
2183,-6320
2184,-6274
2185,-6612
2186,-6774
2187,-6708
2188,-6742
2189,-7060
2190,-7000
2191,-7028
2192,-7354
2193,-7772
2194,-8162
2195,-7974
2196,-7412
2197,-6988
2198,-6786
2199,-7378
2200,-7616
2201,-7122
2202,-6218
2203,-6808
2204,-6454
2205,-5922
2206,-5866
2207,-5144
2208,-5072
2209,-4618
2210,-4478
2211,-4520
2212,-5470
2213,-5158
2214,-5294
2215,-5104
2216,-5654
2217,-6084
2218,-6094
2219,-5910
2220,-6222
2221,-5698
2222,-6310
2223,-6786
2224,-7220
2225,-6872
2226,-6620
2227,-6714
2228,-6228
2229,-6054
2230,-6092
2231,-6524
2232,-6294
2233,-5842
2234,-6368
2235,-6216
2236,-6088
2237,-6458
2238,-6410
2239,-6524
2240,-6794
2241,-5902
2242,-6366
2243,-6856
2244,-6232
2245,-6392
2246,-6466
2247,-6292
2248,-6188
2249,-6274
2250,-5396
2251,-4908
2252,-4442
2253,-5154
2254,-5166
2255,-5216
2256,-5162
2257,-5172
2258,-6058
2259,-6674
2260,-6896
2261,-6438
2262,-6334
2263,-7026
2264,-7080
2265,-6986
2266,-6548
2267,-6274
2268,-6390
2269,-6578
2270,-6180
2271,-6600
2272,-7010
2273,-6802
2274,-6754
2275,-6742
2276,-6506
2277,-6520
2278,-6988
2279,-7800
2280,-8574
2281,-8728
2282,-8986
2283,-9192
2284,-8430
2285,-8828
2286,-9000
2287,-9292
2288,-9656
2289,-9628
2290,-9056
2291,-8912
2292,-8988
2293,-9406
2294,-9258
2295,-9046
2296,-8730
2297,-8002
2298,-8330
2299,-7746
2300,-7232
2301,-7304
2302,-6710
2303,-6590
2304,-5912
2305,-5820
2306,-6380
2307,-6492
2308,-6292
2309,-6724
2310,-6826
2311,-7146
2312,-7712
2313,-7376
2314,-7524
2315,-8540
2316,-8680
2317,-8600
2318,-8936
2319,-8318
2320,-8018
2321,-7432
2322,-6530
2323,-6856
2324,-6842
2325,-7066
2326,-6924
2327,-7002
2328,-6292
2329,-6432
2330,-6416
2331,-6400
2332,-6438
2333,-5408
2334,-5314
2335,-5396
2336,-5256
2337,-4950
2338,-4604
2339,-4080
2340,-4450
2341,-4604
2342,-4702
2343,-4702
2344,-4930
2345,-5060
2346,-5426
2347,-5258
2348,-5538
2349,-5510
2350,-5020
2351,-5044
2352,-4668
2353,-4662
2354,-4626
2355,-4904
2356,-4420
2357,-5220
2358,-5906
2359,-5448
2360,-5272
2361,-5668
2362,-5888
2363,-5872
2364,-5482
2365,-5880
2366,-6398
2367,-6308
2368,-6474
2369,-6094
2370,-5956
2371,-5688
2372,-5630
2373,-5678
2374,-5732
2375,-5226
2376,-5010
2377,-5056
2378,-5190
2379,-5410
2380,-5226
2381,-4936
2382,-4724
2383,-5024
2384,-4704
2385,-4858
2386,-4782
2387,-5334
2388,-5274
2389,-5946
2390,-5966
2391,-5370
2392,-5740
2393,-6236
2394,-5648
2395,-5778
2396,-6064
2397,-6688
2398,-6472
2399,-6714
2400,-7174
2401,-7688
2402,-7660
2403,-7582
2404,-7298
2405,-8206
2406,-7838
2407,-7688
2408,-7288
2409,-6900
2410,-7756
2411,-7146
2412,-6980
2413,-6726
2414,-6496
2415,-7110
2416,-7024
2417,-7448
2418,-7260
2419,-7488
2420,-7442
2421,-7688
2422,-7938
2423,-7578
2424,-7256
2425,-6520
2426,-6344
2427,-5882
2428,-5508
2429,-4928
2430,-5574
2431,-5332
2432,-5984
2433,-6532
2434,-6728
2435,-6446
2436,-6308
2437,-6302
2438,-6458
2439,-6418
2440,-6172
2441,-6454
2442,-6946
2443,-6556
2444,-6976
2445,-7502
2446,-7732
2447,-8278
2448,-8124
2449,-7782
2450,-8320
2451,-8396
2452,-8594
2453,-8562
2454,-8486
2455,-8112
2456,-7384
2457,-7478
2458,-7506
2459,-7786
2460,-7370
2461,-6642
2462,-6610
2463,-7144
2464,-7708
2465,-8482
2466,-8054
2467,-8750
2468,-7972
2469,-7636
2470,-6876
2471,-6596
2472,-6272
2473,-5726
2474,-6056
2475,-6024
2476,-6096
2477,-5602
2478,-6000
2479,-6010
2480,-5406
2481,-5126
2482,-5378
2483,-5138
2484,-5170
2485,-5184
2486,-5542
2487,-5262
2488,-5720
2489,-5780
2490,-6326
2491,-6052
2492,-5898
2493,-6226
2494,-5554
2495,-5502
2496,-5364
2497,-5310
2498,-5548
2499,-5612
2500,-5922
2501,-6540
2502,-6258
2503,-5854
2504,-6350
2505,-6282
2506,-5892
2507,-5730
2508,-5766
2509,-6300
2510,-6494
2511,-6264
2512,-6398
2513,-6412
2514,-6514
2515,-7050
2516,-7330
2517,-7928
2518,-8144
2519,-7436
2520,-7928
2521,-8052
2522,-8312
2523,-7970
2524,-8120
2525,-7562
2526,-7786
2527,-7566
2528,-7200
2529,-7002
2530,-7196
2531,-6704
2532,-6844
2533,-6228
2534,-6614
2535,-6580
2536,-6874
2537,-6442
2538,-6404
2539,-6614
2540,-6496
2541,-6168
2542,-5780
2543,-5492
2544,-6436
2545,-6054
2546,-6342
2547,-6410
2548,-6280
2549,-6760
2550,-7240
2551,-6754
2552,-6074
2553,-6018
2554,-5886
2555,-6392
2556,-6630
2557,-6300
2558,-5558
2559,-5776
2560,-5976
2561,-5594
2562,-4936
2563,-4494
2564,-5164
2565,-5294
2566,-5492
2567,-5506
2568,-6048
2569,-6264
2570,-6482
2571,-6478
2572,-6978
2573,-6474
2574,-6524
2575,-6762
2576,-6440
2577,-6624
2578,-6386
2579,-5766
2580,-6054
2581,-7026
2582,-6782
2583,-6388
2584,-6672
2585,-5914
2586,-6400
2587,-6822
2588,-7262
2589,-6276
2590,-6122
2591,-6536
2592,-6436
2593,-6374
2594,-6350
2595,-6242
2596,-5914
2597,-6218
2598,-6366
2599,-5908
2600,-6242
2601,-6720
2602,-6656
2603,-6072
2604,-5826
2605,-6384
2606,-6698
2607,-6120
2608,-6906
2609,-6944
2610,-6882
2611,-7168
2612,-7010
2613,-6580
2614,-6874
2615,-6856
2616,-6782
2617,-6808
2618,-7030
2619,-7144
2620,-7462
2621,-8256
2622,-8788
2623,-8844
2624,-8926
2625,-9126
2626,-9430
2627,-9376
2628,-9054
2629,-8962
2630,-9326
2631,-8620
2632,-8420
2633,-8530
2634,-7460
2635,-7374
2636,-7084
2637,-6800
2638,-6484
2639,-6512
2640,-7006
2641,-7334
2642,-6730
2643,-6690
2644,-6910
2645,-6850
2646,-6780
2647,-7370
2648,-7610
2649,-7728
2650,-7586
2651,-7832
2652,-8308
2653,-8348
2654,-8562
2655,-8280
2656,-8346
2657,-8170
2658,-8494
2659,-8898
2660,-8900
2661,-8470
2662,-8546
2663,-8420
2664,-8104
2665,-8510
2666,-8060
2667,-7362
2668,-7278
2669,-7560
2670,-7392
2671,-8200
2672,-8452
2673,-7940
2674,-7718
2675,-8230
2676,-7662
2677,-8170
2678,-8354
2679,-8490
2680,-8190
2681,-7906
2682,-7612
2683,-7582
2684,-7670
2685,-7472
2686,-7208
2687,-7688
2688,-7032
2689,-6332
2690,-6118
2691,-6266
2692,-6380
2693,-6846
2694,-6076
2695,-5942
2696,-6550
2697,-6416
2698,-6434
2699,-5898
2700,-6242
2701,-6384
2702,-6572
2703,-6738
2704,-6776
2705,-6838
2706,-6812
2707,-6690
2708,-7102
2709,-7184
2710,-7242
2711,-7564
2712,-7278
2713,-7058
2714,-6390
2715,-6426
2716,-6512
2717,-7368
2718,-7288
2719,-7092
2720,-6776
2721,-6704
2722,-6884
2723,-7164
2724,-6574
2725,-6148
2726,-5974
2727,-5764
2728,-5902
2729,-5676
2730,-6184
2731,-6226
2732,-6394
2733,-6324
2734,-6044
2735,-6522
2736,-6186
2737,-5824
2738,-5384
2739,-5362
2740,-5118
2741,-4670
2742,-4340
2743,-4836
2744,-5444
2745,-4976
2746,-4962
2747,-5192
2748,-5788
2749,-6136
2750,-5936
2751,-5698
2752,-5512
2753,-5330
2754,-5372
2755,-5802
2756,-6206
2757,-6244
2758,-6428
2759,-6482
2760,-6420
2761,-6340
2762,-6416
2763,-5966
2764,-6218
2765,-6630
2766,-6876
2767,-6770
2768,-6118
2769,-5682
2770,-6130
2771,-6432
2772,-5746
2773,-5758
2774,-6320
2775,-6392
2776,-6466
2777,-6576
2778,-6992
2779,-6468
2780,-6074
2781,-6484
2782,-6752
2783,-6768
2784,-6954
2785,-6924
2786,-7216
2787,-6890
2788,-6586
2789,-6468
2790,-6408
2791,-6356
2792,-7108
2793,-8076
2794,-7598
2795,-6820
2796,-6952
2797,-6874
2798,-6780
2799,-6596
2800,-6864
2801,-7298
2802,-7524
2803,-7384
2804,-7392
2805,-7572
2806,-7436
2807,-7524
2808,-7326
2809,-7418
2810,-6992
2811,-7214
2812,-6556
2813,-6256
2814,-5706
2815,-5768
2816,-5478
2817,-6254
2818,-5586
2819,-4948
2820,-4882
2821,-5086
2822,-5042
2823,-5546
2824,-5816
2825,-5644
2826,-5966
2827,-5916
2828,-6464
2829,-5996
2830,-6040
2831,-5792
2832,-6312
2833,-6576
2834,-6682
2835,-5796
2836,-5546
2837,-6112
2838,-5922
2839,-5322
2840,-5954
2841,-6098
2842,-5908
2843,-5920
2844,-6292
2845,-5834
2846,-6378
2847,-6754
2848,-6604
2849,-6662
2850,-5674
2851,-5810
2852,-6130
2853,-5948
2854,-5324
2855,-4810
2856,-5190
2857,-5134
2858,-5094
2859,-5638
2860,-5432
2861,-5020
2862,-5240
2863,-5716
2864,-5784
2865,-5370
2866,-5878
2867,-5922
2868,-6652
2869,-6342
2870,-6512
2871,-6822
2872,-7032
2873,-7052
2874,-7072
2875,-7138
2876,-6948
2877,-7130
2878,-7266
2879,-6894
2880,-7242
2881,-7076
2882,-7290
2883,-7508
2884,-7544
2885,-7500
2886,-7234
2887,-7286
2888,-8046
2889,-8090
2890,-7580
2891,-6760
2892,-6644
2893,-6696
2894,-7156
2895,-7410
2896,-7568
2897,-8030
2898,-7792
2899,-6806
2900,-6910
2901,-7438
2902,-7726
2903,-8052
2904,-7202
2905,-6434
2906,-6884
2907,-7412
2908,-7242
2909,-7358
2910,-7214
2911,-6324
2912,-6444
2913,-6440
2914,-6712
2915,-6950
2916,-7408
2917,-7278
2918,-7106
2919,-7070
2920,-7066
2921,-7486
2922,-7584
2923,-7316
2924,-8178
2925,-8496
2926,-7806
2927,-7550
2928,-6434
2929,-6338
2930,-6412
2931,-6626
2932,-6848
2933,-6922
2934,-6864
2935,-6916
2936,-6646
2937,-6766
2938,-6642
2939,-6390
2940,-6120
2941,-5890
2942,-6314
2943,-6930
2944,-6994
2945,-6460
2946,-7206
2947,-7560
2948,-8252
2949,-8204
2950,-7974
2951,-8152
2952,-8536
2953,-7800
2954,-7000
2955,-6732
2956,-6870
2957,-6464
2958,-6578
2959,-6174
2960,-6164
2961,-6744
2962,-6482
2963,-6582
2964,-6356
2965,-5930
2966,-6276
2967,-6316
2968,-6612
2969,-6810
2970,-6462
2971,-6366
2972,-6512
2973,-6012
2974,-6468
2975,-6138
2976,-5820
2977,-5536
2978,-5026
2979,-5236
2980,-6342
2981,-6364
2982,-6468
2983,-6430
2984,-6396
2985,-5596
2986,-5332
2987,-5852
2988,-5298
2989,-5514
2990,-5854
2991,-5816
2992,-5750
2993,-6010
2994,-6142
2995,-6250
2996,-5652
2997,-6284
2998,-5870
2999,-6566
3000,-6166
3001,-6142
