,0
203,6818
204,7440
205,7788
206,7650
207,7580
208,7668
209,7530
210,7024
211,6692
212,6166
213,6518
214,6710
215,6776
216,6746
217,6370
218,6518
219,6140
220,6302
221,7000
222,7384
223,6736
224,7126
225,7686
226,7498
227,7308
228,7152
229,7366
230,7644
231,7480
232,7296
233,7618
234,7346
235,8258
236,8606
237,7920
238,7762
239,8280
240,7952
241,8184
242,8264
243,7898
244,7750
245,8078
246,7082
247,7372
248,8468
249,8042
250,7714
251,8418
252,7894
253,7990
254,8456
255,8586
256,8550
257,8622
258,8784
259,8758
260,8296
261,8686
262,8136
263,8280
264,8094
265,8190
266,7758
267,8040
268,8310
269,8460
270,8570
271,8670
272,8672
273,8732
274,9022
275,9952
276,10406
277,9800
278,10368
279,10550
280,10722
281,10676
282,10276
283,10706
284,10768
285,11280
286,11384
287,11962
288,12026
289,12120
290,12254
291,12282
292,13194
293,13364
294,12994
295,13124
296,13070
297,12664
298,12548
299,12290
300,12438
301,12298
302,12266
303,12534
304,12704
305,12600
306,13006
307,12978
308,12408
309,12374
310,11208
311,11380
312,12074
313,12464
314,12052
315,11850
316,12138
317,12234
318,13128
319,13072
320,12066
321,11770
322,11378
323,11322
324,11362
325,11274
326,11578
327,11530
328,10588
329,11030
330,10414
331,9636
332,9496
333,9302
334,9422
335,8992
336,8836
337,9286
338,9474
339,10314
340,10322
341,10448
342,10334
343,10556
344,10980
345,11732
346,11106
347,11456
348,12364
349,11976
350,12246
351,11668
352,11692
353,11226
354,11456
355,11232
356,12248
357,12478
358,12578
359,12730
360,12584
361,13834
362,14032
363,13446
364,13490
365,13002
366,13154
367,12704
368,13162
369,13830
370,13712
371,13128
372,12506
373,12814
374,13096
375,12814
376,12832
377,12754
378,11858
379,11254
380,10760
381,10470
382,10542
383,11162
384,11036
385,10634
386,10368
387,10596
388,9896
389,9986
390,10888
391,11072
392,10336
393,10910
394,11378
395,10906
396,11434
397,12186
398,11406
399,10852
400,11310
401,10890
402,10792
403,10862
404,10108
405,10242
406,10318
407,9984
408,10744
409,10878
410,10578
411,11006
412,10730
413,10422
414,10968
415,11480
416,11274
417,10966
418,10772
419,11182
420,10810
421,11176
422,11196
423,11194
424,11314
425,10828
426,10364
427,11134
428,11454
429,11582
430,11738
431,12076
432,12410
433,12006
434,12752
435,12906
436,13554
437,13192
438,12546
439,12970
440,13224
441,13596
442,14178
443,13802
444,13988
445,14086
446,14030
447,13346
448,13662
449,12802
450,12366
451,12064
452,12372
453,12408
454,12438
455,12754
456,13056
457,12614
458,12532
459,12424
460,12260
461,11520
462,10796
463,10782
464,11222
465,10714
466,10326
467,10094
468,10216
469,10050
470,9604
471,9564
472,9922
473,9436
474,9904
475,9630
476,9124
477,9018
478,9334
479,10192
480,9610
481,9262
482,9892
483,10032
484,9760
485,9066
486,8656
487,8078
488,8700
489,8630
490,9018
491,8564
492,8594
493,8482
494,8588
495,7768
496,7682
497,7630
498,7626
499,7504
500,7030
501,7306
502,7700
503,7358
504,7498
505,7556
506,7916
507,7818
508,7698
509,7048
510,7000
511,7284
512,7414
513,7224
514,7434
515,7198
516,7512
517,7456
518,7758
519,8218
520,8216
521,8976
522,8884
523,8232
524,8332
525,8090
526,8044
527,7816
528,8258
529,7306
530,6798
531,6692
532,6672
533,6692
534,6606
535,7262
536,7042
537,7722
538,7034
539,6762
540,6608
541,6730
542,6466
543,6094
544,5820
545,6036
546,5254
547,5378
548,5262
549,5298
550,4806
551,4006
552,3966
553,4026
554,3776
555,4058
556,3696
557,3974
558,3944
559,4528
560,4418
561,4130
562,4398
563,5120
564,5188
565,4894
566,4822
567,4856
568,4970
569,4670
570,4330
571,4336
572,4388
573,4004
574,4212
575,4514
576,4308
577,3756
578,3214
579,3364
580,3238
581,3278
582,3358
583,2974
584,3042
585,3916
586,3786
587,4272
588,4174
589,3970
590,4004
591,4050
592,4394
593,4768
594,4794
595,5380
596,4922
597,5290
598,5644
599,5762
600,5288
601,5720
602,5488
603,5914
604,5730
605,5416
606,6090
607,6084
608,5664
609,5310
610,5288
611,5574
612,5104
613,5238
614,5676
615,5412
616,6144
617,5686
618,5230
619,4682
620,4578
621,5042
622,5062
623,4848
624,5722
625,5546
626,5796
627,6332
628,6668
629,6910
630,6648
631,6992
632,7584
633,8012
634,7940
635,7796
636,8060
637,8146
638,7900
639,7742
640,7784
641,7684
642,7776
643,7702
644,7554
645,7840
646,8230
647,8134
648,8224
649,8014
650,8584
651,8722
652,9590
653,9294
654,9456
655,9328
656,9792
657,9662
658,8888
659,8134
660,8352
661,8364
662,7812
663,7586
664,6810
665,6802
666,6316
667,6370
668,5748
669,6102
670,5418
671,5572
672,5656
673,5056
674,4954
675,5196
676,4334
677,3740
678,3398
679,4340
680,4650
681,4226
682,4332
683,3840
684,3918
685,3700
686,3700
687,3832
688,3862
689,4196
690,3952
691,4184
692,3674
693,3422
694,3184
695,2872
696,3048
697,3066
698,3700
699,3790
700,4066
701,4016
702,4306
703,4326
704,4804
705,5108
706,5320
707,6278
708,5634
709,5808
710,5448
711,5090
712,4746
713,5024
714,5732
715,6246
716,6620
717,6888
718,6430
719,5974
720,6132
721,6378
722,6600
723,5694
724,6326
725,6832
726,6906
727,6142
728,6604
729,6334
730,6304
731,6220
732,6516
733,7308
734,6924
735,6866
736,7474
737,7988
738,7322
739,7450
740,7474
741,7748
742,7332
743,7112
744,6878
745,6980
746,7202
747,7412
748,7070
749,7314
750,7618
751,8052
752,7556
753,8006
754,8102
755,8346
756,8060
757,8256
758,8570
759,9036
760,9018
761,8248
762,8286
763,8072
764,8118
765,7826
766,8022
767,7626
768,7606
769,7228
770,7850
771,7568
772,7850
773,7460
774,7644
775,6946
776,6568
777,6114
778,5676
779,5970
780,6782
781,6960
782,6780
783,6536
784,6608
785,6782
786,6504
787,6234
788,6526
789,7130
790,6414
791,6630
792,7252
793,6920
794,6880
795,7702
796,8210
797,8202
798,7458
799,7530
800,7410
801,7046
802,7264
803,7016
804,6772
805,6836
806,7374
807,7776
808,7344
809,7848
810,8196
811,9054
812,9166
813,9772
814,10046
815,9656
816,10054
817,10384
818,9868
819,9908
820,10150
821,9714
822,9268
823,9062
824,9374
825,8732
826,8240
827,8144
828,7790
829,7412
830,7386
831,6784
832,6566
833,5764
834,6218
835,5856
836,5272
837,5278
838,5038
839,4802
840,4826
841,5344
842,4828
843,4690
844,4674
845,4208
846,4520
847,4570
848,4278
849,4136
850,4234
851,4248
852,4512
853,4658
854,4064
855,4354
856,4736
857,4662
858,4848
859,4322
860,4366
861,3854
862,3812
863,3600
864,3498
865,2938
866,3254
867,2982
868,2698
869,2278
870,2292
871,2230
872,2924
873,3038
874,2778
875,3224
876,3858
877,3946
878,3688
879,4604
880,3948
881,3766
882,4272
883,4010
884,4190
885,4632
886,4840
887,4508
888,4450
889,4112
890,3792
891,3522
892,3416
893,3196
894,3432
895,3692
896,3988
897,3642
898,3884
899,3442
900,4230
901,3960
902,3660
903,3984
904,3652
905,3668
906,3778
907,4074
908,4062
909,3890
910,4080
911,4182
912,4136
913,3720
914,3728
915,3274
916,3282
917,3542
918,3164
919,3332
920,3474
921,3654
922,3266
923,2864
924,2506
925,2494
926,2558
927,2566
928,2664
929,2724
930,2306
931,2296
932,2310
933,2502
934,2794
935,3032
936,3314
937,3356
938,3210
939,3772
940,4380
941,4750
942,5040
943,4878
944,5210
945,4414
946,5108
947,5200
948,5950
949,5690
950,5066
951,4712
952,4582
953,4316
954,4140
955,4532
956,4564
957,4302
958,4388
959,4398
960,4920
961,4514
962,4082
963,4884
964,5516
965,5070
966,5434
967,4740
968,4630
969,4604
970,4546
971,4068
972,4010
973,3986
974,4250
975,4018
976,3536
977,3538
978,2700
979,2628
980,2702
981,2976
982,3702
983,4070
984,3860
985,3598
986,3080
987,2786
988,2930
989,2758
990,3256
991,3544
992,3076
993,2720
994,2450
995,2360
996,1562
997,1518
998,1454
999,2000
1000,2420
1001,3568
1002,4656
1003,3740
1004,3444
1005,4352
1006,4764
1007,4230
1008,4662
1009,4256
1010,3798
1011,3342
1012,3326
1013,3000
1014,2556
1015,2368
1016,1994
1017,2288
1018,1866
1019,1770
1020,1782
1021,2140
1022,2106
1023,1956
1024,1832
1025,1078
1026,1312
1027,940
1028,1220
1029,1608
1030,1798
1031,2122
1032,2662
1033,3028
1034,3286
1035,2614
1036,2350
1037,2778
1038,2314
1039,2154
1040,2650
1041,2462
1042,2288
1043,2792
1044,2402
1045,2850
1046,2698
1047,2374
1048,3060
1049,3624
1050,4134
1051,3860
1052,4482
1053,5140
1054,4822
1055,4600
1056,4808
1057,5594
1058,5152
1059,5950
1060,5928
1061,6330
1062,6410
1063,6940
1064,6596
1065,6662
1066,6460
1067,6208
1068,6704
1069,6844
1070,6566
1071,6730
1072,7114
1073,7638
1074,7598
1075,7416
1076,7640
1077,7236
1078,6906
1079,6580
1080,6184
1081,6150
1082,6194
1083,6160
1084,6284
1085,6054
1086,5886
1087,5884
1088,6054
1089,6216
1090,6076
1091,6322
1092,6820
1093,6152
1094,6464
1095,6804
1096,6384
1097,6438
1098,6670
1099,5958
1100,6362
1101,6674
1102,5908
1103,5886
1104,6198
1105,6082
1106,6830
1107,6872
1108,6448
1109,6100
1110,6174
1111,6006
1112,5546
1113,5714
1114,6374
1115,6228
1116,6172
1117,6284
1118,6424
1119,5990
1120,6136
1121,5744
1122,5524
1123,5926
1124,6150
1125,6404
1126,6184
1127,6330
1128,6606
1129,6026
1130,6202
1131,6498
1132,6226
1133,6462
1134,5854
1135,5378
1136,6064
1137,5400
1138,5520
1139,5632
1140,4842
1141,4792
1142,4134
1143,3890
1144,3562
1145,3378
1146,2952
1147,2406
1148,2240
1149,1550
1150,1540
1151,1436
1152,1948
1153,2028
1154,1778
1155,1814
1156,1554
1157,2036
1158,1712
1159,1712
1160,1580
1161,1330
1162,838
1163,794
1164,1524
1165,1244
1166,1442
1167,1674
1168,1588
1169,1848
1170,1704
1171,1798
1172,1616
1173,1920
1174,2310
1175,1668
1176,1824
1177,1938
1178,2454
1179,2724
1180,2588
1181,3014
1182,3412
1183,3210
1184,3038
1185,3584
1186,3380
1187,3032
1188,2438
1189,2564
1190,2684
1191,2448
1192,2862
1193,3318
1194,3032
1195,2812
1196,2836
1197,2332
1198,2590
1199,2950
1200,2592
1201,3030
1202,2740
1203,3214
1204,3956
1205,4526
1206,4680
1207,4768
1208,4772
1209,4850
1210,5098
1211,4922
1212,3748
1213,3784
1214,3484
1215,3416
1216,3480
1217,3436
1218,3864
1219,3656
1220,3328
1221,3342
1222,3480
1223,3720
1224,3636
1225,3788
1226,3334
1227,3608
1228,3556
1229,3784
1230,3254
1231,3600
1232,3714
1233,3354
1234,2992
1235,2448
1236,2948
1237,3122
1238,3614
1239,3888
1240,3946
1241,3794
1242,4256
1243,3886
1244,4298
1245,4200
1246,3670
1247,3740
1248,3522
1249,2838
1250,2650
1251,2760
1252,2656
1253,2916
1254,2718
1255,2610
1256,2700
1257,4166
1258,3828
1259,3336
1260,4072
1261,4414
1262,4632
1263,4468
1264,4208
1265,4174
1266,3932
1267,4064
1268,3386
1269,3230
1270,3622
1271,3564
1272,3818
1273,3700
1274,3434
1275,3948
1276,3992
1277,4276
1278,3812
1279,4268
1280,4758
1281,4906
1282,4082
1283,3778
1284,3994
1285,4088
1286,3782
1287,3842
1288,3086
1289,3406
1290,3116
1291,2838
1292,3344
1293,2928
1294,3366
1295,3674
1296,4270
1297,3788
1298,3782
1299,4488
1300,4266
1301,4092
1302,4792
1303,4950
1304,5340
1305,5190
1306,4946
1307,5030
1308,5104
1309,4590
1310,4582
1311,4960
1312,4754
1313,4074
1314,3402
1315,3648
1316,3778
1317,2788
1318,2928
1319,3224
1320,3436
1321,4004
1322,3742
1323,3542
1324,3070
1325,3664
1326,4086
1327,3708
1328,3660
1329,3482
1330,3922
1331,4182
1332,4658
1333,4734
1334,5182
1335,5336
1336,5890
1337,6554
1338,6388
1339,7320
1340,7206
1341,6868
1342,7204
1343,6688
1344,6682
1345,7076
1346,6870
1347,7298
1348,7152
1349,7426
1350,7984
1351,7520
1352,7658
1353,7230
1354,7740
1355,7308
1356,6588
1357,7058
1358,7810
1359,7876
1360,7756
1361,8214
1362,8420
1363,8492
1364,8904
1365,9334
1366,9406
1367,9082
1368,8864
1369,8258
1370,8056
1371,7894
1372,7692
1373,8046
1374,8040
1375,8070
1376,8796
1377,8798
1378,8750
1379,8748
1380,8610
1381,8074
1382,8832
1383,9866
1384,10636
1385,10186
1386,9196
1387,9426
1388,10382
1389,10148
1390,10258
1391,11210
1392,11380
1393,11930
1394,11580
1395,11424
1396,11716
1397,11206
1398,10502
1399,10408
1400,9846
1401,9626
1402,9426
1403,9388
1404,8914
1405,9106
1406,9776
1407,10156
1408,10236
1409,9860
1410,9350
1411,9264
1412,9374
1413,9478
1414,10260
1415,10028
1416,10710
1417,10812
1418,10616
1419,11374
1420,11596
1421,11592
1422,11622
1423,11824
1424,12418
1425,12388
1426,12706
1427,13052
1428,12506
1429,12094
1430,11934
1431,12108
1432,12530
1433,12634
1434,12626
1435,12190
1436,13072
1437,13106
1438,13014
1439,12982
1440,12620
1441,12450
1442,13210
1443,13078
1444,12786
1445,13160
1446,12656
1447,11886
1448,11818
1449,11502
1450,10794
1451,11008
1452,10456
1453,10134
1454,10032
1455,10056
1456,10130
1457,9968
1458,10642
1459,10014
1460,9844
1461,9702
1462,9720
1463,9898
1464,9508
1465,9376
1466,9458
1467,9380
1468,8910
1469,9754
1470,10168
1471,11096
1472,11188
1473,10778
1474,10404
1475,11318
1476,11484
1477,11944
1478,11978
1479,11640
1480,11412
1481,11710
1482,11870
1483,12084
1484,12414
1485,12618
1486,12718
1487,13404
1488,13658
1489,13786
1490,14178
1491,14774
1492,13988
1493,14202
1494,14654
1495,15166
1496,15372
1497,14302
1498,14008
1499,14490
1500,14096
1501,13684
1502,13064
1503,12552
1504,13088
1505,12332
1506,11050
1507,11654
1508,11686
1509,11638
1510,11046
1511,11104
1512,11160
1513,11816
1514,11736
1515,11740
1516,11426
1517,10716
1518,11236
1519,11372
1520,11382
1521,11478
1522,11516
1523,11842
1524,11936
1525,11792
1526,12380
1527,12370
1528,12074
1529,12102
1530,12884
1531,13130
1532,13350
1533,13486
1534,14008
1535,14096
1536,14248
1537,14360
1538,13958
1539,13660
1540,13600
1541,13738
1542,13426
1543,14294
1544,14218
1545,14090
1546,14034
1547,13826
1548,14178
1549,13310
1550,13302
1551,13350
1552,12978
1553,13234
1554,13182
1555,13490
1556,13290
1557,13972
1558,14086
1559,14230
1560,14288
1561,13710
1562,14384
1563,13986
1564,13796
1565,14594
1566,15078
1567,15280
1568,14664
1569,14988
1570,14926
1571,14826
1572,15436
1573,14548
1574,15228
1575,15052
1576,14842
1577,14944
1578,15046
1579,14790
1580,14022
1581,13984
1582,14070
1583,13254
1584,12420
1585,11486
1586,12396
1587,12328
1588,12132
1589,12000
1590,12068
1591,12132
1592,11872
1593,12124
1594,12454
1595,11922
1596,12992
1597,13400
1598,13606
1599,14292
1600,13918
1601,14414
1602,15362
1603,15416
1604,14740
1605,14310
1606,14422
1607,14666
1608,14104
1609,14790
1610,15170
1611,15066
1612,15228
1613,15266
1614,15178
1615,15634
1616,15866
1617,15794
1618,16258
1619,16800
1620,16984
1621,17230
1622,17578
1623,17732
1624,17714
1625,17506
1626,17592
1627,17198
1628,17420
1629,17506
1630,17382
1631,17038
1632,17244
1633,16396
1634,16960
1635,16826
1636,16438
1637,16736
1638,16870
1639,15992
1640,16284
1641,16242
1642,15680
1643,15680
1644,15342
1645,14906
1646,14628
1647,14138
1648,14050
1649,14476
1650,15048
1651,16058
1652,16368
1653,16394
1654,16804
1655,15970
1656,16454
1657,16480
1658,15550
1659,16238
1660,15926
1661,15992
1662,16458
1663,16274
1664,15812
1665,16514
1666,15346
1667,15672
1668,15654
1669,15524
1670,15666
1671,15148
1672,15706
1673,16042
1674,16084
1675,16530
1676,16380
1677,16364
1678,16212
1679,16388
1680,15880
1681,16080
1682,16016
1683,15834
1684,15642
1685,16178
1686,15608
1687,15650
1688,16072
1689,16944
1690,16804
1691,16478
1692,16716
1693,16420
1694,15742
1695,15748
1696,16242
1697,16224
1698,16292
1699,16232
1700,16648
1701,16880
1702,17798
1703,18404
1704,18922
1705,18976
1706,19056
1707,19370
1708,18912
1709,19932
1710,19890
1711,19606
1712,19674
1713,19870
1714,20122
1715,19690
1716,19960
1717,20288
1718,20456
1719,20616
1720,19730
1721,19790
1722,18858
1723,18180
1724,18462
1725,18136
1726,17986
1727,18992
1728,19564
1729,19318
1730,19222
1731,19328
1732,19474
1733,20060
1734,20336
1735,20558
1736,20856
1737,20956
1738,21612
1739,21970
1740,22188
1741,22780
1742,22800
1743,23330
1744,23272
1745,23804
1746,24176
1747,23466
1748,23626
1749,22742
1750,22744
1751,22640
1752,21592
1753,21272
1754,21172
1755,21962
1756,22042
1757,22004
1758,22164
1759,22626
1760,22392
1761,23304
1762,22512
1763,21898
1764,21856
1765,22200
1766,22070
1767,22306
1768,22428
1769,22060
1770,22094
1771,21180
1772,21352
1773,20804
1774,20838
1775,20722
1776,21002
1777,20732
1778,20406
1779,19894
1780,20176
1781,20216
1782,20700
1783,20188
1784,20364
1785,20766
1786,20558
1787,20280
1788,20380
1789,20006
1790,20018
1791,20002
1792,19676
1793,19716
1794,19666
1795,20050
1796,20412
1797,20424
1798,20502
1799,20468
1800,20524
1801,20610
1802,20506
1803,20642
1804,19938
1805,20048
1806,20658
1807,20482
1808,19766
1809,19026
1810,18830
1811,17802
1812,18280
1813,18360
1814,17344
1815,17326
1816,17876
1817,18088
1818,17806
1819,18040
1820,18280
1821,18548
1822,18666
1823,18616
1824,17956
1825,18358
1826,18168
1827,17740
1828,18106
1829,17874
1830,17356
1831,17928
1832,18060
1833,19054
1834,19782
1835,19678
1836,19674
1837,19558
1838,19972
1839,20236
1840,20228
1841,19998
1842,20656
1843,20546
1844,20022
1845,20188
1846,19932
1847,19488
1848,20184
1849,19680
1850,20016
1851,20068
1852,19834
1853,20320
1854,20924
1855,21142
1856,20994
1857,22064
1858,22164
1859,22264
1860,22302
1861,21440
1862,20514
1863,21078
1864,21632
1865,22352
1866,21130
1867,20898
1868,20802
1869,20760
1870,20574
1871,20082
1872,19878
1873,19772
1874,18748
1875,18594
1876,19066
1877,19192
1878,19688
1879,19528
1880,19778
1881,20436
1882,20218
1883,19556
1884,19038
1885,18990
1886,19062
1887,18668
1888,18554
1889,18494
1890,18728
1891,18844
1892,18230
1893,18138
1894,17790
1895,16910
1896,16568
1897,16834
1898,16342
1899,15226
1900,15464
1901,15368
1902,15002
1903,15092
1904,15354
1905,15586
1906,15440
1907,15458
1908,15538
1909,15256
1910,15598
1911,16074
1912,15160
1913,15278
1914,14474
1915,14278
1916,13798
1917,13946
1918,13424
1919,13486
1920,13760
1921,13274
1922,13756
1923,13312
1924,13714
1925,13100
1926,12778
1927,12794
1928,12194
1929,11706
1930,10866
1931,10890
1932,11666
1933,11566
1934,11166
1935,11180
1936,10872
1937,10916
1938,11364
1939,12026
1940,11014
1941,10590
1942,10410
1943,10224
1944,10552
1945,10630
1946,10026
1947,9672
1948,9914
1949,11120
1950,11252
1951,11446
1952,10920
1953,11052
1954,10000
1955,9760
1956,9812
1957,10514
1958,10390
1959,10704
1960,11006
1961,10320
1962,10312
1963,9984
1964,9714
1965,9902
1966,9982
1967,10402
1968,9966
1969,10288
1970,10710
1971,10426
1972,10888
1973,10360
1974,10634
1975,11062
1976,11206
1977,10938
1978,10516
1979,10610
1980,10192
1981,9842
1982,9170
1983,9490
1984,9940
1985,9850
1986,10526
1987,11376
1988,11592
1989,11210
1990,11764
1991,12240
1992,12100
1993,11862
1994,11844
1995,11324
1996,11014
1997,10926
1998,10670
1999,10092
2000,10290
2001,9816
2002,10008
2003,10312
2004,9766
2005,9438
2006,9168
2007,9892
2008,10120
2009,10096
2010,9602
2011,10000
2012,10068
2013,10202
2014,10480
2015,11434
2016,11234
2017,10482
2018,9470
2019,10056
2020,10204
2021,9704
2022,9672
2023,9648
2024,8992
2025,9184
2026,10108
2027,9754
2028,9826
2029,9310
2030,8966
2031,8870
2032,8688
2033,8438
2034,9132
2035,9150
2036,9072
2037,8896
2038,9002
2039,9070
2040,9018
2041,8710
2042,8666
2043,9112
2044,8784
2045,8876
2046,8390
2047,7758
2048,7848
2049,8066
2050,8068
2051,7424
2052,7398
2053,7468
2054,7546
2055,7384
2056,6836
2057,7038
2058,6722
2059,6606
2060,6904
2061,7424
2062,7322
2063,6832
2064,7052
2065,6966
2066,6608
2067,6576
2068,6386
2069,6572
2070,6076
2071,6426
2072,6064
2073,5614
2074,4990
2075,4370
2076,3436
2077,3704
2078,3286
2079,3200
2080,3182
2081,3968
2082,4436
2083,3400
2084,3970
2085,4492
2086,4282
2087,4088
2088,4794
2089,4792
2090,4906
2091,4576
2092,4336
2093,4758
2094,5380
2095,5096
2096,5176
2097,5574
2098,5818
2099,5772
2100,5650
2101,5756
2102,6280
2103,6616
2104,6690
2105,6576
2106,6774
2107,6778
2108,6550
2109,7256
2110,7450
2111,8104
2112,8176
2113,7788
2114,7434
2115,7108
2116,7682
2117,7712
2118,7242
2119,7398
2120,7810
2121,7698
2122,7428
2123,7004
2124,7428
2125,7840
2126,7918
2127,7992
2128,8306
2129,8524
2130,9040
2131,8010
2132,8540
2133,9138
2134,9274
2135,9542
2136,9988
2137,9688
2138,9950
2139,10120
2140,9724
2141,9232
2142,9478
2143,9268
2144,9686
2145,10010
2146,9958
2147,9916
2148,10354
2149,10430
2150,10064
2151,10098
2152,10622
2153,10572
2154,10812
2155,11936
2156,11446
2157,11712
2158,12122
2159,12394
2160,12586
2161,12884
2162,12370
2163,12112
2164,11598
2165,11860
2166,11980
2167,11982
2168,11832
2169,11712
2170,11316
2171,11486
2172,11828
2173,11426
2174,11224
2175,11042
2176,11134
2177,11154
2178,10396
2179,9872
2180,9910
2181,9496
2182,9310
2183,9564
2184,10156
2185,9788
2186,9898
2187,9510
2188,9820
2189,9640
2190,9242
2191,9538
2192,9266
2193,10224
2194,10638
2195,10764
2196,10826
2197,10774
2198,11090
2199,11060
2200,11316
2201,10772
2202,10922
2203,11088
2204,10544
2205,10472
2206,11026
2207,11234
2208,11252
2209,11228
2210,10824
2211,10586
2212,11362
2213,11140
2214,12038
2215,11648
2216,11610
2217,11946
2218,12100
2219,12388
2220,12798
2221,12486
2222,12248
2223,12332
2224,12002
2225,11814
2226,12058
2227,12084
2228,12580
2229,12680
2230,12932
2231,12648
2232,12962
2233,13104
2234,14114
2235,14598
2236,14228
2237,13980
2238,14288
2239,14472
2240,14324
2241,13260
2242,13456
2243,13476
2244,13924
2245,12848
2246,12608
2247,12380
2248,12120
2249,12434
2250,12126
2251,12030
2252,12902
2253,13738
2254,13730
2255,13266
2256,13896
2257,13636
2258,14048
2259,12756
2260,13224
2261,12716
2262,12850
2263,11112
2264,10614
2265,10552
2266,10922
2267,10750
2268,10512
2269,10516
2270,11490
2271,11572
2272,11164
2273,11430
2274,11462
2275,11730
2276,11396
2277,11054
2278,11048
2279,11582
2280,11906
2281,12024
2282,11914
2283,11326
2284,11772
2285,11652
2286,11612
2287,11770
2288,11952
2289,12042
2290,11920
2291,12398
2292,12310
2293,12084
2294,11530
2295,11080
2296,11124
2297,10496
2298,11190
2299,11396
2300,11446
2301,11666
2302,11568
2303,11180
2304,11282
2305,10974
2306,11192
2307,10932
2308,11100
2309,10560
2310,10698
2311,10332
2312,10338
2313,10546
2314,10646
2315,10698
2316,10568
2317,11346
2318,11520
2319,11468
2320,11266
2321,11284
2322,11654
2323,11840
2324,13026
2325,12494
2326,12154
2327,10968
2328,10772
2329,10834
2330,10768
2331,10146
2332,10398
2333,10986
2334,9808
2335,9728
2336,9804
2337,9662
2338,9658
2339,9514
2340,9738
2341,9544
2342,9182
2343,8630
2344,8392
2345,8748
2346,8490
2347,8078
2348,7320
2349,6980
2350,6442
2351,6326
2352,6648
2353,6444
2354,5942
2355,5956
2356,6332
2357,6316
2358,6540
2359,6160
2360,6578
2361,6866
2362,6506
2363,7048
2364,6970
2365,6866
2366,7098
2367,7294
2368,7184
2369,7304
2370,7412
2371,7726
2372,8008
2373,8322
2374,8142
2375,8358
2376,8502
2377,8792
2378,9320
2379,8414
2380,8904
2381,8710
2382,8206
2383,8646
2384,8988
2385,9046
2386,9280
2387,8638
2388,9284
2389,9280
2390,9190
2391,9534
2392,9738
2393,8914
2394,9128
2395,8898
2396,8628
2397,9366
2398,9932
2399,10132
2400,10204
2401,10146
2402,10728
2403,10758
2404,10466
2405,10112
2406,10300
2407,10592
2408,10376
2409,10548
2410,10594
2411,10160
2412,10204
2413,10322
2414,10022
2415,10452
2416,10456
2417,10068
2418,10210
2419,10230
2420,10398
2421,10648
2422,11122
2423,11122
2424,10866
2425,11328
2426,11540
2427,11356
2428,11446
2429,12572
2430,11960
2431,12178
2432,12064
2433,11728
2434,10650
2435,11016
2436,11070
2437,10480
2438,10278
2439,10544
2440,11236
2441,10690
2442,11328
2443,11020
2444,11262
2445,11566
2446,11156
2447,11310
2448,11364
2449,11218
2450,11100
2451,11284
2452,11484
2453,11608
2454,10940
2455,10628
2456,10120
2457,11028
2458,11628
2459,11370
2460,11296
2461,11382
2462,11216
2463,12000
2464,11914
2465,12422
2466,12418
2467,11662
2468,10946
2469,11232
2470,10454
2471,9880
2472,9648
2473,10340
2474,9734
2475,10282
2476,10114
2477,9882
2478,9288
2479,9452
2480,9524
2481,10404
2482,10352
2483,10614
2484,10984
2485,10746
2486,11126
2487,11194
2488,11038
2489,10992
2490,11446
2491,11634
2492,11278
2493,11086
2494,11000
2495,11244
2496,11186
2497,11520
2498,11600
2499,11300
2500,11820
2501,11918
