,0
292,1424
293,1346
294,1338
295,1208
296,1774
297,2076
298,1510
299,1354
300,934
301,1342
302,1542
303,1090
304,1392
305,1156
306,1846
307,1660
308,1404
309,1684
310,1560
311,1204
312,1480
313,1886
314,2478
315,2558
316,2252
317,2542
318,2460
319,2378
320,2132
321,2152
322,2196
323,2202
324,2154
325,2036
326,3072
327,2894
328,3068
329,3080
330,3338
331,3242
332,2736
333,2506
334,2464
335,2766
336,2602
337,2914
338,3580
339,3228
340,3460
341,3342
342,3174
343,2884
344,3050
345,3182
346,2754
347,2216
348,2262
349,1886
350,1794
351,1884
352,2038
353,2250
354,1826
355,1560
356,1560
357,1756
358,1568
359,1256
360,1486
361,948
362,508
363,414
364,550
365,252
366,244
367,346
368,510
369,866
370,1144
371,1120
372,1542
373,1356
374,1604
375,2080
376,1718
377,1862
378,1790
379,1532
380,1868
381,1754
382,2406
383,2276
384,2910
385,2852
386,2972
387,2576
388,2260
389,2552
390,1920
391,1320
392,1374
393,1364
394,978
395,1276
396,1620
397,2070
398,1922
399,2350
400,2220
401,2430
402,2250
403,2274
404,2126
405,1470
406,1386
407,1846
408,1782
409,1982
410,1710
411,1796
412,1344
413,876
414,1694
415,1532
416,2358
417,2496
418,2852
419,2268
420,2286
421,1350
422,1672
423,1114
424,1142
425,1014
426,1112
427,1970
428,2320
429,1916
430,1448
431,1906
432,1872
433,1402
434,1790
435,1878
436,1738
437,1652
438,1578
439,1840
440,2042
441,1422
442,1470
443,1542
444,1128
445,2040
446,1822
447,1918
448,1566
449,1462
450,1830
451,1390
452,1190
453,1048
454,1730
455,1994
456,1894
457,1976
458,2458
459,2244
460,2888
461,2498
462,3318
463,2948
464,2916
465,2652
466,2450
467,2510
468,2352
469,2240
470,2342
471,2206
472,1786
473,2014
474,1414
475,1138
476,1496
477,1514
478,1230
479,1200
480,978
481,796
482,1024
483,798
484,790
485,882
486,348
487,210
488,-42
489,-124
490,-212
491,172
492,952
493,1294
494,1954
495,2224
496,2158
497,2282
498,2622
499,3218
500,2884
501,2934
502,2972
503,2786
504,3004
505,2578
506,3120
507,3484
508,3074
509,3350
510,3250
511,3218
512,3274
513,3020
514,2516
515,3064
516,2596
517,2634
518,2800
519,3068
520,3180
521,2750
522,2460
523,2298
524,2832
525,2822
526,2136
527,2340
528,2362
529,2492
530,2096
531,2298
532,2810
533,2978
534,2728
535,2352
536,1924
537,2130
538,2114
539,2176
540,1932
541,826
542,648
543,906
544,756
545,580
546,578
547,1130
548,1032
549,1440
550,1014
551,1522
552,1714
553,1718
554,1706
555,1530
556,1708
557,1552
558,1154
559,468
560,936
561,1602
562,1748
563,1892
564,2674
565,3182
566,2836
567,2688
568,2986
569,3408
570,3066
571,3490
572,3866
573,3996
574,4036
575,4404
576,4388
577,4778
578,5346
579,5420
580,5580
581,6010
582,5478
583,5622
584,5122
585,4554
586,4108
587,3956
588,3236
589,3474
590,3324
591,2846
592,3288
593,2832
594,2962
595,2728
596,2824
597,3438
598,3620
599,3196
600,2966
601,3292
602,3394
603,2856
604,2988
605,2872
606,3002
607,3152
608,3238
609,3340
610,3846
611,4002
612,3894
613,4212
614,4194
615,4152
616,4030
617,3952
618,3972
619,4282
620,4546
621,3840
622,4058
623,4840
624,4342
625,4448
626,4210
627,3566
628,3482
629,3344
630,3094
631,2830
632,2514
633,2758
634,2812
635,2440
636,2806
637,2102
638,2170
639,2398
640,2114
641,1936
642,2180
643,2240
644,2294
645,2376
646,2460
647,2710
648,2958
649,2906
650,3186
651,2928
652,2858
653,2154
654,2474
655,1930
656,1574
657,1382
658,1112
659,1176
660,1750
661,1708
662,1742
663,1286
664,1388
665,1388
666,1704
667,1438
668,1214
669,1594
670,2400
671,2476
672,2664
673,2504
674,3044
675,2882
676,2826
677,2886
678,2516
679,2588
680,2660
681,2300
682,1920
683,1660
684,1036
685,1692
686,1288
687,1432
688,1278
689,1854
690,1476
691,1678
692,1352
693,1388
694,2194
695,2226
696,1758
697,1796
698,1498
699,1246
700,1210
701,532
702,450
703,406
704,708
705,590
706,258
707,-58
708,48
709,-86
710,532
711,1124
712,1664
713,1754
714,1726
715,1466
716,1762
717,2158
718,2264
719,2458
720,2562
721,2528
722,2952
723,2946
724,3016
725,3064
726,2952
727,2346
728,2106
729,1810
730,1970
731,2406
732,1854
733,2350
734,2362
735,3042
736,3496
737,2954
738,2572
739,2746
740,2454
741,2154
742,1720
743,2008
744,1734
745,1342
746,1236
747,1518
748,1638
749,1964
750,2202
751,1986
752,1722
753,2152
754,2394
755,1828
756,2002
757,2468
758,2034
759,2012
760,2038
761,2160
762,2258
763,2442
764,2624
765,2604
766,2538
767,2204
768,2610
769,2030
770,1772
771,1888
772,1932
773,1710
774,2280
775,1848
776,1558
777,1694
778,2222
779,2474
780,2160
781,2062
782,1730
783,1722
784,1414
785,1448
786,962
787,992
788,494
789,842
790,734
791,516
792,964
793,790
794,1942
795,1438
796,1552
797,1680
798,1594
799,1342
800,1878
801,1804
802,1676
803,1266
804,1112
805,1148
806,1048
807,600
808,482
809,288
810,376
811,292
812,502
813,686
814,612
815,124
816,-328
817,-1026
818,-1228
819,-1450
820,-1476
821,-1302
822,-1806
823,-2084
824,-2090
825,-1892
826,-2410
827,-3518
828,-3224
829,-3442
830,-3324
831,-3524
832,-3496
833,-3892
834,-4220
835,-4038
836,-4422
837,-4820
838,-5040
839,-5432
840,-5478
841,-6604
842,-7042
843,-7732
844,-7674
845,-8348
846,-9324
847,-10436
848,-10706
849,-11086
850,-11846
851,-12654
852,-13270
853,-13864
854,-13398
855,-13758
856,-15168
857,-15862
858,-16844
859,-17538
860,-18146
861,-18940
862,-19278
863,-19600
864,-20410
865,-20902
866,-21708
867,-22074
868,-22406
869,-23392
870,-24136
871,-25398
872,-26878
873,-27834
874,-28504
875,-29584
876,-30900
877,-32344
878,-33132
879,-33876
880,-34472
881,-35764
882,-36680
883,-37112
884,-38088
885,-38236
886,-38140
887,-38576
888,-39316
889,-39704
890,-40280
891,-39520
892,-40192
893,-41196
894,-41640
895,-42192
896,-42616
897,-44276
898,-44436
899,-44708
900,-45216
901,-45952
902,-45976
903,-47284
904,-47288
905,-48144
906,-49152
907,-49912
908,-50868
909,-51156
910,-52404
911,-53624
912,-54252
913,-54892
914,-55876
915,-56504
916,-57436
917,-58116
918,-58860
919,-59672
920,-59872
921,-60712
922,-62424
923,-63496
924,-64404
925,-65944
926,-65284
927,-66108
928,-66792
929,-67300
930,-67556
931,-68700
932,-69204
933,-69616
934,-69608
935,-70012
936,-70736
937,-71392
938,-72672
939,-73472
940,-74128
941,-75388
942,-75932
943,-76848
944,-78652
945,-79420
946,-80136
947,-80472
948,-80900
949,-82312
950,-83192
951,-84376
952,-85744
953,-86204
954,-87304
955,-87876
956,-88768
957,-89304
958,-90744
959,-92560
960,-93136
961,-93964
962,-94060
963,-94704
964,-95260
965,-96872
966,-97444
967,-97924
968,-99164
969,-100068
970,-100788
971,-101632
972,-102024
973,-102804
974,-103656
975,-104084
976,-104148
977,-104932
978,-105788
979,-107028
980,-108328
981,-109436
982,-109500
983,-110104
984,-111132
985,-112264
986,-113272
987,-113212
988,-113924
989,-114732
990,-115836
991,-116436
992,-116712
993,-117232
994,-117640
995,-118292
996,-119192
997,-119976
998,-120316
999,-121660
1000,-122972
1001,-124232
1002,-124768
1003,-125960
1004,-126884
1005,-128132
1006,-128756
1007,-129748
1008,-130056
1009,-130868
1010,-132232
1011,-132580
1012,-132708
1013,-133708
1014,-133664
1015,-133908
1016,-134664
1017,-135024
1018,-135280
1019,-136164
1020,-136688
1021,-138060
1022,-139480
1023,-140092
1024,-141108
1025,-142036
1026,-142492
1027,-143440
1028,-144152
1029,-144876
1030,-145844
1031,-146460
1032,-146668
1033,-146804
1034,-148160
1035,-148140
1036,-148384
1037,-149448
1038,-150448
1039,-151052
1040,-151480
1041,-152312
1042,-153280
1043,-154124
1044,-154900
1045,-155136
1046,-155684
1047,-156500
1048,-156824
1049,-156640
1050,-157564
1051,-158832
1052,-159756
1053,-160560
1054,-161300
1055,-161768
1056,-161568
1057,-161584
1058,-161328
1059,-161836
1060,-162024
1061,-163140
1062,-163780
1063,-164516
1064,-165868
1065,-167316
1066,-168232
1067,-168704
1068,-169152
1069,-170068
1070,-170768
1071,-171696
1072,-172552
1073,-173340
1074,-173896
1075,-174496
1076,-174400
1077,-174764
1078,-176476
1079,-177024
1080,-177588
1081,-178232
1082,-178268
1083,-177924
1084,-178908
1085,-179464
1086,-180112
1087,-180544
1088,-181992
1089,-182224
1090,-182740
1091,-183388
1092,-183928
1093,-184552
1094,-184112
1095,-184744
1096,-185860
1097,-186256
1098,-187164
1099,-187376
1100,-188820
1101,-189716
1102,-190392
1103,-191288
1104,-191560
1105,-191964
1106,-193188
1107,-193668
1108,-194288
1109,-195604
1110,-195884
1111,-196208
1112,-195976
1113,-197128
1114,-197528
1115,-198828
1116,-199540
1117,-200548
1118,-200940
1119,-202012
1120,-202064
1121,-203756
1122,-204500
1123,-204624
1124,-205520
1125,-205884
1126,-206724
1127,-207212
1128,-208016
1129,-209376
1130,-209712
1131,-210832
1132,-211928
1133,-213008
1134,-213900
1135,-214424
1136,-214484
1137,-215688
1138,-215600
1139,-216924
1140,-218396
1141,-219600
1142,-219920
1143,-220896
1144,-221648
1145,-222536
1146,-223512
1147,-224640
1148,-225304
1149,-226068
1150,-226100
1151,-227404
1152,-227912
1153,-228440
1154,-229088
1155,-231180
1156,-232644
1157,-233544
1158,-233544
1159,-234764
1160,-236144
1161,-236688
1162,-237176
1163,-238460
1164,-238656
1165,-239328
1166,-240016
1167,-240404
1168,-241600
1169,-243568
1170,-243604
1171,-244404
1172,-244856
1173,-246040
1174,-246900
1175,-246940
1176,-248696
1177,-248760
1178,-248820
1179,-250136
1180,-251460
1181,-252052
1182,-252496
1183,-253140
1184,-253868
1185,-253908
1186,-254360
1187,-255072
1188,-254960
1189,-255704
1190,-256428
1191,-257124
1192,-258064
1193,-258256
1194,-259384
1195,-259468
1196,-260524
1197,-261168
1198,-261908
1199,-262360
1200,-263068
1201,-264216
1202,-264216
1203,-264576
1204,-266396
1205,-267656
1206,-268496
1207,-268668
1208,-270288
1209,-270588
1210,-271784
1211,-272556
1212,-272740
1213,-273632
1214,-274808
1215,-275412
1216,-276636
1217,-277284
1218,-277816
1219,-278452
1220,-278608
1221,-279852
1222,-280388
1223,-281312
1224,-281788
1225,-283340
1226,-284164
1227,-285296
1228,-285912
1229,-287120
1230,-288428
1231,-289136
1232,-289664
1233,-290452
1234,-291008
1235,-290996
1236,-291296
1237,-291564
1238,-292448
1239,-293060
1240,-293496
1241,-294664
1242,-295084
1243,-295736
1244,-296796
1245,-297884
1246,-299268
1247,-299552
1248,-300536
1249,-300940
1250,-301468
1251,-302940
1252,-303960
1253,-304720
1254,-304884
1255,-305500
1256,-306132
1257,-307100
1258,-307908
1259,-308368
1260,-309364
1261,-310848
1262,-311860
1263,-312760
1264,-313196
1265,-313640
1266,-314652
1267,-315556
1268,-315780
1269,-315856
1270,-316224
1271,-317580
1272,-318444
1273,-320064
1274,-320512
1275,-321200
1276,-322420
1277,-323280
1278,-323988
1279,-324268
1280,-324492
1281,-325460
1282,-326364
1283,-326452
1284,-327000
1285,-326728
1286,-327284
1287,-327812
1288,-328652
1289,-330788
1290,-331916
1291,-333000
1292,-333664
1293,-334288
1294,-334692
1295,-335660
1296,-336480
1297,-337600
1298,-337924
1299,-338552
1300,-339276
1301,-339960
1302,-339856
1303,-340632
1304,-340832
1305,-341056
1306,-342280
1307,-343004
1308,-343912
1309,-344636
1310,-345508
1311,-345792
1312,-345948
1313,-346364
1314,-346740
1315,-347324
1316,-347344
1317,-348196
1318,-349340
1319,-350216
1320,-350720
1321,-350616
1322,-351336
1323,-351600
1324,-352848
1325,-353424
1326,-354428
1327,-355284
1328,-356420
1329,-356936
1330,-358052
1331,-359508
1332,-360372
1333,-360260
1334,-361900
1335,-362724
1336,-363784
1337,-364108
1338,-364088
1339,-365184
1340,-365904
1341,-366328
1342,-366640
1343,-367776
1344,-368008
1345,-368840
1346,-369928
1347,-370044
1348,-370880
1349,-370596
1350,-371456
1351,-371736
1352,-372344
1353,-372948
1354,-374344
1355,-375504
1356,-376208
1357,-377000
1358,-378616
1359,-379992
1360,-381832
1361,-382684
1362,-383384
1363,-383748
1364,-384220
1365,-384744
1366,-385596
1367,-385644
1368,-386316
1369,-386788
1370,-388452
1371,-388828
1372,-389012
1373,-389944
1374,-390452
1375,-391208
1376,-392020
1377,-392956
1378,-394440
1379,-394888
1380,-396452
1381,-397056
1382,-398012
1383,-399300
1384,-400008
1385,-401104
1386,-402312
1387,-402596
1388,-403700
1389,-404488
1390,-404368
1391,-404520
1392,-405308
1393,-406452
1394,-406916
1395,-408584
1396,-409208
1397,-410252
1398,-411356
1399,-412144
1400,-412744
1401,-413284
1402,-414160
1403,-415004
1404,-415828
1405,-415724
1406,-416476
1407,-417108
1408,-417256
1409,-417532
1410,-418388
1411,-419560
1412,-420864
1413,-421388
1414,-422088
1415,-422608
1416,-423536
1417,-425416
1418,-425704
1419,-427128
1420,-428200
1421,-428636
1422,-429192
1423,-430508
1424,-431264
1425,-431964
1426,-432540
1427,-433128
1428,-434472
1429,-434848
1430,-435608
1431,-435740
1432,-436372
1433,-436888
1434,-438220
1435,-439712
1436,-440232
1437,-440804
1438,-441968
1439,-442592
1440,-442864
1441,-443444
1442,-444392
1443,-445184
1444,-445944
1445,-446580
1446,-447300
1447,-448412
1448,-449224
1449,-449444
1450,-449524
1451,-450192
1452,-450776
1453,-451580
1454,-452776
1455,-453384
1456,-453644
1457,-453956
1458,-455224
1459,-455592
1460,-456520
1461,-456780
1462,-457348
1463,-458596
1464,-459264
1465,-459916
1466,-460348
1467,-461052
1468,-461500
1469,-462724
1470,-465108
1471,-466204
1472,-466560
1473,-467532
1474,-468264
1475,-468876
1476,-470004
1477,-470708
1478,-471720
1479,-472616
1480,-473244
1481,-473500
1482,-475376
1483,-475520
1484,-476692
1485,-477108
1486,-478232
1487,-479456
1488,-480400
1489,-480944
1490,-481328
1491,-482196
1492,-481872
1493,-482500
1494,-483852
1495,-484652
1496,-485180
1497,-485780
1498,-486508
1499,-486972
1500,-487632
1501,-487592
1502,-487668
1503,-489044
1504,-489844
1505,-491100
1506,-492436
1507,-493092
1508,-494028
1509,-495224
1510,-496340
1511,-497116
1512,-497268
1513,-498912
1514,-499812
1515,-500468
1516,-500644
1517,-501540
1518,-501352
1519,-502832
1520,-503356
1521,-503916
1522,-504096
1523,-504608
1524,-505708
1525,-506516
1526,-506908
1527,-506880
1528,-508000
1529,-508216
1530,-509320
1531,-509640
1532,-510204
1533,-511176
1534,-512188
1535,-512568
1536,-512872
1537,-513572
1538,-514728
1539,-515776
1540,-516184
1541,-517424
1542,-518428
1543,-519100
1544,-520296
1545,-520836
1546,-521856
1547,-521620
1548,-521652
1549,-522056
1550,-522920
1551,-523680
1552,-524008
1553,-524208
1554,-525236
1555,-526632
1556,-527292
1557,-528740
1558,-529584
1559,-529604
1560,-530204
1561,-530776
1562,-530916
1563,-531700
1564,-532660
1565,-532308
1566,-532504
1567,-533236
1568,-534196
1569,-534628
1570,-534632
1571,-534556
1572,-534872
1573,-535596
1574,-535964
1575,-537124
1576,-538852
1577,-540260
1578,-541028
1579,-541984
1580,-542644
1581,-543484
1582,-544812
1583,-546032
1584,-546220
1585,-547152
1586,-548244
1587,-548856
1588,-549812
1589,-549720
1590,-549900
1591,-550304
1592,-550864
1593,-552380
1594,-553240
1595,-553864
1596,-553884
1597,-554624
1598,-555612
1599,-555644
1600,-556672
1601,-556664
1602,-557888
1603,-558496
1604,-559128
1605,-560156
1606,-561648
1607,-562612
1608,-563628
1609,-564400
1610,-565232
1611,-566212
1612,-566848
1613,-568124
1614,-568636
1615,-569428
1616,-569692
1617,-570800
1618,-572008
1619,-571648
1620,-572516
1621,-573508
1622,-573792
1623,-573600
1624,-574220
1625,-574576
1626,-575380
1627,-576544
1628,-576956
1629,-577600
1630,-577848
1631,-577868
1632,-578356
1633,-578772
1634,-579004
1635,-580224
1636,-580608
1637,-580676
1638,-581136
1639,-580936
1640,-582024
1641,-582396
1642,-583448
1643,-584352
1644,-584672
1645,-586136
1646,-587100
1647,-587552
1648,-587924
1649,-589180
1650,-589632
1651,-590600
1652,-591740
1653,-592760
1654,-593360
1655,-594132
1656,-594608
1657,-595216
1658,-595664
1659,-596508
1660,-597492
1661,-598432
1662,-598912
1663,-599320
1664,-600580
1665,-601780
1666,-602000
1667,-602820
1668,-602888
1669,-603312
1670,-604244
1671,-605276
1672,-605984
1673,-607096
1674,-608068
1675,-608632
1676,-609652
1677,-610644
1678,-611748
1679,-612916
1680,-613684
1681,-615044
1682,-615508
1683,-616652
1684,-617288
1685,-617448
1686,-618276
1687,-618700
1688,-619032
1689,-619836
1690,-620168
1691,-621132
1692,-621412
1693,-622288
1694,-623064
1695,-623560
1696,-623560
1697,-624976
1698,-625884
1699,-627068
1700,-627400
1701,-628568
1702,-629232
1703,-630036
1704,-630828
1705,-631204
1706,-632292
1707,-633176
1708,-634192
1709,-634696
1710,-636100
1711,-636996
1712,-637796
1713,-638384
1714,-639252
1715,-639956
1716,-640804
1717,-641680
1718,-642764
1719,-643228
1720,-643844
1721,-644624
1722,-645068
1723,-645968
1724,-646472
1725,-647600
1726,-647584
1727,-647912
1728,-647960
1729,-648568
1730,-649556
1731,-650564
1732,-650712
1733,-651224
1734,-652484
1735,-653536
1736,-654328
1737,-655872
1738,-656376
1739,-657280
1740,-657944
1741,-659172
1742,-660444
1743,-661004
1744,-660904
1745,-662116
1746,-662476
1747,-663492
1748,-663528
1749,-664700
1750,-666420
1751,-666944
1752,-667208
1753,-667632
1754,-668784
1755,-670280
1756,-671696
1757,-671948
1758,-672576
1759,-673708
1760,-674600
1761,-674976
1762,-675632
1763,-676120
1764,-676384
1765,-677072
1766,-677876
1767,-677856
1768,-678880
1769,-680388
1770,-681152
1771,-681516
1772,-682140
1773,-682976
1774,-683912
1775,-684252
1776,-684848
1777,-685168
1778,-686376
1779,-686712
1780,-687636
1781,-688836
1782,-689676
1783,-690396
1784,-689844
1785,-690616
1786,-690532
1787,-691544
1788,-692496
1789,-693800
1790,-694380
1791,-695092
1792,-696240
1793,-697780
1794,-698144
1795,-698980
1796,-699536
1797,-699840
1798,-700376
1799,-702392
1800,-703052
1801,-703112
1802,-703884
1803,-704364
1804,-704692
1805,-705496
1806,-705832
1807,-706028
1808,-706864
1809,-706712
1810,-708016
1811,-708056
1812,-708428
1813,-710024
1814,-710760
1815,-710784
1816,-711888
1817,-712884
1818,-713988
1819,-715148
1820,-715764
1821,-716256
1822,-717476
1823,-718400
1824,-718412
1825,-720240
1826,-720940
1827,-722380
1828,-722612
1829,-723032
1830,-723680
1831,-724188
1832,-725292
1833,-726388
1834,-727360
1835,-727508
1836,-728452
1837,-729300
1838,-729480
1839,-730180
1840,-731756
1841,-732732
1842,-733348
1843,-734244
1844,-735108
1845,-736364
1846,-737540
1847,-738060
1848,-738660
1849,-739652
1850,-740676
1851,-741632
1852,-742536
1853,-743556
1854,-744588
1855,-746052
1856,-746528
1857,-746816
1858,-746940
1859,-747536
1860,-748204
1861,-749396
1862,-750248
1863,-750544
1864,-751920
1865,-753508
1866,-755144
1867,-756532
1868,-757396
1869,-758080
1870,-758720
1871,-759096
1872,-759632
1873,-761140
1874,-762408
1875,-762544
1876,-762976
1877,-763440
1878,-763764
1879,-764028
1880,-765016
1881,-765400
1882,-766228
1883,-766812
1884,-768096
1885,-768816
1886,-770216
1887,-771164
1888,-771464
1889,-771984
1890,-772808
1891,-773720
1892,-774300
1893,-775024
1894,-775972
1895,-776768
1896,-777648
1897,-778260
1898,-778432
1899,-779816
1900,-781084
1901,-782108
1902,-783392
1903,-784100
1904,-784840
1905,-785068
1906,-786036
1907,-786672
1908,-788344
1909,-789148
1910,-789832
1911,-790976
1912,-791688
1913,-792180
1914,-792944
1915,-792736
1916,-793700
1917,-795352
1918,-796388
1919,-796888
1920,-797920
1921,-798516
1922,-798608
1923,-799220
1924,-800064
1925,-800248
1926,-801148
1927,-801340
1928,-801564
1929,-802404
1930,-803292
1931,-804172
1932,-804796
1933,-805852
1934,-806224
1935,-807072
1936,-808036
1937,-808772
1938,-810044
1939,-811144
1940,-811212
1941,-811864
1942,-812932
1943,-814452
1944,-815224
1945,-815852
1946,-816412
1947,-816596
1948,-816988
1949,-818252
1950,-819120
1951,-819792
1952,-820936
1953,-822008
1954,-822156
1955,-822672
1956,-823396
1957,-824436
1958,-825684
1959,-826876
1960,-827504
1961,-828116
1962,-828864
1963,-830480
1964,-832104
1965,-833188
1966,-833812
1967,-834484
1968,-834656
1969,-836048
1970,-836740
1971,-837836
1972,-838716
1973,-839236
1974,-839680
1975,-840436
1976,-841712
1977,-842412
1978,-842468
1979,-842192
1980,-843104
1981,-843620
1982,-844112
1983,-844676
1984,-844952
1985,-846304
1986,-846212
1987,-847556
1988,-847924
1989,-848568
1990,-850392
1991,-850956
1992,-852584
1993,-852912
1994,-853080
1995,-853712
1996,-854700
1997,-855692
1998,-856460
1999,-857820
2000,-857788
2001,-857792
2002,-858028
2003,-859420
2004,-859792
2005,-860136
2006,-860636
2007,-860724
2008,-861712
2009,-863252
2010,-863748
2011,-865192
2012,-865840
2013,-867016
2014,-868332
2015,-868856
2016,-869908
2017,-870776
2018,-871480
2019,-872508
2020,-873424
2021,-874680
2022,-874804
2023,-875848
2024,-876048
2025,-876148
2026,-877488
2027,-877880
2028,-878568
2029,-879660
2030,-880868
2031,-881864
2032,-882216
2033,-883716
2034,-884656
2035,-885760
2036,-886740
2037,-887560
2038,-887552
2039,-889260
2040,-889940
2041,-889976
2042,-891124
2043,-891488
2044,-891812
2045,-892500
2046,-893292
2047,-893628
2048,-894672
2049,-895504
2050,-895872
2051,-896960
2052,-897240
2053,-897880
2054,-898104
2055,-898612
2056,-898876
2057,-899252
2058,-899724
2059,-900200
2060,-900644
2061,-901432
2062,-902116
2063,-902888
2064,-904188
2065,-903968
2066,-904900
2067,-905632
2068,-905936
2069,-906888
2070,-906884
2071,-908048
2072,-909124
2073,-910636
2074,-911452
2075,-911728
2076,-912948
2077,-913332
2078,-914044
2079,-914532
2080,-915436
2081,-916004
2082,-916252
2083,-917136
2084,-917676
2085,-918372
2086,-919240
2087,-919836
2088,-920788
2089,-921808
2090,-922992
2091,-924124
2092,-924736
2093,-925304
2094,-926096
2095,-926744
2096,-926996
2097,-928148
2098,-928856
2099,-928896
2100,-930120
2101,-930904
2102,-932464
2103,-932520
2104,-933044
2105,-933848
2106,-935052
2107,-935456
2108,-936124
2109,-937072
2110,-937516
2111,-938324
2112,-938808
2113,-939860
2114,-940636
2115,-941092
2116,-941292
2117,-941720
2118,-943112
2119,-943220
2120,-943060
2121,-944132
2122,-944548
2123,-945912
2124,-946168
2125,-947356
2126,-948208
2127,-949328
2128,-950616
2129,-950296
2130,-951284
2131,-951488
2132,-951988
2133,-952824
2134,-953644
2135,-954252
2136,-954812
2137,-955188
2138,-955404
2139,-956208
2140,-957088
2141,-957648
2142,-958364
2143,-958952
2144,-959844
2145,-960720
2146,-961508
2147,-961920
2148,-963064
2149,-964060
2150,-965092
2151,-965536
2152,-965728
2153,-966632
2154,-967176
2155,-967672
2156,-968336
2157,-968576
2158,-969224
2159,-969932
2160,-969864
2161,-970448
2162,-970556
2163,-970876
2164,-971344
2165,-970816
2166,-971060
2167,-972376
2168,-973244
2169,-973772
2170,-973896
2171,-974808
2172,-975516
2173,-975336
2174,-975648
2175,-975740
2176,-976944
2177,-977732
2178,-978464
2179,-979200
2180,-979880
2181,-980128
2182,-981524
2183,-982236
2184,-983032
2185,-983456
2186,-984716
2187,-984992
2188,-985352
2189,-986020
2190,-987104
2191,-987328
2192,-988436
2193,-989116
2194,-989280
2195,-990136
2196,-990928
2197,-991524
2198,-992532
2199,-993892
2200,-995072
2201,-995536
2202,-996356
2203,-997136
2204,-997872
2205,-998636
2206,-999384
2207,-1000484
2208,-1001368
2209,-1002180
2210,-1003100
2211,-1004112
2212,-1004692
2213,-1005304
2214,-1006336
2215,-1006756
2216,-1007152
2217,-1008180
2218,-1008944
2219,-1009860
2220,-1011604
2221,-1012576
2222,-1013672
2223,-1014296
2224,-1014784
2225,-1016468
2226,-1017456
2227,-1017892
2228,-1018144
2229,-1018384
2230,-1019644
2231,-1020016
2232,-1020548
2233,-1020928
2234,-1021948
2235,-1023260
2236,-1022908
2237,-1023608
2238,-1024556
2239,-1025788
2240,-1026500
2241,-1027572
2242,-1028160
2243,-1028736
2244,-1029332
2245,-1029904
2246,-1030560
2247,-1031620
2248,-1031956
2249,-1033184
2250,-1034296
2251,-1034268
2252,-1035448
2253,-1036356
2254,-1036900
2255,-1037240
2256,-1038100
2257,-1039140
2258,-1039952
2259,-1040472
2260,-1040896
