,0
2499,18694
2500,18996
2501,19418
2502,19566
2503,20408
2504,20418
2505,20716
2506,20890
2507,20856
2508,20706
2509,21140
2510,20426
2511,21026
2512,21196
2513,21222
2514,21776
2515,21654
2516,22020
2517,21572
2518,21360
2519,20358
2520,19628
2521,19330
2522,18870
2523,18712
2524,18276
2525,17958
2526,17666
2527,17996
2528,18646
2529,18796
2530,18928
2531,18794
2532,19132
2533,19264
2534,19484
2535,19734
2536,19248
2537,18270
2538,18368
2539,18656
2540,18764
2541,18636
2542,18140
2543,18102
2544,17614
2545,17334
2546,16996
2547,17074
2548,18302
2549,18262
2550,18360
2551,18610
2552,18660
2553,18192
2554,18510
2555,18304
2556,18802
2557,19034
2558,18978
2559,19022
2560,19212
2561,19722
2562,19422
2563,19218
2564,18548
2565,18584
2566,18272
2567,17718
2568,18474
2569,18728
2570,19172
2571,19664
2572,19014
2573,19076
2574,19768
2575,20038
2576,20398
2577,20478
2578,20054
2579,20520
2580,20732
2581,20128
2582,20138
2583,19886
2584,19436
2585,19510
2586,19396
2587,19486
2588,19722
2589,19284
2590,18848
2591,18634
2592,18070
2593,17242
2594,17624
2595,17726
2596,17482
2597,17760
2598,17514
2599,16922
2600,16936
2601,16664
2602,16378
2603,15162
2604,15412
2605,15610
2606,15092
2607,15486
2608,15774
2609,15770
2610,16080
2611,15618
2612,15826
2613,16428
2614,16262
2615,16052
2616,16268
2617,16664
2618,16918
2619,16758
2620,17076
2621,16564
2622,16732
2623,16480
2624,16590
2625,16454
2626,16576
2627,16574
2628,16484
2629,16382
2630,16512
2631,16740
2632,16726
2633,15980
2634,15950
2635,15938
2636,15974
2637,15666
2638,16080
2639,15280
2640,15078
2641,14902
2642,14578
2643,14834
2644,15452
2645,15686
2646,15968
2647,15288
2648,15556
2649,15926
2650,16188
2651,15576
2652,15636
2653,15728
2654,16434
2655,16096
2656,16470
2657,16932
2658,16876
2659,17624
2660,18018
2661,18118
2662,17856
2663,18178
2664,18774
2665,18906
2666,18254
2667,18134
2668,17984
2669,18212
2670,18228
2671,18282
2672,17872
2673,18114
2674,18996
2675,18954
2676,18140
2677,17850
2678,17968
2679,18834
2680,17992
2681,17962
2682,18122
2683,18636
2684,18490
2685,18548
2686,18600
2687,18914
2688,18904
2689,18668
2690,18794
2691,18886
2692,18954
2693,19116
2694,19438
2695,19736
2696,19232
2697,19226
2698,19038
2699,18728
2700,17972
2701,18926
2702,19052
2703,19264
2704,19628
2705,19582
2706,19446
2707,19928
2708,19414
2709,19474
2710,20038
2711,20088
2712,20250
2713,21132
2714,21482
2715,20950
2716,21204
2717,21072
2718,21354
2719,20866
2720,21104
2721,20466
2722,20772
2723,20526
2724,20316
2725,20956
2726,20812
2727,21168
2728,21518
2729,21850
2730,21630
2731,20940
2732,21096
2733,21212
2734,20944
2735,21202
2736,21070
2737,21556
2738,21018
2739,21082
2740,21384
2741,21494
2742,21702
2743,21128
2744,20558
2745,20470
2746,20144
2747,19832
2748,20356
2749,20760
2750,19930
2751,19670
2752,19656
2753,19626
2754,18810
2755,18988
2756,18428
2757,18698
2758,18260
2759,18178
2760,18402
2761,18706
2762,18344
2763,18636
2764,18772
2765,19588
2766,19820
2767,20040
2768,20724
2769,20822
2770,21246
2771,21736
2772,21424
2773,21900
2774,22624
2775,21696
2776,21352
2777,20820
2778,20222
2779,19622
2780,19468
2781,19238
2782,19976
2783,19432
2784,19608
2785,19572
2786,19658
2787,20276
2788,20194
2789,20456
2790,20258
2791,21180
2792,21846
2793,21708
2794,21996
2795,22104
2796,22148
2797,22376
2798,21872
2799,21928
2800,21926
2801,21828
2802,21478
2803,21430
2804,21356
2805,22210
2806,22136
2807,21910
2808,21166
2809,20708
2810,20906
2811,21904
2812,21590
2813,21714
2814,21682
2815,21532
2816,21166
2817,21522
2818,21896
2819,22084
2820,22554
2821,22584
2822,22380
2823,22920
2824,23376
2825,23552
2826,22480
2827,22076
2828,21316
2829,21520
2830,21140
2831,20832
2832,20276
2833,20294
2834,20434
2835,19612
2836,20250
2837,20704
2838,20338
2839,20392
2840,20718
2841,20772
2842,20286
2843,19780
2844,18782
2845,18980
2846,19400
2847,19650
2848,20290
2849,20550
2850,21284
2851,21198
2852,21450
2853,21032
2854,21028
2855,21152
2856,21158
2857,21024
2858,20860
2859,20982
2860,20594
2861,20824
2862,20638
2863,20228
2864,19966
2865,20172
2866,19718
2867,19980
2868,20300
2869,20962
2870,21708
2871,22006
2872,22046
2873,22120
2874,21492
2875,21730
2876,21312
2877,21450
2878,21740
2879,21800
2880,21854
2881,21568
2882,22148
2883,21514
2884,21006
2885,20920
2886,20928
2887,21058
2888,21350
2889,21440
2890,21334
2891,21082
2892,20130
2893,20210
2894,20326
2895,19316
2896,19048
2897,19430
2898,19872
2899,19716
2900,19594
2901,19756
2902,19152
2903,19658
2904,19674
2905,19560
2906,19790
2907,19434
2908,19344
2909,18922
2910,19130
2911,19280
2912,19488
2913,19672
2914,19488
2915,19006
2916,19364
2917,18978
2918,19194
2919,19212
2920,19778
2921,20054
2922,20190
2923,20358
2924,19932
2925,20010
2926,20682
2927,20350
2928,20618
2929,20478
2930,19742
2931,20110
2932,20828
2933,20150
2934,20672
2935,20540
2936,20388
2937,20200
2938,20180
2939,20160
2940,20548
2941,20378
2942,20674
2943,20344
2944,20634
2945,21106
2946,20704
2947,21010
2948,21112
2949,20668
2950,20424
2951,20430
2952,20374
2953,20806
2954,20012
2955,19912
2956,20020
2957,20136
2958,20750
2959,20266
2960,20226
2961,20132
2962,19808
2963,19492
2964,19518
2965,20208
2966,19634
2967,19308
2968,19112
2969,19782
2970,19412
2971,20264
2972,20046
2973,20206
2974,20040
2975,19684
2976,20136
2977,20022
2978,19848
2979,19816
2980,19566
2981,18962
2982,18812
2983,18924
2984,18652
2985,18310
2986,18392
2987,18290
2988,18440
2989,18456
2990,18626
2991,17948
2992,18432
2993,18648
2994,18180
2995,18118
2996,17660
2997,17682
2998,17190
2999,17736
3000,17550
3001,17816
