,0
431,-7630
432,-7980
433,-8142
434,-8344
435,-8702
436,-8306
437,-8048
438,-9134
439,-8504
440,-9064
441,-9650
442,-9918
443,-9632
444,-9838
445,-9442
446,-9542
447,-9542
448,-9466
449,-9234
450,-9330
451,-9082
452,-9002
453,-9246
454,-9032
455,-8116
456,-9118
457,-9614
458,-9440
459,-8550
460,-8528
461,-8414
462,-7842
463,-8024
464,-7810
465,-7530
466,-7036
467,-6964
468,-6408
469,-6092
470,-6288
471,-5516
472,-5438
473,-5462
474,-5416
475,-5794
476,-6034
477,-6252
478,-5740
479,-5834
480,-5678
481,-5278
482,-5070
483,-5112
484,-5734
485,-5330
486,-5246
487,-5422
488,-5680
489,-5294
490,-5830
491,-5902
492,-5834
493,-5572
494,-5574
495,-5646
496,-5486
497,-5660
498,-5902
499,-5972
500,-6326
501,-5940
502,-6402
503,-6356
504,-6628
505,-6700
506,-6758
507,-6874
508,-6824
509,-7630
510,-7798
511,-7476
512,-7732
513,-8098
514,-7828
515,-7296
516,-7156
517,-7594
518,-7780
519,-7334
520,-6910
521,-7324
522,-7016
523,-6776
524,-6656
525,-6000
526,-6096
527,-6116
528,-6230
529,-5672
530,-6614
531,-7156
532,-7600
533,-7658
534,-7452
535,-7178
536,-7284
537,-7292
538,-7264
539,-7046
540,-7526
541,-7222
542,-7032
543,-7528
544,-7666
545,-7406
546,-6896
547,-6752
548,-6586
549,-6076
550,-5670
551,-6568
552,-6538
553,-7360
554,-7858
555,-7712
556,-8144
557,-7856
558,-7652
559,-7530
560,-7854
561,-8794
562,-8342
563,-7732
564,-7804
565,-7812
566,-7870
567,-7692
568,-7674
569,-6954
570,-7790
571,-7696
572,-8428
573,-7994
574,-8254
575,-7814
576,-7518
577,-7684
578,-7584
579,-7150
580,-7416
581,-7112
582,-7462
583,-7516
584,-6696
585,-7200
586,-6746
587,-6690
588,-6092
589,-5806
590,-5860
591,-5826
592,-4984
593,-5258
594,-5178
595,-5208
596,-5066
597,-5298
598,-5228
599,-4906
600,-5280
601,-4620
602,-4570
603,-4628
604,-4612
605,-4486
606,-4668
607,-4532
608,-5238
609,-5620
610,-5426
611,-4992
612,-5090
613,-5058
614,-5404
615,-5838
616,-5990
617,-5726
618,-6168
619,-6218
620,-6468
621,-6820
622,-6806
623,-7446
624,-7746
625,-8296
626,-8638
627,-8516
628,-7894
629,-9034
630,-9306
631,-9734
632,-10304
633,-11060
634,-11468
635,-11092
636,-11554
637,-11044
638,-11200
639,-11930
640,-12720
641,-12414
642,-13424
643,-13176
644,-13582
645,-12814
646,-12752
647,-12036
648,-12186
649,-11924
650,-11970
651,-11336
652,-11842
653,-11972
654,-11394
655,-11248
656,-10750
657,-10280
658,-10682
659,-10320
660,-10072
661,-10820
662,-10692
663,-10914
664,-10930
665,-10816
666,-11412
667,-11426
668,-11030
669,-10352
670,-10300
671,-10078
672,-9738
673,-9060
674,-9322
675,-9084
676,-9390
677,-8712
678,-8930
679,-8590
680,-9078
681,-9066
682,-9112
683,-9478
684,-10146
685,-9842
686,-8802
687,-8022
688,-7716
689,-7874
690,-7432
691,-7768
692,-7682
693,-7566
694,-8118
695,-8530
696,-8286
697,-8010
698,-8150
699,-8032
700,-7620
701,-7420
702,-6802
703,-6318
704,-7292
705,-6826
706,-6402
707,-6514
708,-6976
709,-6692
710,-7086
711,-7302
712,-7358
713,-7320
714,-7326
715,-7500
716,-7382
717,-6958
718,-6604
719,-7042
720,-7182
721,-7046
722,-6660
723,-7016
724,-6942
725,-6598
726,-6324
727,-6122
728,-5922
729,-6480
730,-6630
731,-7772
732,-7018
733,-6996
734,-6706
735,-6418
736,-6092
737,-5496
738,-6406
739,-6560
740,-6178
741,-5806
742,-5586
743,-5918
744,-6516
745,-6450
746,-7314
747,-7262
748,-6798
749,-7386
750,-7632
751,-7944
752,-7364
753,-7250
754,-7308
755,-7250
756,-7484
757,-7804
758,-8102
759,-8406
760,-7816
761,-7582
762,-7668
763,-7614
764,-7632
765,-7742
766,-7228
767,-7428
768,-6588
769,-6772
770,-7054
771,-7082
772,-7098
773,-7760
774,-8090
775,-7912
776,-8134
777,-7928
778,-7630
779,-7614
780,-7782
781,-7882
782,-7266
783,-7664
784,-7614
785,-7964
786,-8112
787,-8274
788,-8726
789,-8922
790,-8890
791,-9122
792,-9882
793,-9940
794,-10294
795,-10346
796,-9776
797,-9762
798,-9788
799,-9902
800,-10164
801,-9276
802,-9382
803,-8910
804,-8762
805,-8328
806,-7940
807,-8958
808,-9346
809,-9074
810,-8940
811,-8578
812,-8714
813,-8726
814,-8912
815,-8850
816,-8250
817,-8984
818,-8838
819,-8904
820,-9086
821,-9082
822,-9066
823,-8636
824,-8816
825,-8434
826,-8600
827,-9398
828,-9042
829,-9562
830,-9388
831,-9620
832,-9014
833,-8784
834,-9408
835,-9212
836,-8432
837,-8030
838,-8418
839,-7418
840,-7666
841,-7292
842,-6926
843,-7366
844,-7576
845,-7432
846,-7764
847,-8174
848,-8000
849,-7524
850,-7598
851,-7930
852,-8384
853,-8306
854,-8184
855,-8180
856,-8184
857,-8028
858,-8000
859,-8458
860,-8630
861,-8272
862,-8086
863,-7896
864,-7962
865,-7904
866,-7862
867,-7968
868,-7906
869,-6876
870,-6884
871,-6936
872,-6598
873,-6718
874,-7240
875,-7632
876,-7704
877,-7428
878,-7766
879,-7410
880,-7492
881,-7570
882,-7354
883,-7434
884,-7740
885,-7706
886,-8714
887,-8430
888,-8082
889,-7896
890,-8504
891,-8504
892,-8204
893,-7642
894,-7230
895,-7190
896,-7988
897,-8678
898,-8802
899,-8980
900,-8866
901,-9696
902,-9926
903,-10032
904,-10952
905,-11054
906,-11032
907,-10166
908,-9992
909,-10814
910,-10522
911,-10544
912,-10164
913,-10034
914,-10384
915,-10436
916,-10766
917,-10006
918,-10020
919,-10286
920,-9992
921,-9242
922,-9790
923,-9512
924,-10530
925,-10576
926,-10060
927,-10214
928,-9688
929,-9930
930,-10510
931,-10194
932,-9138
933,-9078
934,-8924
935,-8928
936,-8514
937,-8290
938,-7878
939,-7958
940,-7964
941,-7552
942,-6960
943,-6856
944,-6714
945,-6658
946,-7490
947,-7956
948,-7794
949,-7540
950,-7506
951,-7868
952,-7462
953,-7358
954,-7712
955,-8384
956,-8402
957,-8004
958,-8516
959,-8080
960,-8006
961,-8072
962,-7340
963,-8018
964,-7946
965,-7332
966,-6738
967,-6336
968,-6770
969,-7506
970,-7604
971,-8156
972,-8526
973,-8220
974,-8546
975,-9176
976,-8960
977,-8182
978,-7754
979,-8072
980,-8244
981,-8010
982,-7972
983,-8006
984,-7272
985,-7910
986,-7900
987,-7916
988,-7816
989,-7000
990,-6788
991,-6554
992,-6242
993,-6196
994,-5924
995,-5684
996,-5222
997,-4842
998,-4890
999,-5326
1000,-5736
1001,-5918
1002,-5286
1003,-5354
1004,-5914
1005,-6268
1006,-6334
1007,-6344
1008,-6888
1009,-7112
1010,-7170
1011,-6714
1012,-6592
1013,-6516
1014,-6408
1015,-6978
1016,-7012
1017,-6892
1018,-7454
1019,-7292
1020,-7694
1021,-7862
1022,-8714
1023,-8630
1024,-9376
1025,-9640
1026,-9616
1027,-9930
1028,-9866
1029,-9862
1030,-9164
1031,-8350
1032,-8200
1033,-8362
1034,-8486
1035,-8604
1036,-8060
1037,-8588
1038,-8928
1039,-8684
1040,-8412
1041,-8788
1042,-8878
1043,-8910
1044,-9002
1045,-9300
1046,-9472
1047,-10156
1048,-10150
1049,-9606
1050,-9394
1051,-9456
1052,-8752
1053,-8324
1054,-8588
1055,-8656
1056,-9358
1057,-10152
1058,-10520
1059,-10360
1060,-10486
1061,-10494
1062,-10614
1063,-10512
1064,-10832
1065,-10644
1066,-11264
1067,-11336
1068,-11540
1069,-12020
1070,-11740
1071,-12140
1072,-11858
1073,-11436
1074,-11122
1075,-10720
1076,-10542
1077,-10516
1078,-10862
1079,-10108
1080,-10120
1081,-10076
1082,-10284
1083,-10384
1084,-10566
1085,-10032
1086,-10408
1087,-11012
1088,-10602
1089,-10122
1090,-10036
1091,-11120
1092,-11666
1093,-11952
1094,-11586
1095,-11520
1096,-11454
1097,-11490
1098,-11274
1099,-11358
1100,-11098
1101,-10922
1102,-11084
1103,-10966
1104,-11448
1105,-11160
1106,-11338
1107,-10982
1108,-10698
1109,-10782
1110,-11070
1111,-10818
1112,-10038
1113,-10028
1114,-9946
1115,-10184
1116,-9628
1117,-10186
1118,-10556
1119,-10106
1120,-9536
1121,-9320
1122,-9418
1123,-9838
1124,-10040
1125,-10358
1126,-10148
1127,-9938
1128,-10144
1129,-9942
1130,-9008
1131,-9078
1132,-9992
1133,-10736
1134,-10478
1135,-10612
1136,-10858
1137,-10468
1138,-10276
1139,-9944
1140,-10472
1141,-10448
1142,-10390
1143,-10978
1144,-11120
1145,-10158
1146,-9244
1147,-9656
1148,-9194
1149,-10044
1150,-9580
1151,-9532
1152,-8946
1153,-9274
1154,-8926
1155,-9176
1156,-8836
1157,-8456
1158,-8522
1159,-8138
1160,-8174
1161,-7612
1162,-7484
1163,-8180
1164,-8016
1165,-8444
1166,-8568
1167,-8124
1168,-8194
1169,-8124
1170,-7426
1171,-7884
1172,-7568
1173,-8154
1174,-8792
1175,-8774
1176,-8638
1177,-8412
1178,-8764
1179,-8402
1180,-8882
1181,-9322
1182,-9466
1183,-9560
1184,-9468
1185,-9952
1186,-10020
1187,-10160
1188,-10250
1189,-10084
1190,-10142
1191,-10226
1192,-9948
1193,-10126
1194,-9876
1195,-9816
1196,-9936
1197,-10320
1198,-10148
1199,-10408
1200,-10490
1201,-10518
1202,-9814
1203,-9438
1204,-9504
1205,-9472
1206,-10122
1207,-10188
1208,-10290
1209,-10462
1210,-10708
1211,-10660
1212,-9646
1213,-9010
1214,-9854
1215,-10410
1216,-10520
1217,-10506
1218,-10550
1219,-10774
1220,-10324
1221,-10464
1222,-10344
1223,-9642
1224,-10220
1225,-10844
1226,-10856
1227,-11212
1228,-11044
1229,-10874
1230,-10796
1231,-10856
1232,-10830
1233,-11194
1234,-10244
1235,-10312
1236,-10094
1237,-9652
1238,-9384
1239,-10036
1240,-9992
1241,-10308
1242,-10554
1243,-10210
1244,-10656
1245,-10884
1246,-11010
1247,-10670
1248,-10538
1249,-10856
1250,-10884
1251,-10270
1252,-10074
1253,-9608
1254,-9944
1255,-10528
1256,-10748
1257,-10584
1258,-10738
1259,-10654
1260,-10742
1261,-10878
1262,-11484
1263,-11524
1264,-11396
1265,-11100
1266,-10684
1267,-10900
1268,-10858
1269,-10932
1270,-11032
1271,-10474
1272,-11340
1273,-10640
1274,-10680
1275,-11142
1276,-10478
1277,-10052
1278,-9948
1279,-9922
1280,-9718
1281,-9960
1282,-9868
1283,-10624
1284,-10300
1285,-10400
1286,-11570
1287,-11606
1288,-11236
1289,-10756
1290,-11356
1291,-11496
1292,-12340
1293,-11846
1294,-12672
1295,-12504
1296,-13150
1297,-12896
1298,-13034
1299,-13324
1300,-13262
1301,-12744
1302,-12112
1303,-12176
1304,-12442
1305,-12496
1306,-13016
1307,-13048
1308,-12822
1309,-13266
1310,-13756
1311,-13616
1312,-13990
1313,-14000
1314,-14644
1315,-14556
1316,-14310
1317,-14442
1318,-14136
1319,-13470
1320,-13258
1321,-13612
1322,-13082
1323,-12084
1324,-12280
1325,-12696
1326,-12560
1327,-11976
1328,-12006
1329,-12448
1330,-12640
1331,-12678
1332,-12150
1333,-12704
1334,-12348
1335,-12912
1336,-13258
1337,-14850
1338,-14836
1339,-14560
1340,-14830
1341,-15544
1342,-15418
1343,-14972
1344,-14754
1345,-15312
1346,-15562
1347,-15484
1348,-15012
1349,-15094
1350,-15580
1351,-14508
1352,-13960
1353,-13810
1354,-14752
1355,-14456
1356,-14288
1357,-14786
1358,-14904
1359,-15052
1360,-15124
1361,-15090
1362,-14558
1363,-14338
1364,-14162
1365,-14400
1366,-14120
1367,-13468
1368,-13234
1369,-13042
1370,-13314
1371,-12830
1372,-12840
1373,-13136
1374,-12698
1375,-12770
1376,-12776
1377,-12856
1378,-13146
1379,-12968
1380,-13106
1381,-12668
1382,-12184
1383,-11842
1384,-11324
1385,-11888
1386,-11612
1387,-11722
1388,-12056
1389,-11336
1390,-11262
1391,-11232
1392,-10708
1393,-11288
1394,-10814
1395,-10740
1396,-10728
1397,-10774
1398,-10640
1399,-11340
1400,-11804
1401,-11704
1402,-11686
1403,-11324
1404,-11904
1405,-11440
1406,-11960
1407,-12164
1408,-12016
1409,-12028
1410,-11990
1411,-11624
1412,-11300
1413,-11422
1414,-11586
1415,-11422
1416,-10554
1417,-11140
1418,-10916
1419,-11526
1420,-11498
1421,-12402
1422,-11714
1423,-10986
1424,-9982
1425,-10562
1426,-10518
1427,-10972
1428,-10850
1429,-11340
1430,-11144
1431,-11288
1432,-11488
1433,-11276
1434,-11530
1435,-11424
1436,-11168
1437,-11466
1438,-11770
1439,-11644
1440,-12028
1441,-11878
1442,-11928
1443,-11932
1444,-11198
1445,-11440
1446,-11554
1447,-11606
1448,-11574
1449,-11196
1450,-11468
1451,-11188
1452,-11564
1453,-11880
1454,-12258
1455,-11890
1456,-11764
1457,-12168
1458,-12190
1459,-12008
1460,-11746
1461,-12302
1462,-12282
1463,-12496
1464,-12724
1465,-12216
1466,-12006
1467,-11950
1468,-11606
1469,-12386
1470,-12290
1471,-12320
1472,-12460
1473,-11998
1474,-12170
1475,-12230
1476,-12192
1477,-12016
1478,-11880
1479,-11378
1480,-11116
1481,-10278
1482,-10630
1483,-10432
1484,-9926
1485,-9990
1486,-9702
1487,-9138
1488,-8748
1489,-8474
1490,-8560
1491,-8774
1492,-8736
1493,-9062
1494,-8444
1495,-8092
1496,-8362
1497,-7498
1498,-7564
1499,-7480
1500,-7428
1501,-7356
1502,-6970
1503,-7114
1504,-6386
1505,-6350
1506,-5810
1507,-6110
1508,-6054
1509,-6036
1510,-5576
1511,-5514
1512,-5112
1513,-5212
1514,-5476
1515,-5434
1516,-5594
1517,-5138
1518,-5166
1519,-4558
1520,-4790
1521,-4290
1522,-3828
1523,-4452
1524,-3822
1525,-3080
1526,-3536
1527,-3266
1528,-2894
1529,-3174
1530,-3486
1531,-3676
1532,-3974
1533,-4744
1534,-5196
1535,-5794
1536,-6388
1537,-7180
1538,-7462
1539,-7450
1540,-7246
1541,-8048
1542,-8532
1543,-8224
1544,-8654
1545,-8182
1546,-7950
1547,-8368
1548,-8744
1549,-8226
1550,-8456
1551,-8262
1552,-8604
1553,-8672
1554,-8842
1555,-8774
1556,-9294
1557,-9804
1558,-10224
1559,-10492
1560,-10278
1561,-10350
1562,-9982
1563,-9772
1564,-10018
1565,-10226
1566,-10974
1567,-11180
1568,-11024
1569,-11004
1570,-10510
1571,-10990
1572,-11134
1573,-11332
1574,-11126
1575,-11410
1576,-11454
1577,-11676
1578,-11320
1579,-11500
1580,-11346
1581,-10882
1582,-10746
1583,-10990
1584,-9790
1585,-9516
1586,-9974
1587,-9152
1588,-9546
1589,-9812
1590,-9728
1591,-9374
1592,-9212
1593,-9510
1594,-9610
1595,-9390
1596,-9536
1597,-9222
1598,-9692
1599,-9398
1600,-9544
1601,-9354
1602,-10282
1603,-10406
1604,-10938
1605,-11006
1606,-11014
1607,-10628
1608,-11042
1609,-11200
1610,-11356
1611,-11430
1612,-11638
1613,-10296
1614,-9834
1615,-9872
1616,-10164
1617,-9980
1618,-10000
1619,-10146
1620,-10704
1621,-10510
1622,-9560
1623,-9784
1624,-8822
1625,-8990
1626,-8404
1627,-8194
1628,-7810
1629,-7838
1630,-7424
1631,-7550
1632,-7814
1633,-8088
1634,-8100
1635,-7748
1636,-7398
1637,-7518
1638,-6976
1639,-7330
1640,-6962
1641,-7218
1642,-7262
1643,-7186
1644,-7120
1645,-7014
1646,-6848
1647,-6672
1648,-6426
1649,-6464
1650,-6184
1651,-6648
1652,-6536
1653,-6962
1654,-7510
1655,-8008
1656,-7954
1657,-7968
1658,-7540
1659,-7638
1660,-7674
1661,-7834
1662,-7876
1663,-8352
1664,-8266
1665,-8426
1666,-8796
1667,-9272
1668,-9830
1669,-9758
1670,-10102
1671,-10174
1672,-10124
1673,-10670
1674,-10356
1675,-9498
1676,-9752
1677,-8810
1678,-9184
1679,-8778
1680,-9106
1681,-9646
1682,-10026
1683,-9732
1684,-8840
1685,-9286
1686,-9972
1687,-9682
1688,-10048
1689,-9844
1690,-10626
1691,-10812
1692,-10374
1693,-10210
1694,-9212
1695,-9194
1696,-9142
1697,-9180
1698,-8964
1699,-8204
1700,-8046
1701,-8052
1702,-7604
1703,-7444
1704,-8896
1705,-8990
1706,-8972
1707,-8666
1708,-9128
1709,-9882
1710,-9226
1711,-9238
1712,-9008
1713,-9636
1714,-9626
1715,-9532
1716,-9924
1717,-10224
1718,-10856
1719,-10480
1720,-10840
1721,-10648
1722,-10036
1723,-9818
1724,-10506
1725,-11254
1726,-10490
1727,-10198
1728,-9772
1729,-9600
1730,-9764
1731,-9852
1732,-10108
1733,-9806
1734,-9880
1735,-9154
1736,-9282
1737,-9164
1738,-9530
1739,-9868
1740,-10010
1741,-10452
1742,-10130
1743,-10754
1744,-10368
1745,-10522
1746,-11214
1747,-11390
1748,-11134
1749,-11730
1750,-11794
1751,-11638
1752,-11604
1753,-11496
1754,-12250
1755,-12280
1756,-11982
1757,-12316
1758,-12274
1759,-12300
1760,-12340
1761,-12860
1762,-12822
1763,-13720
1764,-13812
1765,-13332
1766,-13518
1767,-13884
1768,-13816
1769,-13992
1770,-14256
1771,-13642
1772,-13790
1773,-13740
1774,-13848
1775,-14116
1776,-14356
1777,-14196
1778,-14102
1779,-13418
1780,-13410
1781,-13934
1782,-13548
1783,-13498
1784,-13958
1785,-14862
1786,-14658
1787,-14682
1788,-14538
1789,-14632
1790,-15262
1791,-14226
1792,-13672
1793,-12970
1794,-12530
1795,-12488
1796,-12672
1797,-12562
1798,-12678
1799,-13640
1800,-13720
1801,-13614
1802,-13556
1803,-12964
1804,-13150
1805,-13060
1806,-12766
1807,-12756
1808,-12832
1809,-11828
1810,-11690
1811,-11448
1812,-11560
1813,-11580
1814,-11508
1815,-11268
1816,-10734
1817,-11236
1818,-10990
1819,-10354
1820,-10278
1821,-9560
1822,-9460
1823,-9492
1824,-9708
1825,-9362
1826,-10028
1827,-9296
1828,-9724
1829,-9892
1830,-9080
1831,-8932
1832,-9024
1833,-9446
1834,-9282
1835,-9406
1836,-8904
1837,-8928
1838,-8904
1839,-9388
1840,-9084
1841,-8930
1842,-8908
1843,-8998
1844,-9316
1845,-8844
1846,-8774
1847,-8794
1848,-8866
1849,-8788
1850,-7840
1851,-8230
1852,-8308
1853,-8422
1854,-8672
1855,-8358
1856,-8568
1857,-8234
1858,-8880
1859,-8668
1860,-8862
1861,-8898
1862,-8792
1863,-9172
1864,-9318
1865,-9080
1866,-9384
1867,-9368
1868,-9888
1869,-9988
1870,-9310
1871,-9394
1872,-8960
1873,-9166
1874,-9732
1875,-10074
1876,-10056
1877,-9462
1878,-8962
1879,-9160
1880,-9260
1881,-9500
1882,-9634
1883,-9728
1884,-9514
1885,-9340
1886,-9158
1887,-9592
1888,-9350
1889,-8834
1890,-8928
1891,-9672
1892,-10152
1893,-10210
1894,-9612
1895,-9892
1896,-10110
1897,-10364
1898,-10252
1899,-9768
1900,-10496
1901,-9726
1902,-9848
1903,-9478
1904,-9834
1905,-10212
1906,-10762
1907,-10428
1908,-10206
1909,-10010
1910,-9404
1911,-9442
1912,-9050
1913,-9288
1914,-9456
1915,-8918
1916,-9014
1917,-9544
1918,-9376
1919,-8946
1920,-8488
1921,-8552
1922,-8214
1923,-8552
1924,-8896
1925,-8850
1926,-8516
1927,-8522
1928,-8592
1929,-8550
1930,-8588
1931,-8684
1932,-9312
1933,-8654
1934,-8746
1935,-8352
1936,-8534
1937,-7966
1938,-8280
1939,-8104
1940,-8050
1941,-8076
1942,-7600
1943,-7756
1944,-7020
1945,-7388
1946,-6696
1947,-7242
1948,-7160
1949,-7226
1950,-6598
1951,-6670
1952,-7166
1953,-7416
1954,-6924
1955,-7088
1956,-7278
1957,-7660
1958,-7736
1959,-7188
1960,-7538
1961,-7688
1962,-8422
1963,-8070
1964,-7996
1965,-7854
1966,-7580
1967,-6966
1968,-7378
1969,-7952
1970,-8304
1971,-8368
1972,-8162
1973,-8230
1974,-8620
1975,-8234
1976,-9004
1977,-8780
1978,-9024
1979,-9616
1980,-9464
1981,-9778
1982,-9708
1983,-9754
1984,-10084
1985,-9758
1986,-9766
1987,-10046
1988,-9404
1989,-8900
1990,-8696
1991,-8756
1992,-8658
1993,-9132
1994,-9462
1995,-9946
1996,-10022
1997,-9324
1998,-9334
1999,-9216
2000,-8834
2001,-8784
2002,-8388
2003,-8546
2004,-8780
2005,-9148
2006,-9024
2007,-8682
2008,-9470
2009,-9062
2010,-8320
2011,-7470
2012,-7118
2013,-7174
2014,-6772
2015,-6654
2016,-6486
2017,-6056
2018,-5946
2019,-6230
2020,-6146
2021,-6690
2022,-6742
2023,-6552
2024,-6926
2025,-6416
2026,-6910
2027,-7100
2028,-6948
2029,-7190
2030,-7832
2031,-7696
2032,-7562
2033,-7452
2034,-6800
2035,-7072
2036,-7318
2037,-7422
2038,-7442
2039,-7348
2040,-7322
2041,-6704
2042,-7056
2043,-7512
2044,-7774
2045,-7748
2046,-7428
2047,-7590
2048,-7816
2049,-7542
2050,-7222
2051,-7052
2052,-6882
2053,-7062
2054,-6554
2055,-6582
2056,-7158
2057,-6628
2058,-6090
2059,-6042
2060,-6218
2061,-6180
2062,-6640
2063,-6418
2064,-6926
2065,-6836
2066,-6422
2067,-5974
2068,-5792
2069,-5466
2070,-5520
2071,-6178
2072,-6258
2073,-6448
2074,-6974
2075,-6612
2076,-6584
2077,-7668
2078,-8324
2079,-8542
2080,-8048
2081,-8060
2082,-7616
2083,-7814
2084,-8356
2085,-8290
2086,-8000
2087,-7574
2088,-7022
2089,-6566
2090,-6574
2091,-7120
2092,-7314
2093,-6992
2094,-7478
2095,-7466
2096,-7334
2097,-7844
2098,-7566
2099,-8256
2100,-8002
2101,-9000
2102,-9650
2103,-9886
2104,-9776
2105,-9780
2106,-9960
2107,-9724
2108,-10080
2109,-9906
2110,-9698
2111,-9798
2112,-9450
2113,-9106
2114,-9410
2115,-9434
2116,-8830
2117,-8146
2118,-8056
2119,-7900
2120,-8062
2121,-8100
2122,-7166
2123,-7364
2124,-7434
2125,-7332
2126,-7920
2127,-7954
2128,-8120
2129,-8004
2130,-8276
2131,-7712
2132,-7150
2133,-6928
2134,-7104
2135,-6846
2136,-6458
2137,-6756
2138,-6938
2139,-6786
2140,-6870
2141,-7022
