,0
398,-5694
399,-5934
400,-6190
401,-5760
402,-4958
403,-4200
404,-4292
405,-4392
406,-4448
407,-4610
408,-4694
409,-4456
410,-5144
411,-4302
412,-4560
413,-4142
414,-5014
415,-4914
416,-4622
417,-4368
418,-3302
419,-2958
420,-3002
421,-2874
422,-2582
423,-2730
424,-2356
425,-2280
426,-2096
427,-1962
428,-2586
429,-3010
430,-2936
431,-2954
432,-3152
433,-3522
434,-3748
435,-3744
436,-3330
437,-3430
438,-3038
439,-3768
440,-3916
441,-3348
442,-3556
443,-3658
444,-3878
445,-4480
446,-4626
447,-5054
448,-4766
449,-4692
450,-5118
451,-5986
452,-5940
453,-5898
454,-6012
455,-5658
456,-5516
457,-4984
458,-4492
459,-4028
460,-4390
461,-4132
462,-4272
463,-3698
464,-3910
465,-4096
466,-3890
467,-3816
468,-3710
469,-3762
470,-4106
471,-4140
472,-3958
473,-4288
474,-4370
475,-4096
476,-4224
477,-4422
478,-4716
479,-4770
480,-4616
481,-5328
482,-5266
483,-5848
484,-6260
485,-6430
486,-6680
487,-6322
488,-6144
489,-5528
490,-4792
491,-5468
492,-5240
493,-5774
494,-5302
495,-5372
496,-5186
497,-4578
498,-4798
499,-4782
500,-4630
501,-4844
502,-4508
503,-4584
504,-4018
505,-3112
506,-3090
507,-3332
508,-3180
509,-3478
510,-3712
511,-3926
512,-3726
513,-3878
514,-3660
515,-4108
516,-3874
517,-3742
518,-3426
519,-3626
520,-3184
521,-3360
522,-4256
523,-3656
524,-3068
525,-3330
526,-3314
527,-3838
528,-3968
529,-4020
530,-4126
531,-4352
532,-4344
533,-3950
534,-3740
535,-3198
536,-2836
537,-2418
538,-2592
539,-2206
540,-1674
541,-1116
542,-1344
543,-880
544,-1150
545,-1360
546,-1204
547,-1244
548,-1426
549,-1110
550,-1056
551,-1478
552,-2308
553,-1936
554,-1848
555,-2230
556,-2278
557,-1958
558,-2120
559,-1778
560,-1788
561,-1780
562,-2160
563,-1400
564,-1674
565,-1080
566,-1606
567,-2200
568,-2406
569,-1706
570,-1258
571,-1480
572,-1200
573,-1712
574,-2082
575,-1506
576,-1926
577,-2042
578,-1794
579,-1666
580,-2108
581,-2284
582,-2298
583,-2114
584,-1640
585,-1338
586,-1590
587,-1584
588,-1174
589,-1098
590,-1370
591,-1374
592,-1478
593,-594
594,-1442
595,-1808
596,-2530
597,-2210
598,-2454
599,-2216
600,-2170
601,-1768
602,-2360
603,-2362
604,-2098
605,-2972
606,-2964
607,-3186
608,-3052
609,-3218
610,-2722
611,-3112
612,-3344
613,-3302
614,-2872
615,-2778
616,-2880
617,-2608
618,-2518
619,-1840
620,-1804
621,-2546
622,-2478
623,-2562
624,-2282
625,-2384
626,-2590
627,-1582
628,-2002
629,-2632
630,-2524
631,-2724
632,-3036
633,-3066
634,-2914
635,-2996
636,-3060
637,-2582
638,-2972
639,-3570
640,-3634
641,-3060
642,-2570
643,-2312
644,-2612
645,-2524
646,-2734
647,-2488
648,-1948
649,-1748
650,-1750
651,-2072
652,-2016
653,-1880
654,-1394
655,-1768
656,-1592
657,-798
658,-1058
659,-1384
660,-2040
661,-2616
662,-1844
663,-2482
664,-3030
665,-3332
666,-4534
667,-5062
668,-4582
669,-4526
670,-4038
671,-4390
672,-4094
673,-3590
674,-3814
675,-3716
676,-3412
677,-3684
678,-3674
679,-3292
680,-3170
681,-3106
682,-3070
683,-2952
684,-3314
685,-2984
686,-2994
687,-3052
688,-2650
689,-2648
690,-2892
691,-2844
692,-2842
693,-3428
694,-4196
695,-4158
696,-3466
697,-3202
698,-2386
699,-2852
700,-3366
701,-3828
702,-4206
703,-3978
704,-3422
705,-4450
706,-4370
707,-3936
708,-4478
709,-4268
710,-4486
711,-4378
712,-4316
713,-4788
714,-5012
715,-4814
716,-4512
717,-4918
718,-3928
719,-4276
720,-4156
721,-4334
722,-4628
723,-4398
724,-4516
725,-4200
726,-4092
727,-3924
728,-3930
729,-3756
730,-3708
731,-3424
732,-3582
733,-3546
734,-2978
735,-2758
736,-2748
737,-2978
738,-3232
739,-3230
740,-3222
741,-3322
742,-3548
743,-3676
744,-3340
745,-2898
746,-2174
747,-2208
748,-1820
749,-2094
750,-2072
751,-2068
752,-1796
753,-2178
754,-2566
755,-2932
756,-2870
757,-3118
758,-3166
759,-3010
760,-3408
761,-3456
762,-3264
763,-3048
764,-3102
765,-3016
766,-2702
767,-2950
768,-2922
769,-3004
770,-2708
771,-2466
772,-2490
773,-2286
774,-1978
775,-1936
776,-2474
777,-2494
778,-2398
779,-2740
780,-3136
781,-3494
782,-3514
783,-3474
784,-3034
785,-2864
786,-3266
787,-2864
788,-2474
789,-3122
790,-3636
791,-3354
792,-3056
793,-3262
794,-3564
795,-3308
796,-3498
797,-3170
798,-3364
799,-3474
800,-3474
801,-2972
802,-3080
803,-3346
804,-3316
805,-3190
806,-3552
807,-3468
808,-3596
809,-3388
810,-4058
811,-4204
812,-3732
813,-3308
814,-2962
815,-2762
816,-2660
817,-2172
818,-2670
819,-2814
820,-2982
821,-2264
822,-2494
823,-2022
824,-2520
825,-3102
826,-3096
827,-3056
828,-3418
829,-3518
830,-3100
831,-3808
832,-4180
833,-3356
834,-3240
835,-2904
836,-2346
837,-2132
838,-1634
839,-1924
840,-2046
841,-2392
842,-2172
843,-1852
844,-2118
845,-2054
846,-2030
847,-2272
848,-2522
849,-3136
850,-3218
851,-3762
852,-3732
853,-3986
854,-3936
855,-3592
856,-3360
857,-3576
858,-3034
859,-2928
860,-2678
861,-3050
862,-3076
863,-2492
864,-3682
865,-3476
866,-3840
867,-4506
868,-4824
869,-5254
870,-4774
871,-4410
872,-4532
873,-4780
874,-4414
875,-4514
876,-4486
877,-4030
878,-4234
879,-3784
880,-3476
881,-4166
882,-3862
883,-3752
884,-3516
885,-3524
886,-3522
887,-3374
888,-2930
889,-3176
890,-2704
891,-2736
892,-3148
893,-3370
894,-3838
895,-3342
896,-2940
897,-2870
898,-2760
899,-2840
900,-3384
901,-3578
902,-3792
903,-3762
904,-3666
905,-3276
906,-3614
907,-3570
908,-3626
909,-3628
910,-3628
911,-3872
912,-2820
913,-3220
914,-3352
915,-3358
916,-3366
917,-3528
918,-2826
919,-2942
920,-2466
921,-2776
922,-2238
923,-2206
924,-2652
925,-2754
926,-3262
927,-3200
928,-3360
929,-3164
930,-3244
931,-2584
932,-2280
933,-2028
934,-2216
935,-1746
936,-1572
937,-2034
938,-2644
939,-2974
940,-3064
941,-2992
942,-2908
943,-2832
944,-2432
945,-2152
946,-2416
947,-2482
948,-3114
949,-3120
950,-2684
951,-2986
952,-2606
953,-2446
954,-2048
955,-2580
956,-3066
957,-3622
958,-3460
959,-3156
960,-3098
961,-2760
962,-2792
963,-2536
964,-2620
965,-3062
966,-2506
967,-2904
968,-2566
969,-2244
970,-2066
971,-1844
972,-1836
973,-2168
974,-1674
975,-1586
976,-1040
977,-1338
978,-1412
979,-1138
980,-864
981,-1300
982,-1580
983,-1746
984,-1282
985,-1588
986,-1424
987,-1312
988,-1330
989,-1160
990,-1148
991,-1594
992,-1644
993,-1510
994,-1084
995,-842
996,-772
997,-634
998,-914
999,-1078
1000,-992
1001,-546
1002,-802
1003,-1702
1004,-2014
1005,-1824
1006,-2056
1007,-1900
1008,-2122
1009,-2410
1010,-2446
1011,-3172
1012,-3826
1013,-3862
1014,-4000
1015,-3754
1016,-3434
1017,-4576
1018,-4790
1019,-4656
1020,-3856
1021,-4400
1022,-4148
1023,-4598
1024,-3728
1025,-3640
1026,-3140
1027,-3562
1028,-3178
1029,-2786
1030,-2546
1031,-2420
1032,-2244
1033,-2498
1034,-2342
1035,-2290
1036,-2600
1037,-2928
1038,-2676
1039,-2402
1040,-2152
1041,-1746
1042,-2204
1043,-1734
1044,-1968
1045,-2068
1046,-2024
1047,-2226
1048,-2156
1049,-2486
1050,-2544
1051,-2312
1052,-1694
1053,-1678
1054,-2064
1055,-1566
1056,-1802
1057,-1486
1058,-1900
1059,-2086
1060,-1930
1061,-1818
1062,-1942
1063,-1564
1064,-1652
1065,-1492
1066,-1404
1067,-1796
1068,-1456
1069,-1822
1070,-1772
1071,-1658
1072,-1616
1073,-1698
1074,-1076
1075,-896
1076,-772
1077,-32
1078,56
1079,-472
1080,-1412
1081,-1504
1082,-2186
1083,-2550
1084,-2340
1085,-2306
1086,-2026
1087,-1618
1088,-1878
1089,-1976
1090,-2042
1091,-1668
1092,-1704
1093,-1792
1094,-2378
1095,-2586
1096,-2220
1097,-2168
1098,-2190
1099,-1616
1100,-1924
1101,-2240
1102,-2116
1103,-1576
1104,-1338
1105,-1618
1106,-1562
1107,-1318
1108,-1552
1109,-2300
1110,-2242
1111,-2356
1112,-2288
1113,-2348
1114,-2556
1115,-2410
1116,-2516
1117,-2702
1118,-2934
1119,-2812
1120,-2794
1121,-3012
1122,-3562
1123,-3670
1124,-3390
1125,-3214
1126,-3510
1127,-3002
1128,-3158
1129,-3220
1130,-4082
1131,-3668
1132,-3712
1133,-2882
1134,-2960
1135,-2680
1136,-2572
1137,-2736
1138,-2928
1139,-2570
1140,-2738
1141,-2756
1142,-3130
1143,-2692
1144,-2814
1145,-2580
1146,-2158
1147,-2110
1148,-2198
1149,-2222
1150,-1810
1151,-2362
1152,-2512
1153,-2734
1154,-3272
1155,-2810
1156,-2736
1157,-2256
1158,-2120
1159,-2092
1160,-2258
1161,-2874
1162,-3094
1163,-2556
1164,-2618
1165,-2796
1166,-3528
1167,-3770
1168,-3896
1169,-3884
1170,-3600
1171,-3898
1172,-3950
1173,-3412
1174,-3340
1175,-3440
1176,-3806
1177,-3954
1178,-4010
1179,-4056
1180,-3894
1181,-3646
1182,-3774
1183,-3276
1184,-3512
1185,-2610
1186,-2052
1187,-2234
1188,-2596
1189,-2564
1190,-2508
1191,-2390
1192,-1900
1193,-1594
1194,-1804
1195,-2032
1196,-2360
1197,-1906
1198,-1766
1199,-1874
1200,-2356
1201,-2736
1202,-2702
1203,-2708
1204,-2936
1205,-2824
1206,-2864
1207,-2612
1208,-2890
1209,-2802
1210,-2574
1211,-2048
1212,-2078
1213,-2056
1214,-2230
1215,-2448
1216,-1926
1217,-1064
1218,-854
1219,-780
1220,-346
1221,-884
1222,-1170
1223,-1684
1224,-1900
1225,-1922
1226,-1802
1227,-1976
1228,-2438
1229,-2648
1230,-2994
1231,-3770
1232,-4086
1233,-4014
1234,-4300
1235,-4038
1236,-3796
1237,-3780
1238,-3528
1239,-3544
1240,-3750
1241,-3424
1242,-3652
1243,-2980
1244,-3784
1245,-3814
1246,-4234
1247,-4086
1248,-4278
1249,-4084
1250,-4100
1251,-3512
1252,-3144
1253,-3532
1254,-3372
1255,-2936
1256,-2572
1257,-2880
1258,-2832
1259,-2770
1260,-3092
1261,-3438
1262,-3722
1263,-3730
1264,-3176
1265,-3448
1266,-3736
1267,-3704
1268,-4088
1269,-3990
1270,-3826
1271,-3624
1272,-2778
1273,-2872
1274,-2242
1275,-2956
1276,-3474
1277,-3498
1278,-3906
1279,-3374
1280,-3410
1281,-3560
1282,-4002
1283,-3840
1284,-3724
1285,-3804
1286,-3644
1287,-3158
1288,-2908
1289,-2788
1290,-2252
1291,-1966
1292,-2030
1293,-2288
1294,-2618
1295,-2918
1296,-2480
1297,-2816
1298,-3370
1299,-3282
1300,-3098
1301,-3910
1302,-4460
1303,-3912
1304,-4058
1305,-4406
1306,-4102
1307,-3204
1308,-2946
1309,-3198
1310,-3350
1311,-3200
1312,-3096
1313,-2924
1314,-3086
1315,-3008
1316,-3382
1317,-3398
1318,-3464
1319,-3234
1320,-2694
1321,-3570
1322,-3508
1323,-4296
1324,-4580
1325,-4248
1326,-4226
1327,-4260
1328,-4616
1329,-4008
1330,-4568
1331,-4654
1332,-4372
1333,-3800
1334,-3702
1335,-3804
1336,-4380
1337,-3888
1338,-3682
1339,-2956
1340,-2628
1341,-2822
1342,-3012
1343,-3432
1344,-3432
1345,-3904
1346,-3756
1347,-3366
1348,-3656
1349,-3304
1350,-3148
1351,-3278
1352,-2652
1353,-2638
1354,-2986
1355,-3134
1356,-2616
1357,-2148
1358,-2758
1359,-2732
1360,-3144
1361,-3002
1362,-3222
1363,-3746
1364,-3956
1365,-4626
1366,-4884
1367,-5170
1368,-4756
1369,-4344
1370,-4432
1371,-4196
1372,-4406
1373,-4698
1374,-4700
1375,-4552
1376,-3978
1377,-3756
1378,-3872
1379,-3758
1380,-3468
1381,-4364
1382,-4046
1383,-4254
1384,-3852
1385,-4238
1386,-3694
1387,-4244
1388,-4300
1389,-3642
1390,-3076
1391,-3150
1392,-3288
1393,-3222
1394,-3456
1395,-2764
1396,-2824
1397,-2054
1398,-2116
1399,-2054
1400,-2246
1401,-2064
1402,-1704
1403,-1906
1404,-1900
1405,-2142
1406,-1710
1407,-1670
1408,-1698
1409,-1788
1410,-2016
1411,-2082
1412,-2428
1413,-2352
1414,-2404
1415,-2616
1416,-2328
1417,-2108
1418,-2192
1419,-1594
1420,-1428
1421,-1414
1422,-1516
1423,-1856
1424,-2244
1425,-2256
1426,-2364
1427,-2740
1428,-2648
1429,-2684
1430,-2886
1431,-2664
1432,-3154
1433,-3752
1434,-4486
1435,-4252
1436,-4376
1437,-4468
1438,-3974
1439,-3846
1440,-4640
1441,-4582
1442,-4236
1443,-3754
1444,-4060
1445,-3386
1446,-3096
1447,-2786
1448,-2676
1449,-3122
1450,-3292
1451,-3310
1452,-3668
1453,-3768
1454,-3154
1455,-3938
1456,-4240
1457,-4308
1458,-3684
1459,-3460
1460,-3418
1461,-3398
1462,-4608
1463,-4776
1464,-4794
1465,-4824
1466,-4614
1467,-4310
1468,-4076
1469,-4098
1470,-4014
1471,-4292
1472,-4262
1473,-3378
1474,-3828
1475,-4606
1476,-5396
1477,-5120
1478,-4874
1479,-4292
1480,-4048
1481,-3884
1482,-4086
1483,-4582
1484,-4452
1485,-5682
1486,-5668
1487,-6044
1488,-5904
1489,-5676
1490,-5884
1491,-6208
1492,-6098
1493,-4890
1494,-4358
1495,-4844
1496,-4804
1497,-4506
1498,-4286
1499,-4298
1500,-4450
1501,-4874
1502,-4960
1503,-4746
1504,-4718
1505,-4372
1506,-4192
1507,-3530
1508,-3578
1509,-3702
1510,-3170
1511,-2798
1512,-3032
1513,-3086
1514,-3192
1515,-3210
1516,-3262
1517,-3016
1518,-3132
1519,-3606
1520,-3994
1521,-4498
1522,-4580
1523,-3904
1524,-3150
1525,-3220
1526,-2858
1527,-2856
1528,-3282
1529,-3228
1530,-3276
1531,-2786
1532,-2302
1533,-2638
1534,-3098
1535,-3002
1536,-3136
1537,-3174
1538,-2488
1539,-2072
1540,-2518
1541,-2484
1542,-2642
1543,-2476
1544,-2568
1545,-1796
1546,-1964
1547,-2298
1548,-2782
1549,-2596
1550,-2670
1551,-2558
1552,-2514
1553,-2264
1554,-2594
1555,-2990
1556,-2694
1557,-2698
1558,-2808
1559,-2822
1560,-3072
1561,-2904
1562,-2210
1563,-1882
1564,-2088
1565,-2762
1566,-3038
1567,-3526
1568,-3622
1569,-3388
1570,-3282
1571,-3042
1572,-2756
1573,-3134
1574,-2998
1575,-2484
1576,-1870
1577,-1954
1578,-2368
1579,-2422
1580,-2652
1581,-2604
1582,-2026
1583,-2350
1584,-2716
1585,-3190
1586,-3814
1587,-4056
1588,-4384
1589,-3684
1590,-3760
1591,-3838
1592,-3426
1593,-2654
1594,-3142
1595,-2998
1596,-2984
1597,-2628
1598,-2540
1599,-3092
1600,-3472
1601,-3056
1602,-3616
1603,-3844
1604,-3810
1605,-4006
1606,-3978
1607,-3864
1608,-3904
1609,-4102
1610,-4344
1611,-4530
1612,-4462
1613,-4344
1614,-4338
1615,-4192
1616,-4496
1617,-4456
1618,-5080
1619,-5190
1620,-5398
1621,-5210
1622,-4710
1623,-4482
1624,-4582
1625,-4780
1626,-5088
1627,-5212
1628,-5340
1629,-5188
1630,-5890
1631,-5390
1632,-5098
1633,-5292
1634,-5316
1635,-5106
1636,-5382
1637,-5004
1638,-5258
1639,-4750
1640,-4870
1641,-5280
1642,-5006
1643,-5198
1644,-5008
1645,-5142
1646,-4198
1647,-4260
1648,-4256
1649,-4080
1650,-4444
1651,-3986
1652,-3754
1653,-3804
1654,-3678
1655,-4162
1656,-3558
1657,-3288
1658,-3238
1659,-2878
1660,-3606
1661,-3916
1662,-3518
1663,-3442
1664,-3276
1665,-2988
1666,-3172
1667,-2678
1668,-2822
1669,-3078
1670,-2848
1671,-2968
1672,-2552
1673,-2432
1674,-2936
1675,-2602
1676,-1994
1677,-1664
1678,-1578
1679,-1532
1680,-1344
1681,-2084
1682,-1720
1683,-2484
1684,-2404
1685,-2960
1686,-3166
1687,-2972
1688,-3170
1689,-3170
1690,-2856
1691,-2906
1692,-2688
1693,-3264
1694,-2896
1695,-2564
1696,-2438
1697,-2774
1698,-2374
1699,-2686
1700,-2546
1701,-2370
1702,-2834
1703,-2708
1704,-2610
1705,-2752
1706,-2766
1707,-2000
1708,-2148
1709,-2490
1710,-2848
1711,-3506
1712,-3442
1713,-3566
1714,-3394
1715,-3532
1716,-3486
1717,-3988
1718,-3790
1719,-3648
1720,-3826
1721,-3996
1722,-3894
1723,-3712
1724,-3856
1725,-4776
1726,-4572
1727,-4792
1728,-4588
1729,-4142
1730,-4268
1731,-4136
1732,-4192
1733,-4320
1734,-4026
1735,-4324
1736,-3864
1737,-4396
1738,-3472
1739,-3100
1740,-3438
1741,-2936
1742,-2240
1743,-2004
1744,-1724
1745,-2132
1746,-3006
1747,-2638
1748,-2046
1749,-2560
1750,-2526
1751,-2604
1752,-2880
1753,-2534
1754,-2414
1755,-1998
1756,-2050
1757,-2458
1758,-2250
1759,-2120
1760,-2286
1761,-2434
1762,-2348
1763,-2090
1764,-1948
1765,-1716
1766,-1404
1767,-1202
1768,-1138
1769,-1390
1770,-686
1771,-644
1772,-502
1773,-676
1774,-256
1775,92
1776,222
1777,-226
1778,-160
1779,32
1780,-814
1781,-1300
1782,-920
1783,-1282
1784,-1854
1785,-1000
1786,-1450
1787,-1716
1788,-2072
1789,-2768
1790,-2424
1791,-2644
1792,-2228
1793,-2614
1794,-2926
1795,-2644
1796,-2346
1797,-2480
1798,-2556
1799,-2940
1800,-3292
1801,-3390
1802,-3410
1803,-2786
1804,-3404
1805,-3430
1806,-3758
1807,-3956
1808,-4264
1809,-4350
1810,-4948
1811,-5114
1812,-4746
1813,-4568
1814,-4072
1815,-4516
1816,-4902
1817,-4818
1818,-3982
1819,-3698
1820,-4392
1821,-4564
1822,-4060
1823,-3932
1824,-4476
1825,-5236
1826,-4700
1827,-4572
1828,-4270
1829,-3720
1830,-3968
1831,-3638
1832,-3722
1833,-4148
1834,-3828
1835,-3916
1836,-3734
1837,-3824
1838,-4048
1839,-4390
1840,-4750
1841,-4682
1842,-4564
1843,-3688
1844,-3300
1845,-2684
1846,-2678
1847,-3148
1848,-2768
1849,-2398
1850,-2892
1851,-2792
1852,-2838
1853,-2032
1854,-1562
1855,-2132
1856,-2816
1857,-2868
1858,-2922
1859,-2948
1860,-2706
1861,-3088
1862,-3426
1863,-3226
1864,-3626
1865,-3758
1866,-4242
1867,-4704
1868,-4670
1869,-4164
1870,-3900
1871,-3996
1872,-3996
1873,-4242
1874,-3418
1875,-3554
1876,-3696
1877,-3230
1878,-3504
1879,-4238
1880,-3738
1881,-3578
1882,-4054
1883,-4488
1884,-4688
1885,-4882
1886,-4614
1887,-4474
1888,-4740
1889,-4970
1890,-4750
1891,-4868
1892,-4792
1893,-4886
1894,-4706
1895,-4592
1896,-4106
1897,-4914
1898,-5294
1899,-5328
1900,-5054
1901,-4920
1902,-4886
1903,-4832
1904,-5040
1905,-4362
1906,-3532
1907,-3318
1908,-3982
1909,-3684
1910,-3538
1911,-3782
1912,-4414
1913,-4408
1914,-4000
1915,-3946
1916,-4088
1917,-3816
1918,-3788
1919,-4040
1920,-4178
1921,-4098
1922,-3378
1923,-3488
1924,-3448
1925,-3878
1926,-3826
1927,-3582
1928,-3266
1929,-2904
1930,-2924
1931,-3142
1932,-3446
1933,-3588
1934,-3878
1935,-4026
1936,-4428
1937,-4042
1938,-4062
1939,-3704
1940,-3796
1941,-4226
1942,-5088
1943,-4924
1944,-5336
1945,-4718
1946,-4432
1947,-4070
1948,-3958
1949,-3718
1950,-3626
1951,-3754
1952,-3658
1953,-3360
1954,-3534
1955,-3390
1956,-3028
1957,-2686
1958,-2752
1959,-2634
1960,-2818
1961,-3164
1962,-3274
1963,-3408
1964,-3980
1965,-3748
1966,-3096
1967,-2894
1968,-3060
1969,-3010
1970,-2504
1971,-2746
1972,-2718
1973,-3056
1974,-3578
1975,-4086
1976,-4462
1977,-4126
1978,-4456
1979,-4866
1980,-4332
1981,-4426
1982,-4556
1983,-4690
1984,-4366
1985,-4190
1986,-4108
1987,-3786
1988,-4218
1989,-4104
1990,-3442
1991,-2758
1992,-2552
1993,-2344
1994,-1620
1995,-1826
1996,-2364
1997,-2012
1998,-2572
1999,-2434
2000,-2182
2001,-2380
2002,-2224
2003,-2390
2004,-2220
2005,-2424
2006,-2054
2007,-2208
2008,-1800
2009,-1872
2010,-2222
2011,-1692
2012,-2072
2013,-2194
2014,-2140
2015,-2700
2016,-2714
2017,-2026
2018,-1832
2019,-2198
2020,-2438
2021,-2716
2022,-2324
2023,-2552
2024,-2340
2025,-1776
2026,-2712
2027,-2732
2028,-2202
2029,-2776
2030,-2962
2031,-3464
2032,-3204
2033,-3650
2034,-3250
2035,-3456
2036,-2954
2037,-2796
2038,-3050
2039,-2944
2040,-2636
2041,-2544
2042,-2598
2043,-2876
2044,-2860
2045,-2656
2046,-2354
2047,-1922
2048,-1866
2049,-1796
2050,-1988
2051,-2222
2052,-1318
2053,-1100
2054,-1910
2055,-2108
2056,-1880
2057,-2608
2058,-2948
2059,-2422
2060,-2776
2061,-3204
2062,-2784
2063,-2600
2064,-2264
2065,-1672
2066,-2198
2067,-2110
2068,-2092
2069,-2082
2070,-2254
2071,-2430
2072,-2672
2073,-2768
2074,-2766
2075,-2612
2076,-2324
2077,-2384
2078,-2564
2079,-2196
2080,-2172
2081,-2492
2082,-2486
2083,-2470
2084,-2330
2085,-2890
2086,-2506
2087,-2642
2088,-2284
2089,-2252
2090,-2440
2091,-2534
2092,-2790
2093,-2772
2094,-2514
2095,-2410
2096,-2610
2097,-2678
2098,-2592
2099,-2532
2100,-2396
2101,-2852
2102,-2766
2103,-2998
2104,-3620
2105,-3380
2106,-3080
2107,-2838
2108,-2422
2109,-2534
2110,-3384
2111,-3984
2112,-3482
2113,-3360
2114,-2688
2115,-2864
2116,-3756
2117,-4178
2118,-5052
2119,-5120
2120,-4736
2121,-5080
2122,-5606
2123,-5808
2124,-5980
2125,-5976
2126,-5754
2127,-6114
2128,-5776
2129,-5490
2130,-5218
2131,-5392
2132,-5802
2133,-5560
2134,-5192
2135,-4712
2136,-5454
2137,-5006
2138,-4798
2139,-4734
2140,-4708
2141,-4372
2142,-4300
2143,-3782
2144,-3790
2145,-3968
2146,-3390
2147,-2956
