,0
2142,-5770
2143,-6122
2144,-6086
2145,-6072
2146,-5902
2147,-6080
2148,-6070
2149,-6218
2150,-6266
2151,-6018
2152,-5630
2153,-5132
2154,-4648
2155,-4944
2156,-4936
2157,-5306
2158,-5066
2159,-5682
2160,-6172
2161,-6420
2162,-6518
2163,-6248
2164,-6206
2165,-6142
2166,-5782
2167,-5520
2168,-5568
2169,-6276
2170,-6582
2171,-6746
2172,-6446
2173,-6706
2174,-6518
2175,-6426
2176,-6764
2177,-7332
2178,-7912
2179,-8332
2180,-8636
2181,-8738
2182,-8798
2183,-8956
2184,-8536
2185,-8512
2186,-7912
2187,-8150
2188,-8194
2189,-7614
2190,-7778
2191,-8084
2192,-8022
2193,-7632
2194,-7456
2195,-8056
2196,-8096
2197,-8126
2198,-7434
2199,-7010
2200,-6634
2201,-6598
2202,-7212
2203,-6974
2204,-6352
2205,-6712
2206,-6852
2207,-7120
2208,-6414
2209,-6028
2210,-6036
2211,-6538
2212,-6452
2213,-6302
2214,-6134
2215,-6066
2216,-6436
2217,-6288
2218,-6628
2219,-7210
2220,-6720
2221,-7048
2222,-7102
2223,-7574
2224,-6544
2225,-6608
2226,-6160
2227,-6098
2228,-6220
2229,-6276
2230,-6250
2231,-6242
2232,-7180
2233,-7312
2234,-7480
2235,-7394
2236,-7638
2237,-7608
2238,-7538
2239,-7586
2240,-7358
2241,-7332
2242,-7954
2243,-8092
2244,-8810
2245,-8330
2246,-8474
2247,-7538
2248,-6938
2249,-6524
2250,-6020
2251,-6294
2252,-6028
2253,-6772
2254,-6974
2255,-7196
2256,-7354
2257,-7074
2258,-7336
2259,-6494
2260,-6466
2261,-6396
2262,-6154
2263,-6462
2264,-7768
2265,-8022
2266,-7702
2267,-6938
2268,-7036
2269,-6714
2270,-7186
2271,-7456
2272,-7072
2273,-7336
2274,-7512
2275,-7184
2276,-7118
2277,-6410
2278,-6916
2279,-6728
2280,-6914
2281,-7134
2282,-6496
2283,-6890
2284,-7616
2285,-7622
2286,-7936
2287,-8294
2288,-8388
2289,-8442
2290,-8542
2291,-8504
2292,-8354
2293,-8266
2294,-7854
2295,-8670
2296,-9472
2297,-10158
2298,-10312
2299,-9632
2300,-8968
2301,-8702
2302,-8350
2303,-8402
2304,-8210
2305,-8776
2306,-8140
2307,-7532
2308,-7310
2309,-6888
2310,-6484
2311,-6044
2312,-6046
2313,-5956
2314,-6588
2315,-6074
2316,-5916
2317,-5976
2318,-5680
2319,-5580
2320,-6046
2321,-6148
2322,-6026
2323,-7196
2324,-7004
2325,-6370
2326,-6062
2327,-5724
2328,-6238
2329,-6058
2330,-6428
2331,-6884
2332,-7732
2333,-7500
2334,-7396
2335,-6684
2336,-7246
2337,-7090
2338,-6546
2339,-7072
2340,-6458
2341,-7084
2342,-7616
2343,-7734
2344,-7868
2345,-7786
2346,-7386
2347,-7444
2348,-7944
2349,-8012
2350,-8048
2351,-8776
2352,-8238
2353,-7756
2354,-8112
2355,-7776
2356,-7240
2357,-7196
2358,-6950
2359,-7190
2360,-6888
2361,-7394
2362,-7738
2363,-7612
2364,-7208
2365,-6796
2366,-7032
2367,-6792
2368,-6822
2369,-6660
2370,-6660
2371,-6554
2372,-6450
2373,-6102
2374,-5966
2375,-6686
2376,-7132
2377,-7608
2378,-7754
2379,-7504
2380,-6366
2381,-6394
2382,-5638
2383,-6280
2384,-6126
2385,-6138
2386,-6164
2387,-6766
2388,-7032
2389,-6790
2390,-6054
2391,-6102
2392,-6332
2393,-6028
2394,-6580
2395,-6638
2396,-6424
2397,-6426
2398,-6564
2399,-6424
2400,-5626
2401,-4926
2402,-4618
2403,-5284
2404,-5434
2405,-5954
2406,-6336
2407,-6032
2408,-6024
2409,-6838
2410,-7298
2411,-7734
2412,-7244
2413,-6764
2414,-6666
2415,-6260
2416,-6468
2417,-6646
2418,-6862
2419,-6918
2420,-6914
2421,-6480
2422,-7048
2423,-6846
2424,-7048
2425,-7788
2426,-7576
2427,-6920
2428,-7188
2429,-7332
2430,-7180
2431,-7410
2432,-7086
2433,-7198
2434,-7854
2435,-7708
2436,-7222
2437,-7024
2438,-6998
2439,-7224
2440,-6688
2441,-6120
2442,-6178
2443,-6224
2444,-6124
2445,-6054
2446,-6286
2447,-6686
2448,-7076
2449,-6382
2450,-6646
2451,-6856
2452,-6608
2453,-6798
2454,-7068
2455,-6044
2456,-6578
2457,-7060
2458,-7358
2459,-7510
2460,-7474
2461,-7480
2462,-7310
2463,-7098
2464,-7722
2465,-7648
2466,-7864
2467,-8106
2468,-8576
2469,-8068
2470,-7650
2471,-7824
2472,-8242
2473,-7032
2474,-7002
2475,-7362
2476,-7556
2477,-7790
2478,-7776
2479,-7768
2480,-7556
2481,-7754
2482,-7770
2483,-8510
2484,-7966
2485,-7568
2486,-8158
2487,-8062
2488,-8250
2489,-8096
2490,-7616
2491,-7826
2492,-7786
2493,-8234
2494,-7698
2495,-7848
2496,-8018
2497,-7724
2498,-6876
2499,-6896
2500,-6450
2501,-5962
2502,-6250
2503,-6134
2504,-6444
2505,-6854
2506,-6604
2507,-6068
2508,-6324
2509,-6448
2510,-6430
2511,-6218
2512,-6198
2513,-6434
2514,-6200
2515,-6618
2516,-6566
2517,-7114
2518,-6740
2519,-6898
2520,-6484
2521,-6770
2522,-6528
2523,-6862
2524,-7474
2525,-7476
2526,-7512
2527,-7654
2528,-7284
2529,-7454
2530,-7994
2531,-7804
2532,-7904
2533,-7148
2534,-7578
2535,-7226
2536,-7636
2537,-7514
2538,-7882
2539,-7468
2540,-7828
2541,-7734
2542,-8224
2543,-8014
2544,-7332
2545,-7486
2546,-7352
2547,-7350
2548,-7366
2549,-7654
2550,-7768
2551,-7968
2552,-8024
2553,-7670
2554,-7248
2555,-7176
2556,-7626
2557,-7022
2558,-6828
2559,-6698
2560,-7620
2561,-7154
2562,-7686
2563,-7072
2564,-6616
2565,-6274
2566,-5968
2567,-5834
2568,-6058
2569,-5710
2570,-5862
2571,-5926
2572,-5944
2573,-6398
2574,-6552
2575,-6278
2576,-6406
2577,-6376
2578,-6896
2579,-7774
2580,-7224
2581,-6986
2582,-6758
2583,-7342
2584,-7806
2585,-8146
2586,-8060
2587,-7930
2588,-7574
2589,-7636
2590,-8414
2591,-8324
2592,-8280
2593,-8046
2594,-8194
2595,-8006
2596,-8978
2597,-9074
2598,-8522
2599,-8698
2600,-9028
2601,-9020
2602,-9724
2603,-9082
2604,-9594
2605,-9592
2606,-9472
2607,-9102
2608,-9220
2609,-9002
2610,-9076
2611,-8752
2612,-9384
2613,-9648
2614,-9500
2615,-9710
2616,-9424
2617,-10002
2618,-9470
2619,-10202
2620,-8834
2621,-8206
2622,-7966
2623,-7902
2624,-8344
2625,-9128
2626,-8872
2627,-9292
2628,-8820
2629,-8800
2630,-9400
2631,-9060
2632,-8290
2633,-7942
2634,-7664
2635,-6980
2636,-6866
2637,-6452
2638,-5366
2639,-5526
2640,-5420
2641,-5946
2642,-7378
2643,-7680
2644,-7874
2645,-8258
2646,-7184
2647,-6798
2648,-7134
2649,-7494
2650,-6932
2651,-6988
2652,-7534
2653,-7340
2654,-7598
2655,-7326
2656,-7412
2657,-7342
2658,-7906
2659,-8154
2660,-8900
2661,-8832
2662,-8046
2663,-8256
2664,-8584
2665,-8280
2666,-7944
2667,-7564
2668,-7950
2669,-8326
2670,-8324
2671,-8278
2672,-8872
2673,-8686
2674,-7910
2675,-8484
2676,-9326
2677,-9648
2678,-9458
2679,-10112
2680,-9736
2681,-10072
2682,-9668
2683,-9218
2684,-9018
2685,-9530
2686,-9258
2687,-9140
2688,-9208
2689,-9166
2690,-9160
2691,-9362
2692,-9594
2693,-8928
2694,-9084
2695,-8886
2696,-8478
2697,-8204
2698,-8048
2699,-8786
2700,-8818
2701,-9114
2702,-8446
2703,-8888
2704,-8358
2705,-8092
2706,-7698
2707,-7016
2708,-6768
2709,-6370
2710,-6116
2711,-5530
2712,-5708
2713,-5748
2714,-5672
2715,-5568
2716,-5144
2717,-5016
2718,-5258
2719,-5374
2720,-5996
2721,-6094
2722,-5928
2723,-5292
2724,-5494
2725,-4812
2726,-4702
2727,-5140
2728,-5048
2729,-4896
2730,-5412
2731,-5230
2732,-5436
2733,-5126
2734,-4952
2735,-4954
2736,-4760
2737,-4848
2738,-4912
2739,-5040
2740,-5044
2741,-5466
2742,-5650
2743,-6144
2744,-6494
2745,-6138
2746,-6050
2747,-6248
2748,-7022
2749,-7428
2750,-7792
2751,-6764
2752,-7124
2753,-6256
2754,-5938
2755,-5964
2756,-6178
2757,-6008
2758,-6538
2759,-5962
2760,-6032
2761,-6488
2762,-6944
2763,-7332
2764,-7822
2765,-7850
2766,-7984
2767,-7920
2768,-8408
2769,-7878
2770,-7528
2771,-7096
2772,-7156
2773,-6842
2774,-6690
2775,-6676
2776,-6706
2777,-7056
2778,-6872
2779,-7132
2780,-7112
2781,-6148
2782,-6208
2783,-6014
2784,-5944
2785,-6794
2786,-6668
2787,-6956
2788,-7254
2789,-7776
2790,-7956
2791,-7582
2792,-7222
2793,-7238
2794,-7318
2795,-7094
2796,-7430
2797,-7708
2798,-8114
2799,-7800
2800,-7718
2801,-7418
2802,-8144
2803,-7602
2804,-7892
2805,-8152
2806,-8028
2807,-7986
2808,-8312
2809,-8852
2810,-9124
2811,-8444
2812,-8944
2813,-8836
2814,-8558
2815,-8494
2816,-8420
2817,-8132
2818,-8192
2819,-8070
2820,-7476
2821,-7842
2822,-8318
2823,-8328
2824,-8172
2825,-8056
2826,-7762
2827,-7340
2828,-7496
2829,-6822
2830,-6926
2831,-6632
2832,-6634
2833,-6510
2834,-5766
2835,-6230
2836,-5876
2837,-5450
2838,-5460
2839,-5540
2840,-6104
2841,-5586
2842,-6070
2843,-6404
2844,-6428
2845,-6724
2846,-7156
2847,-6612
2848,-6334
2849,-6638
2850,-6746
2851,-6380
2852,-6264
2853,-6350
2854,-6608
2855,-6464
2856,-6648
2857,-6626
2858,-6992
2859,-6802
2860,-7242
2861,-6916
2862,-6974
2863,-7406
2864,-7490
2865,-6896
2866,-6504
2867,-7572
2868,-7552
2869,-7682
2870,-7730
2871,-8010
2872,-8292
2873,-7138
2874,-6988
2875,-6678
2876,-6616
2877,-6620
2878,-7068
2879,-7382
2880,-7544
2881,-6918
2882,-6682
2883,-6854
2884,-7030
2885,-6836
2886,-6910
2887,-6802
2888,-6410
2889,-6408
2890,-6214
2891,-6072
2892,-6684
2893,-6634
2894,-7042
2895,-7048
2896,-7440
2897,-7180
2898,-7100
2899,-6650
2900,-7136
2901,-7356
2902,-7886
2903,-7830
2904,-7768
2905,-7842
2906,-7570
2907,-7776
2908,-7514
2909,-7934
2910,-8038
2911,-7514
2912,-7122
2913,-7142
2914,-7320
2915,-6996
2916,-7166
2917,-7724
2918,-8006
2919,-7518
2920,-7892
2921,-7410
2922,-7376
2923,-7474
2924,-7490
2925,-7564
2926,-7230
2927,-7418
2928,-7626
2929,-8320
2930,-8796
2931,-8336
2932,-8712
2933,-8432
2934,-8830
2935,-8438
2936,-8256
2937,-8062
2938,-8446
2939,-8966
2940,-8662
2941,-7704
2942,-7398
2943,-7554
2944,-8166
2945,-7870
2946,-8098
2947,-7910
2948,-7942
2949,-6624
2950,-6602
2951,-7074
2952,-6612
2953,-6670
2954,-7050
2955,-7540
2956,-7448
2957,-7410
2958,-7972
2959,-8032
2960,-7740
2961,-7660
2962,-7998
2963,-7332
2964,-6816
2965,-6978
2966,-6154
2967,-6278
2968,-6428
2969,-6966
2970,-6948
2971,-6536
2972,-6438
2973,-6248
2974,-6384
2975,-6398
2976,-6902
2977,-7364
2978,-7266
2979,-7176
2980,-7026
2981,-7256
2982,-7282
2983,-7606
2984,-7342
2985,-7418
2986,-7492
2987,-7734
2988,-7296
2989,-6924
2990,-6522
2991,-5982
2992,-6204
2993,-6008
2994,-6202
2995,-6160
2996,-6556
2997,-6702
2998,-6988
2999,-7120
3000,-7162
3001,-6604
