,0
2497,7418
2498,7998
2499,7652
2500,7810
2501,8076
2502,7406
2503,7596
2504,7744
2505,8162
2506,7876
2507,7868
2508,8114
2509,7104
2510,6708
2511,5934
2512,6100
2513,6386
2514,6884
2515,7570
2516,7810
2517,7846
2518,8284
2519,8140
2520,7580
2521,7336
2522,7024
2523,7370
2524,8304
2525,7834
2526,8398
2527,8816
2528,10102
2529,9742
2530,9674
2531,8864
2532,8620
2533,8892
2534,7728
2535,7540
2536,7878
2537,7854
2538,7818
2539,7472
2540,7402
2541,7872
2542,8354
2543,8018
2544,8132
2545,8222
2546,8040
2547,7550
2548,7402
2549,8274
2550,8918
2551,9380
2552,9266
2553,9406
2554,8806
2555,8848
2556,8702
2557,8726
2558,9064
2559,9214
2560,8520
2561,8802
2562,8650
2563,8782
2564,8432
2565,8366
2566,8704
2567,9400
2568,9108
2569,8540
2570,9190
2571,9156
2572,9294
2573,8382
2574,8626
2575,9374
2576,9240
2577,8944
2578,8698
2579,8600
2580,8236
2581,8346
2582,8942
2583,8808
2584,8668
2585,8210
2586,7798
2587,8276
2588,8156
2589,7974
2590,7452
2591,7994
2592,7420
2593,7288
2594,7358
2595,7902
2596,7302
2597,7700
2598,8094
2599,7644
2600,7536
2601,7038
2602,7608
2603,7652
2604,7966
2605,7682
2606,7246
2607,7332
2608,7446
2609,6926
2610,7160
2611,6480
2612,7034
2613,6464
2614,6358
2615,6640
2616,6842
2617,6880
2618,6984
2619,6912
2620,7084
2621,6610
2622,6550
2623,6444
2624,6962
2625,7472
2626,7084
2627,6878
2628,7510
2629,7910
2630,8016
2631,7866
2632,8468
2633,8178
2634,7992
2635,8528
2636,8462
2637,8810
2638,9458
2639,9504
2640,9560
2641,9590
2642,9710
2643,10404
2644,10176
2645,10134
2646,9546
2647,9480
2648,10030
2649,10252
2650,10396
2651,10434
2652,10452
2653,10520
2654,10278
2655,10770
2656,10674
2657,10794
2658,10506
2659,10056
2660,10308
2661,10682
2662,10552
2663,9704
2664,9870
2665,10080
2666,9516
2667,9956
2668,9712
2669,9404
2670,9232
2671,9236
2672,8784
2673,9698
2674,9570
2675,9978
2676,9662
2677,8908
2678,8596
2679,8756
2680,9234
2681,9384
2682,9438
2683,9320
2684,9478
2685,8860
2686,9160
2687,9418
2688,9664
2689,9150
2690,9524
2691,9224
2692,9716
2693,9562
2694,9472
2695,9872
2696,9196
2697,9358
2698,9438
2699,9642
2700,9142
2701,8846
2702,8458
2703,8222
2704,8778
2705,8564
2706,8740
2707,8174
2708,7832
2709,7544
2710,7896
2711,7508
2712,7806
2713,7608
2714,8082
2715,8096
2716,7502
2717,8066
2718,7360
2719,7114
2720,7242
2721,7548
2722,7184
2723,6948
2724,7138
2725,7436
2726,7644
2727,7612
2728,7732
2729,8404
2730,7918
2731,7710
2732,7566
2733,7896
2734,7978
2735,8110
2736,8390
2737,8162
2738,8386
2739,8078
2740,8546
2741,9078
2742,8982
2743,9306
2744,8980
2745,8362
2746,8414
2747,8086
2748,8424
2749,8586
2750,9546
2751,9798
2752,9910
2753,10080
2754,10224
2755,10468
2756,10894
2757,10772
2758,11384
2759,11240
2760,11142
2761,11426
2762,11630
2763,11148
2764,11846
2765,12240
2766,12034
2767,12424
2768,12934
2769,12798
2770,12252
2771,11960
2772,11866
2773,11586
2774,11168
2775,11988
2776,13250
2777,13962
2778,14304
2779,14282
2780,14570
2781,15406
2782,14818
2783,14398
2784,14506
2785,12768
2786,13320
2787,13780
2788,12836
2789,12562
2790,13076
2791,13246
2792,13230
2793,13788
2794,13880
2795,13738
2796,13000
2797,12838
2798,12586
2799,12384
2800,11464
2801,11302
2802,11724
2803,11490
2804,11460
2805,11494
2806,10972
2807,11056
2808,10692
2809,11274
2810,11876
2811,11366
2812,11624
2813,11750
2814,11624
2815,11700
2816,12008
2817,12294
2818,13164
2819,13492
2820,14072
2821,13736
2822,13542
2823,14258
2824,14530
2825,13756
2826,13316
2827,13920
2828,13758
2829,13790
2830,13572
2831,13742
2832,14266
2833,14104
2834,14120
2835,14346
2836,13952
2837,14032
2838,14472
2839,13682
2840,13660
2841,13448
2842,13104
2843,13804
2844,13618
2845,13964
2846,14174
2847,13884
2848,13612
2849,12830
2850,13664
2851,13508
2852,13568
2853,13614
2854,12556
2855,12362
2856,12412
2857,11792
2858,12596
2859,12556
2860,12008
2861,12012
2862,11614
2863,11782
2864,11108
2865,11164
2866,11128
2867,10464
2868,10366
2869,10418
2870,10352
2871,9836
2872,10290
2873,10232
2874,10560
2875,10056
2876,9998
2877,10136
2878,10742
2879,11404
2880,11670
2881,11372
2882,10790
2883,10846
2884,11152
2885,10166
2886,10460
2887,10112
2888,10218
2889,9924
2890,10130
2891,10032
2892,10062
2893,9062
2894,9178
2895,9076
2896,9304
2897,9638
2898,9624
2899,9616
2900,9910
2901,10318
2902,10104
2903,9238
2904,9072
2905,9056
2906,8896
2907,10178
2908,10762
2909,10386
2910,10946
2911,11024
2912,10786
2913,10280
2914,9876
2915,8830
2916,9478
2917,9902
2918,9668
2919,9734
2920,9770
2921,9788
2922,10020
2923,9748
2924,9760
2925,9440
2926,9610
2927,10072
2928,10342
2929,10566
2930,10842
2931,10848
2932,11664
2933,11294
2934,10860
2935,10772
2936,10490
2937,10642
2938,10978
2939,10846
2940,11088
2941,11280
2942,10928
2943,10924
2944,11206
2945,11358
2946,10674
2947,10444
2948,9568
2949,9614
2950,10078
2951,10256
2952,9804
2953,9344
2954,9908
2955,10684
2956,11326
2957,11886
2958,12046
2959,12372
2960,12714
2961,12796
2962,12688
2963,12436
2964,11908
2965,11060
2966,11112
2967,11298
2968,11558
2969,11540
2970,10700
2971,11092
2972,11232
2973,10724
2974,10794
2975,10860
2976,10902
2977,11426
2978,10900
2979,10734
2980,10056
2981,9408
2982,9242
2983,9780
2984,9644
2985,9110
2986,8762
2987,8758
2988,9456
2989,10080
2990,9316
2991,9702
2992,9996
2993,10326
2994,10380
2995,10268
2996,10430
2997,11466
2998,11324
2999,11948
3000,11704
3001,11170
