,0
277,-2116
278,-1840
279,-1582
280,-1992
281,-2132
282,-2090
283,-2696
284,-2700
285,-2456
286,-2324
287,-2368
288,-2058
289,-1712
290,-1348
291,-1696
292,-1566
293,-1138
294,-1628
295,-1830
296,-1668
297,-1458
298,-1744
299,-1320
300,-924
301,-520
302,-106
303,242
304,-194
305,206
306,-228
307,108
308,728
309,1386
310,1196
311,1070
312,1072
313,732
314,870
315,558
316,476
317,750
318,600
319,908
320,792
321,1492
322,1548
323,2054
324,2956
325,3108
326,3270
327,3698
328,3688
329,2784
330,3386
331,3348
332,3126
333,2902
334,2578
335,2776
336,3334
337,3130
338,3232
339,2726
340,2810
341,2914
342,3134
343,2818
344,2696
345,2656
346,2152
347,1572
348,1894
349,1450
350,796
351,628
352,1176
353,1626
354,1798
355,1520
356,1620
357,1692
358,2002
359,2326
360,2318
361,2146
362,1766
363,1666
364,2276
365,2280
366,2330
367,2918
368,2716
369,2904
370,3154
371,3028
372,3136
373,2452
374,2420
375,2858
376,2358
377,2556
378,3188
379,3320
380,3644
381,4286
382,4696
383,4920
384,5954
385,6118
386,6894
387,6698
388,6722
389,6760
390,6758
391,7364
392,7070
393,6792
394,6874
395,7536
396,7378
397,8104
398,8306
399,8556
400,8838
401,9532
402,9370
403,8966
404,8856
405,8690
406,7136
407,8062
408,8812
409,8192
410,8592
411,8462
412,8962
413,8972
414,8978
415,9054
416,9932
417,10682
418,11080
419,11040
420,11560
421,11890
422,11840
423,12536
424,13334
425,13566
426,13680
427,13554
428,13576
429,13564
430,13568
431,13770
432,13936
433,14964
434,15014
435,14736
436,15322
437,16114
438,15882
439,15988
440,15668
441,16358
442,16064
443,16424
444,16192
445,17088
446,17002
447,16888
448,16608
449,16342
450,16582
451,16278
452,17058
453,17006
454,17450
455,17214
456,17380
457,17806
458,17952
459,17910
460,18404
461,18332
462,18106
463,18708
464,18586
465,19622
466,19718
467,19450
468,19496
469,19832
470,19608
471,20116
472,19850
473,20228
474,20766
475,20672
476,21198
477,21078
478,21856
479,22196
480,22764
481,23610
482,23330
483,23080
484,23428
485,24200
486,24960
487,24664
488,24790
489,24432
490,24348
491,24182
492,23704
493,24702
494,26132
495,26770
496,27182
497,27322
498,28066
499,29138
500,29878
501,30078
502,30234
503,30066
504,30990
505,31150
506,31150
507,31296
508,31498
509,31710
510,31482
511,31310
512,31896
513,32056
514,32660
515,32676
516,33130
517,33266
518,33462
519,33070
520,33422
521,33766
522,33934
523,33738
524,34086
525,34874
526,35186
527,35650
528,35422
529,35790
530,35402
531,35550
532,36130
533,36354
534,36246
535,35594
536,35778
537,35402
538,35566
539,35570
540,36922
541,36834
542,36742
543,36794
544,37462
545,37746
546,37674
547,38190
548,37770
549,38158
550,38154
551,39346
552,39794
553,39954
554,40550
555,41150
556,41778
557,42718
558,43126
559,43310
560,43682
561,43006
562,42762
563,42698
564,43022
565,44138
566,44022
567,44746
568,44958
569,45170
570,45546
571,45502
572,44778
573,45378
574,45606
575,46210
576,46770
577,47774
578,47350
579,47294
580,47666
581,48390
582,48718
583,49942
584,49954
585,50578
586,51726
587,51246
588,51614
589,52490
590,53030
591,53766
592,54090
593,54338
594,54318
595,54342
596,53938
597,54206
598,55378
599,55298
600,56150
601,56538
602,56214
603,55842
604,56022
605,56238
606,55406
607,56118
608,55898
609,56562
610,56522
611,57014
612,57146
613,57930
614,58302
615,58350
616,58730
617,58798
618,58738
619,58942
620,59034
621,58618
622,59362
623,59778
624,60230
625,61390
626,61474
627,62166
628,62398
629,62866
630,62630
631,63026
632,63590
633,63630
634,63650
635,64398
636,64766
637,65510
638,65578
639,65018
640,65962
641,66698
642,66574
643,66926
644,67134
645,67814
646,67990
647,68158
648,68374
649,68678
650,68666
651,68994
652,69302
653,69250
654,69022
655,68630
656,68242
657,69026
658,69850
659,70910
660,71962
661,72590
662,72230
663,73310
664,73234
665,73686
666,73978
667,74722
668,75094
669,75106
670,75030
671,75326
672,76238
673,76134
674,75814
675,76118
676,76354
677,76222
678,76670
679,76402
680,76262
681,76846
682,77522
683,78650
684,78978
685,80342
686,80686
687,81110
688,81338
689,81482
690,82206
691,82986
692,83602
693,83746
694,84478
695,84706
696,84654
697,84798
698,85194
699,85290
700,85442
701,85002
702,86570
703,86422
704,86714
705,86786
706,86286
707,87158
708,87170
709,87846
710,87698
711,88494
712,88846
713,89678
714,90082
715,89850
716,89190
717,88718
718,88738
719,88254
720,88522
721,88774
722,88642
723,88862
724,89982
725,90346
726,90154
727,89918
728,90478
729,90790
730,91442
731,91358
732,91490
733,91018
734,91154
735,90694
736,90962
737,91214
738,91270
739,92130
740,91354
741,91842
742,91914
743,92366
744,92342
745,92626
746,93086
747,93502
748,94206
749,95402
750,95074
751,95578
752,95646
753,94882
754,95010
755,95246
756,95274
757,95426
758,96062
759,96418
760,96646
761,96422
762,96226
763,95670
764,95254
765,96126
766,96070
767,96342
768,96694
769,96426
770,96990
771,96458
772,97470
773,97558
774,97502
775,97950
776,98094
777,98394
778,98826
779,98846
780,99322
781,99426
782,99194
783,99430
784,100930
785,101558
786,101962
787,102726
788,103910
789,104070
790,104954
791,105142
792,104886
793,104830
794,104654
795,104702
796,105354
797,105486
798,105778
799,105674
800,105634
801,105946
802,106226
803,106502
804,106874
805,106922
806,107870
807,108634
808,109178
809,108790
810,108054
811,107866
812,108006
813,108706
814,108258
815,108850
816,109542
817,109866
818,110382
819,110638
820,110582
821,110882
822,110198
823,110314
824,110054
825,110262
826,110894
827,110522
828,111530
829,111178
830,111694
831,111406
832,110958
833,110990
834,111438
835,110838
836,110426
837,110794
838,109918
839,110482
840,110742
841,111250
842,111222
843,112086
844,112710
845,112338
846,112294
847,112030
848,112082
849,112114
850,111898
851,112918
852,113082
853,113434
854,113786
855,113990
856,113782
857,113734
858,113906
859,114110
860,114298
861,114342
862,114374
863,114662
864,114654
865,115506
866,115506
867,116118
868,115398
869,115638
870,116386
871,115778
872,116934
873,117498
874,117442
875,117570
876,117458
877,117874
878,117286
879,117882
880,117474
881,117770
882,118210
883,118398
884,119350
885,119182
886,119210
887,119238
888,119306
889,118934
890,118954
891,119810
892,119710
893,120462
894,121290
895,121590
896,121762
897,122190
898,122414
899,122770
900,122866
901,123502
902,123030
903,123094
904,123466
905,122878
906,124302
907,124154
908,124098
909,123698
910,123410
911,122922
912,123026
913,122450
914,122954
915,122550
916,123290
917,123510
918,123686
919,123726
920,123646
921,124190
922,125502
923,125990
924,126290
925,126118
926,126158
927,126682
928,126430
929,126294
930,126342
931,126638
932,127106
933,127578
934,127262
935,126970
936,127022
937,128190
938,128006
939,128390
940,127870
941,128674
942,129906
943,130318
944,131018
945,131786
946,131874
947,132642
948,131746
949,132442
950,132078
951,132374
952,132786
953,133094
954,132634
955,132506
956,132234
957,133190
958,134330
959,134606
960,134806
961,135478
962,135826
963,136750
964,136974
965,136606
966,136554
967,136554
968,136598
969,137146
970,137630
971,137602
972,137494
973,138022
974,138066
975,138450
976,138554
977,138650
978,138430
979,139082
980,139882
981,140242
982,140142
983,140034
984,140470
985,139722
986,139266
987,139026
988,138926
989,139698
990,139742
991,139074
992,138902
993,139362
994,139774
995,139618
996,139994
997,140378
998,140722
999,140338
1000,140670
1001,141002
1002,141262
1003,141454
1004,141490
1005,142242
1006,142386
1007,142658
1008,142730
1009,142974
1010,143730
1011,143302
1012,143330
1013,144454
1014,145062
1015,145762
1016,145934
1017,146566
1018,145866
1019,145626
1020,145370
1021,145138
1022,145518
1023,145418
1024,145806
1025,146394
1026,146774
1027,146746
1028,148002
1029,148250
1030,149026
1031,149082
1032,149942
1033,150034
1034,150934
1035,150538
1036,150214
1037,150138
1038,150094
1039,151326
1040,151626
1041,151398
1042,151830
1043,152862
1044,152918
1045,153678
1046,154126
1047,153326
1048,154310
1049,154838
1050,155306
1051,155934
1052,155866
1053,156426
1054,156762
1055,157290
1056,157690
1057,157958
1058,157638
1059,157358
1060,158670
1061,159118
1062,159270
1063,160146
1064,160614
1065,160674
1066,160654
1067,160842
1068,162074
1069,161890
1070,162662
1071,162938
1072,162946
1073,162690
1074,162970
1075,163190
1076,163738
1077,163226
1078,162678
1079,163738
1080,163606
1081,163686
1082,163358
1083,164338
1084,164570
1085,164434
1086,164786
1087,164626
1088,164670
1089,164742
1090,164718
1091,164562
1092,164066
1093,164030
1094,164334
1095,164558
1096,165214
1097,165270
1098,166086
1099,166710
1100,166866
1101,167266
1102,167998
1103,168566
1104,168970
1105,169318
1106,169314
1107,169238
1108,169590
1109,170310
1110,169850
1111,170146
1112,169238
1113,169834
1114,170426
1115,170286
1116,169622
1117,169154
1118,168770
1119,168630
1120,167914
1121,168702
1122,168694
1123,168526
1124,168314
1125,169034
1126,169170
1127,168710
1128,168266
1129,168718
1130,169402
1131,169294
1132,169954
1133,169602
1134,169482
1135,170406
1136,170754
1137,171302
1138,171302
1139,170938
1140,170834
1141,171082
1142,170942
1143,170186
1144,170234
1145,170890
1146,171366
1147,171486
1148,171814
1149,172178
1150,172446
1151,172046
1152,172798
1153,172590
1154,173254
1155,173638
1156,173454
1157,174014
1158,173478
1159,174154
1160,173818
1161,174034
1162,174354
1163,173698
1164,173598
1165,173566
1166,173050
1167,173842
1168,174086
1169,174886
1170,174126
1171,173874
1172,174298
1173,174902
1174,175006
1175,175958
1176,175322
1177,175470
1178,175398
1179,176058
1180,176442
1181,176738
1182,177526
1183,178170
1184,178462
1185,178638
1186,178650
1187,179294
1188,180022
1189,180342
1190,179730
1191,179990
1192,180102
1193,180798
1194,181246
1195,180862
1196,181078
1197,180322
1198,179886
1199,179958
1200,179614
1201,180070
1202,180734
1203,180862
1204,180798
1205,181254
1206,181034
1207,180462
1208,180542
1209,180314
1210,180642
1211,181014
1212,181202
1213,181790
1214,182246
1215,181978
1216,182330
1217,183294
1218,183794
1219,184222
1220,184394
1221,184882
1222,184470
1223,184362
1224,185278
1225,186166
1226,186878
1227,186690
1228,187778
1229,187630
1230,187630
1231,187938
1232,187982
1233,188210
1234,188318
1235,188046
1236,188178
1237,187446
1238,186834
1239,187242
1240,186590
1241,186430
1242,186538
1243,187238
1244,187566
1245,188282
1246,189110
1247,189662
1248,190022
1249,190314
1250,189994
1251,190494
1252,191474
1253,191414
1254,191706
1255,192058
1256,191030
1257,191478
1258,192342
1259,192442
1260,191802
1261,192074
1262,192830
1263,192734
1264,194038
1265,194190
1266,194410
1267,194426
1268,194858
1269,195506
1270,195178
1271,195530
1272,196090
1273,196534
1274,196478
1275,196266
1276,196374
1277,197078
1278,197186
1279,196870
1280,197194
1281,197234
1282,198198
1283,198330
1284,198822
1285,199102
1286,199482
1287,199926
1288,199742
1289,199562
1290,200538
1291,200538
1292,200542
1293,200890
1294,200762
1295,200794
1296,201582
1297,201542
1298,201438
1299,201390
1300,201882
1301,201834
1302,201902
1303,202578
1304,202806
1305,203562
1306,202802
1307,202950
1308,202742
1309,202834
1310,203398
1311,203958
1312,204126
1313,203670
1314,203250
1315,203154
1316,204010
1317,204374
1318,205238
1319,205994
1320,206606
1321,206134
1322,206478
1323,207078
1324,207078
1325,206682
1326,206498
1327,207242
1328,207946
1329,208266
1330,207850
1331,207534
1332,207782
1333,208374
1334,208690
1335,209606
1336,210146
1337,209910
1338,210074
1339,210894
1340,211198
1341,211154
1342,210926
1343,211262
1344,211322
1345,211102
1346,211614
1347,211946
1348,212166
1349,212278
1350,212210
1351,212182
1352,212278
1353,211690
1354,212338
1355,212218
1356,212398
1357,213178
1358,212814
1359,212978
1360,213110
1361,213342
1362,214134
1363,214478
1364,215146
1365,216062
1366,216466
1367,216282
1368,216586
1369,216622
1370,216910
1371,217558
1372,217966
1373,218358
1374,218706
1375,218886
1376,218682
1377,219002
1378,218850
1379,218506
1380,218634
1381,219002
1382,218638
1383,218298
1384,218486
1385,218802
1386,219006
1387,219510
1388,218794
1389,218486
1390,218354
1391,218946
1392,219074
1393,219966
1394,220194
1395,220746
1396,220950
1397,221798
1398,221830
1399,223074
1400,223614
1401,223930
1402,223962
1403,223686
1404,223538
1405,223658
1406,224410
1407,224234
1408,224838
1409,225030
1410,225690
1411,226810
1412,227154
1413,227854
1414,227814
1415,227982
1416,228502
1417,228562
1418,229218
1419,229458
1420,230434
1421,230854
1422,230678
1423,230834
1424,231402
1425,230738
1426,231122
1427,230882
1428,231274
1429,231642
1430,230974
1431,231986
1432,231482
1433,231782
1434,232082
1435,232802
1436,231922
1437,231578
1438,231546
1439,232170
1440,232190
1441,232478
1442,232686
1443,232526
1444,232890
1445,233162
1446,233946
1447,234058
1448,234250
1449,234482
1450,235274
1451,235238
1452,235306
1453,235994
1454,236878
1455,236950
1456,235966
1457,236586
1458,236954
1459,236786
1460,236866
1461,236778
1462,236866
1463,236938
1464,236894
1465,237050
1466,237322
1467,237098
1468,236858
1469,237214
1470,237750
1471,237766
1472,238582
1473,238478
1474,239178
1475,240130
1476,240258
1477,239806
1478,239526
1479,239922
1480,239794
1481,240490
1482,240610
1483,241390
1484,240942
1485,241150
1486,241990
1487,241838
1488,242526
1489,242522
1490,243258
1491,243390
1492,243182
1493,243474
1494,242830
1495,242530
1496,243334
1497,243318
1498,244026
1499,244202
1500,244322
1501,244502
1502,244006
1503,244914
1504,245762
1505,246538
1506,246106
1507,245706
1508,245922
1509,245774
1510,246742
1511,246862
1512,247654
1513,247658
1514,247962
1515,248762
1516,249130
1517,249490
1518,250022
1519,250930
1520,250938
1521,250534
1522,250090
1523,250606
1524,250866
1525,251398
1526,251778
1527,252626
1528,253330
1529,253674
1530,254186
1531,254154
1532,254406
1533,254086
1534,254782
1535,254882
1536,254402
1537,254202
1538,253674
1539,253618
1540,253014
1541,253014
1542,252434
1543,253070
1544,253498
1545,254154
1546,254830
1547,254914
1548,256126
1549,256474
1550,256726
1551,258002
1552,258842
1553,258562
1554,259690
1555,259738
1556,259662
1557,259610
1558,259958
1559,260198
1560,260626
1561,260626
1562,261266
1563,261538
1564,261770
1565,262722
1566,262566
1567,263178
1568,262406
1569,262622
1570,263830
1571,264482
1572,264894
1573,265786
1574,265662
1575,265738
1576,265554
1577,266162
1578,267290
1579,268010
1580,267774
1581,268230
1582,268230
1583,268058
1584,267626
1585,266894
1586,267390
1587,267278
1588,268106
1589,268582
1590,268826
1591,268690
1592,269230
1593,269330
1594,269898
1595,270238
1596,270030
1597,270070
1598,270186
1599,270006
1600,270082
1601,270186
1602,269890
1603,270350
1604,270194
1605,270734
1606,270926
1607,271378
1608,272078
1609,272614
1610,273882
1611,274310
1612,275390
1613,275794
1614,276226
1615,275918
1616,276438
1617,276918
1618,276858
1619,278166
1620,278910
1621,278274
1622,279370
1623,279150
1624,279322
1625,279354
1626,279562
1627,279590
1628,280014
1629,279286
1630,279842
1631,280074
1632,280546
1633,280662
1634,280390
1635,280606
1636,280886
1637,280830
1638,280854
1639,281118
1640,281526
1641,282050
1642,282010
1643,282666
1644,282222
1645,282854
1646,283178
1647,282646
1648,283334
1649,283530
1650,283566
1651,283858
1652,283874
1653,283254
1654,283762
1655,283618
1656,283878
1657,284702
1658,284682
1659,285090
1660,285266
1661,285654
1662,286150
1663,286366
1664,286474
1665,285986
1666,286614
1667,287154
1668,287082
1669,288230
1670,287770
1671,288306
1672,288874
1673,288726
1674,289114
1675,288534
1676,288526
1677,289482
1678,290386
1679,290866
1680,291270
1681,291686
1682,291398
1683,292138
1684,292726
1685,292506
1686,293642
1687,293358
1688,293358
1689,292982
1690,293462
1691,294202
1692,294998
1693,295142
1694,295678
1695,296650
1696,296798
1697,296486
1698,296914
1699,296514
1700,296762
1701,297422
1702,297974
1703,298206
1704,298378
1705,298910
1706,299594
1707,299446
1708,299850
1709,299890
1710,300290
1711,300066
1712,300638
1713,301158
1714,301066
1715,302078
1716,302278
1717,302202
1718,302470
1719,302626
1720,303766
1721,303782
1722,303874
1723,304302
1724,304578
1725,305110
1726,305194
1727,305374
1728,305426
1729,305490
1730,305922
1731,306218
1732,306926
1733,307670
1734,307606
1735,307554
1736,308834
1737,309534
1738,309802
1739,310018
1740,310054
1741,310322
1742,310670
1743,311766
1744,312174
1745,311650
1746,311142
1747,311686
1748,311798
1749,311366
1750,311858
1751,311858
1752,311174
1753,311770
1754,311414
1755,311826
1756,312110
1757,312790
1758,313046
1759,313418
1760,313302
1761,313098
1762,313026
1763,313330
1764,313794
1765,312990
1766,313546
1767,313686
1768,313418
1769,313134
1770,313258
1771,313442
1772,313070
1773,313518
1774,314002
1775,314246
1776,314150
1777,315086
1778,316510
1779,316778
1780,316950
1781,317530
1782,317318
1783,318242
1784,319034
1785,318406
1786,318786
1787,318782
1788,318966
1789,319514
1790,319978
1791,320926
1792,321014
1793,320578
1794,321294
1795,321674
1796,322182
1797,323150
1798,322950
1799,323338
1800,323066
1801,323870
1802,325190
1803,325274
1804,324602
1805,325242
1806,325694
1807,325718
1808,326138
1809,326662
1810,326890
1811,327226
1812,327166
1813,327394
1814,327866
1815,327874
1816,329086
1817,329954
1818,329730
1819,330354
1820,330294
1821,330546
1822,330846
1823,331942
1824,332710
1825,333106
1826,332674
1827,333118
1828,334174
1829,334538
1830,334190
1831,334578
1832,335062
1833,335190
1834,335354
1835,336230
1836,336238
1837,336254
1838,336578
1839,336362
1840,337354
1841,337694
1842,337498
1843,337442
1844,337334
1845,337722
1846,337258
1847,337834
1848,337958
1849,338278
1850,339262
1851,338866
1852,338266
1853,339222
1854,339402
1855,339498
1856,339918
1857,340506
1858,340490
1859,341158
1860,341122
1861,341170
1862,341698
1863,342234
1864,342242
1865,342202
1866,342066
1867,342318
1868,342526
1869,343070
1870,343370
1871,343726
1872,343494
1873,343542
1874,344106
1875,344154
1876,344422
1877,345542
1878,345786
1879,346310
1880,346518
1881,347706
1882,347798
1883,347810
1884,348342
1885,348638
1886,348838
1887,349870
1888,348998
1889,349574
1890,349326
1891,350110
1892,349982
1893,350358
1894,350214
1895,349866
1896,349562
1897,349518
1898,348806
1899,349290
1900,349882
1901,350254
1902,349438
1903,350054
1904,350698
1905,351198
1906,351074
1907,351554
1908,352058
1909,352682
1910,353290
1911,352970
1912,353090
1913,353626
1914,353962
1915,354774
1916,354082
1917,354794
1918,355366
1919,355654
1920,356102
1921,355970
1922,355942
1923,355962
1924,355762
1925,355734
1926,356102
1927,356754
1928,357438
1929,357850
1930,357746
1931,357914
1932,358062
1933,358618
1934,358734
1935,359874
1936,359710
1937,360126
1938,359830
1939,359566
1940,360382
1941,361134
1942,361506
1943,361654
1944,361242
1945,361258
1946,361238
1947,361554
1948,361838
1949,361478
1950,362070
1951,362522
1952,362438
1953,363094
1954,363282
1955,364762
1956,365514
1957,366266
1958,366354
1959,366294
1960,366246
1961,366902
1962,366862
1963,367114
1964,367826
1965,367922
1966,368454
1967,369346
1968,369046
1969,369370
1970,369474
1971,369946
1972,370250
1973,370246
1974,370430
1975,370918
1976,371306
1977,371498
1978,372230
1979,371922
1980,372946
1981,373078
1982,372798
1983,372962
1984,373318
1985,373778
1986,373502
1987,374286
1988,374818
1989,374958
1990,375010
1991,375030
1992,375582
1993,375138
1994,374830
1995,374998
1996,375238
1997,375166
1998,375470
1999,376206
2000,375346
2001,375522
2002,375366
2003,376042
2004,376166
2005,376086
2006,375918
2007,375874
2008,376422
2009,376114
2010,377474
2011,377222
2012,376954
2013,378270
2014,377730
2015,378054
2016,378510
2017,378890
2018,378846
2019,379102
2020,379678
2021,380746
2022,380786
2023,380738
2024,380966
2025,381442
2026,381530
2027,381990
2028,381814
2029,382186
2030,382834
2031,382590
2032,382658
2033,382982
2034,382894
2035,383002
2036,382786
2037,382734
2038,382674
2039,382358
2040,382722
2041,383318
2042,383022
2043,382906
2044,383634
2045,383426
2046,384158
2047,383574
2048,384014
2049,384166
2050,384530
2051,385174
2052,384530
2053,384338
2054,384178
2055,384870
2056,384870
2057,385174
2058,385962
2059,386642
2060,387226
2061,386950
2062,387566
2063,388374
2064,388822
2065,389106
2066,389970
2067,390350
2068,391042
2069,391334
2070,390734
2071,391394
2072,391298
2073,391790
2074,391994
2075,392010
2076,392570
2077,392662
2078,392814
2079,392990
2080,393074
2081,393594
2082,394310
2083,394094
2084,393674
2085,394438
2086,395082
2087,394922
2088,394994
2089,395170
2090,395454
2091,396042
2092,396246
2093,396970
2094,397090
2095,397178
2096,397098
2097,397134
2098,397354
2099,397278
2100,397222
2101,397842
2102,397502
2103,397894
2104,397918
2105,398610
2106,399490
2107,399910
2108,399674
2109,399286
2110,399622
2111,399550
2112,399554
2113,399354
2114,399630
2115,399938
2116,399834
2117,400058
2118,400546
2119,401474
2120,401702
2121,402146
2122,402686
2123,402826
2124,402922
2125,402938
2126,402886
2127,402970
2128,402846
2129,402462
2130,401986
2131,402398
2132,402294
2133,402098
2134,402286
2135,402658
2136,401850
2137,402166
2138,402190
2139,401474
2140,401354
2141,401262
2142,401814
2143,402458
2144,402702
2145,402606
2146,403394
2147,403542
2148,403798
2149,404162
2150,404570
2151,404650
2152,405330
2153,405330
2154,405794
2155,406710
2156,406882
2157,406694
2158,407154
2159,407534
2160,408534
2161,409034
2162,408366
2163,408522
2164,408342
2165,407806
2166,408706
2167,409870
2168,410026
2169,409634
2170,410230
2171,409702
2172,409358
2173,409398
2174,409218
2175,408938
2176,409586
2177,410774
2178,411642
2179,410986
2180,411714
2181,412146
2182,412534
2183,413630
2184,414330
2185,415434
2186,415534
2187,415834
2188,416438
2189,417078
2190,418174
2191,418066
2192,417554
2193,418026
2194,418302
2195,418826
2196,418526
2197,418566
2198,418702
2199,418638
2200,419174
2201,419238
2202,419806
2203,420094
2204,420686
2205,420462
2206,420486
2207,420494
2208,420686
2209,420534
2210,420226
2211,420174
2212,420170
2213,419858
2214,419334
2215,419698
2216,419970
2217,420358
2218,420202
2219,420542
2220,420558
2221,420898
2222,420618
2223,420530
2224,419862
2225,419590
2226,419830
2227,420694
2228,420750
2229,421090
2230,421614
2231,422166
2232,422762
2233,422498
2234,421938
2235,422022
2236,422526
2237,422342
2238,422134
2239,422254
2240,422186
2241,422458
2242,423630
2243,423710
2244,423930
2245,424510
2246,424554
2247,424434
2248,425854
2249,426370
2250,426742
2251,426626
2252,426970
2253,426818
2254,427582
2255,427454
2256,427386
2257,427934
2258,428610
2259,429474
2260,429318
2261,430502
2262,430586
2263,431054
2264,430750
2265,430886
2266,430818
2267,430926
2268,431602
2269,431790
2270,431950
2271,433086
2272,433838
2273,433798
2274,434054
2275,434066
2276,433930
2277,434062
2278,435222
2279,435102
2280,435494
2281,436126
2282,435778
2283,436778
2284,437066
2285,437194
2286,437274
2287,437378
2288,437922
2289,438078
2290,438578
2291,438622
2292,439046
2293,439666
2294,440806
2295,442258
2296,442554
2297,442390
2298,442274
2299,442218
2300,442174
2301,441710
2302,441902
2303,442058
2304,441898
2305,442290
2306,443162
2307,443146
2308,443030
2309,443026
2310,443678
2311,443790
2312,443222
2313,444102
2314,444690
2315,444178
2316,444846
2317,445830
2318,446198
2319,446738
2320,447398
2321,447362
2322,448022
2323,448390
2324,449158
2325,449010
2326,449566
2327,450282
2328,451250
2329,451490
2330,451758
2331,452362
2332,452878
2333,452966
2334,452490
2335,453046
2336,453118
2337,453938
2338,453810
2339,454242
2340,454470
2341,454630
2342,454690
2343,454882
2344,455662
2345,455470
2346,455746
2347,455594
2348,455966
2349,456130
2350,457278
2351,459302
2352,459530
2353,459418
2354,459626
2355,460074
2356,459754
2357,459754
2358,459718
2359,459710
2360,459826
2361,460294
2362,460470
2363,460466
2364,461102
2365,461362
2366,461130
2367,460534
2368,461906
2369,462342
2370,461942
2371,462126
2372,462542
2373,463226
2374,463442
2375,463846
2376,464226
2377,463866
2378,463874
2379,464266
2380,464998
2381,465570
2382,465062
2383,465722
2384,465794
2385,466026
2386,465826
2387,465686
2388,465998
2389,466390
2390,466070
2391,466574
2392,466894
2393,467310
2394,467622
2395,468094
2396,468254
2397,467746
2398,468702
2399,469282
2400,469830
2401,469526
2402,470386
2403,470614
2404,471066
2405,471102
2406,470990
2407,471158
2408,471026
2409,471486
2410,471194
2411,471714
2412,472366
2413,472122
2414,472138
2415,472238
2416,472458
2417,472694
2418,473246
2419,474194
2420,474550
2421,474726
2422,474942
2423,474370
2424,474326
2425,474482
2426,474306
2427,474686
2428,474878
2429,475650
2430,474942
2431,475154
2432,475622
2433,476194
2434,475774
2435,475834
2436,476554
2437,476602
2438,476686
2439,477914
2440,477094
2441,477282
2442,477670
2443,477366
2444,477446
2445,477778
2446,478658
2447,478330
2448,478734
2449,479602
2450,478750
2451,478910
2452,479350
2453,479586
2454,480802
2455,481230
2456,480630
2457,480594
2458,480294
2459,480566
2460,480498
2461,480110
2462,480186
