,0
2506,2590
2507,1872
2508,1674
2509,1788
2510,1584
2511,1548
2512,1630
2513,1512
2514,1412
2515,1642
2516,1660
2517,1516
2518,1650
2519,1602
2520,1750
2521,1750
2522,1424
2523,1648
2524,1624
2525,1612
2526,1542
2527,1570
2528,1778
2529,1834
2530,1920
2531,1566
2532,1538
2533,1646
2534,1514
2535,1580
2536,1514
2537,1592
2538,1628
2539,1814
2540,1750
2541,1312
2542,1556
2543,1552
2544,1310
2545,1398
2546,1456
2547,1522
2548,1826
2549,1392
2550,1168
2551,1102
2552,1182
2553,1064
2554,1278
2555,1196
2556,1126
2557,1076
2558,1182
2559,1260
2560,1698
2561,1684
2562,1680
2563,1672
2564,1604
2565,1454
2566,1566
2567,1660
2568,1734
2569,1822
2570,1750
2571,1740
2572,1888
2573,1638
2574,1450
2575,1566
2576,1518
2577,1710
2578,1746
2579,1988
2580,2174
2581,2262
2582,2250
2583,2050
2584,2136
2585,2036
2586,2114
2587,2228
2588,2048
2589,2126
2590,2042
2591,1830
2592,1748
2593,1674
2594,1864
2595,1528
2596,1686
2597,1936
2598,1810
2599,1932
2600,1866
2601,2132
2602,1794
2603,1792
2604,1908
2605,1604
2606,1638
2607,1590
2608,1422
2609,1430
2610,1480
2611,1792
2612,1806
2613,1902
2614,1592
2615,1472
2616,1960
2617,2034
2618,1894
2619,1834
2620,2068
2621,2412
2622,2258
2623,2252
2624,2528
2625,2332
2626,2520
2627,2602
2628,2660
2629,2632
2630,2534
2631,2122
2632,2040
2633,1992
2634,1908
2635,2010
2636,1934
2637,2192
2638,2384
2639,2420
2640,2344
2641,2158
2642,2128
2643,1984
2644,1724
2645,1946
2646,1930
2647,1792
2648,1750
2649,1890
2650,2030
2651,1958
2652,1990
2653,1882
2654,1856
2655,1734
2656,1942
2657,1744
2658,2058
2659,2082
2660,2108
2661,2318
2662,2308
2663,2354
2664,2344
2665,2504
2666,2576
2667,2594
2668,2736
2669,2606
2670,2306
2671,2070
2672,2316
2673,2502
2674,2574
2675,2494
2676,2638
2677,2564
2678,2496
2679,2428
2680,2182
2681,2114
2682,2042
2683,2206
2684,1984
2685,2110
2686,1950
2687,2072
2688,2028
2689,1838
2690,1854
2691,1654
2692,1794
2693,1840
2694,1822
2695,1896
2696,2034
2697,1888
2698,2078
2699,1920
2700,1764
2701,1406
2702,1606
2703,1424
2704,1388
2705,1546
2706,1476
2707,1372
2708,1460
2709,1166
2710,1036
2711,962
2712,892
2713,810
2714,928
2715,1366
2716,1514
2717,1504
2718,1502
2719,1622
2720,1626
2721,1420
2722,1660
2723,1734
2724,1690
2725,1624
2726,1724
2727,1392
2728,1332
2729,1296
2730,1172
2731,932
2732,818
2733,932
2734,870
2735,866
2736,794
2737,758
2738,942
2739,1138
2740,1470
2741,1338
2742,1226
2743,1314
2744,1288
2745,1164
2746,1148
2747,1384
2748,1470
2749,1648
2750,1830
2751,1824
2752,1714
2753,1588
2754,1470
2755,1482
2756,1370
2757,1546
2758,1496
2759,1508
2760,1346
2761,1436
2762,1746
2763,1718
2764,1802
2765,1710
2766,1750
2767,1514
2768,1468
2769,1720
2770,1718
2771,1838
2772,1848
2773,1658
2774,1856
2775,1824
2776,1608
2777,1896
2778,1786
2779,1528
2780,1522
2781,1604
2782,1708
2783,1806
2784,1864
2785,1990
2786,1820
2787,1990
2788,1714
2789,1746
2790,1772
2791,2080
2792,2190
2793,2108
2794,1956
2795,1786
2796,1654
2797,1770
2798,1870
2799,1722
2800,1976
2801,1736
2802,1812
2803,2148
2804,2146
2805,2080
2806,2040
2807,1864
2808,1798
2809,1680
2810,1720
2811,1476
2812,1578
2813,1696
2814,1986
2815,1798
2816,1652
2817,1874
2818,1682
2819,1572
2820,1458
2821,1574
2822,1456
2823,1624
2824,1706
2825,1752
2826,1904
2827,2212
2828,2036
2829,1922
2830,1940
2831,1946
2832,1936
2833,1664
2834,2004
2835,1846
2836,2006
2837,1954
2838,1784
2839,1634
2840,2002
2841,2166
2842,1770
2843,1710
2844,1514
2845,1300
2846,1668
2847,1624
2848,1576
2849,1524
2850,1604
2851,1904
2852,1596
2853,1646
2854,1476
2855,1908
2856,1640
2857,1574
2858,1458
2859,1446
2860,1536
2861,1654
2862,1704
2863,1568
2864,1446
2865,1564
2866,1784
2867,1988
2868,1798
2869,1608
2870,1508
2871,1370
2872,1444
2873,1482
2874,1424
2875,1480
2876,1464
2877,1814
2878,1742
2879,1668
2880,1480
2881,1692
2882,1700
2883,1870
2884,1790
2885,1944
2886,1712
2887,1604
2888,1656
2889,1662
2890,1620
2891,1160
2892,1094
2893,1446
2894,1428
2895,1222
2896,1220
2897,1344
2898,1218
2899,1350
2900,1436
2901,1452
2902,1182
2903,1248
2904,1546
2905,1930
2906,1980
2907,2226
2908,2088
2909,1900
2910,1894
2911,1986
2912,1818
2913,1984
2914,1982
2915,1690
2916,1860
2917,1940
2918,1796
2919,1978
2920,1832
2921,1656
2922,1554
2923,1634
2924,1766
2925,1724
2926,1598
2927,1588
2928,1706
2929,1414
2930,1572
2931,1556
2932,1654
2933,1720
2934,1592
2935,1536
2936,1486
2937,1424
2938,1568
2939,1632
2940,1564
2941,1470
2942,1520
2943,1396
2944,1504
2945,1650
2946,1796
2947,1952
2948,1834
2949,1684
2950,1878
2951,1854
2952,1656
2953,1612
2954,1866
2955,1830
2956,1786
2957,2408
2958,2432
2959,2422
2960,2210
2961,2012
2962,1988
2963,1842
2964,1576
2965,1450
2966,1756
2967,1838
2968,1616
2969,1492
2970,1246
2971,1074
2972,982
2973,974
2974,1084
2975,1730
2976,1816
2977,1558
2978,1734
2979,1628
2980,1526
2981,1566
2982,1442
2983,1394
2984,1358
2985,1582
2986,1418
2987,1132
2988,1278
2989,1458
2990,1620
2991,1650
2992,1700
2993,1802
2994,1910
2995,1622
2996,1634
2997,1580
2998,1842
2999,2016
3000,1706
3001,1588
