,0
2506,3038
2507,3618
2508,3920
2509,3824
2510,4306
2511,3972
2512,3750
2513,4136
2514,3656
2515,3824
2516,3376
2517,3780
2518,3714
2519,4064
2520,3868
2521,3802
2522,3140
2523,2654
2524,3466
2525,4100
2526,3980
2527,3290
2528,2942
2529,3162
2530,3748
2531,3256
2532,3080
2533,3222
2534,3410
2535,3452
2536,2730
2537,3522
2538,3318
2539,3230
2540,3648
2541,4358
2542,5032
2543,4638
2544,3978
2545,4642
2546,4528
2547,4612
2548,4572
2549,4638
2550,4908
2551,4872
2552,5080
2553,5420
2554,4990
2555,4602
2556,5992
2557,6640
2558,6992
2559,6822
2560,6728
2561,6642
2562,6138
2563,6536
2564,6516
2565,6038
2566,6232
2567,5758
2568,5306
2569,5362
2570,5486
2571,4914
2572,5066
2573,5290
2574,5608
2575,6118
2576,5628
2577,5756
2578,5082
2579,5594
2580,6212
2581,6334
2582,6050
2583,6256
2584,6070
2585,6136
2586,6648
2587,6730
2588,7060
2589,7290
2590,7476
2591,7406
2592,6568
2593,6090
2594,6226
2595,6202
2596,5998
2597,5654
2598,5366
2599,5314
2600,5224
2601,4374
2602,4220
2603,3948
2604,3678
2605,3872
2606,3970
2607,4152
2608,4116
2609,3898
2610,3838
2611,3934
2612,3726
2613,3794
2614,3702
2615,3516
2616,3394
2617,2666
2618,2976
2619,3170
2620,2526
2621,2368
2622,2040
2623,2456
2624,2408
2625,2826
2626,3242
2627,3908
2628,3718
2629,3764
2630,3816
2631,3940
2632,4194
2633,4622
2634,4284
2635,4100
2636,3694
2637,4130
2638,3812
2639,3642
2640,2874
2641,2782
2642,2910
2643,3208
2644,3152
2645,3088
2646,3550
2647,3630
2648,3242
2649,2840
2650,3030
2651,2710
2652,2756
2653,2456
2654,2500
2655,2594
2656,2832
2657,2874
2658,2418
2659,2546
2660,2818
2661,3582
2662,3372
2663,3568
2664,3556
2665,3518
2666,4076
2667,3408
2668,3012
2669,3706
2670,3950
2671,4384
2672,4876
2673,4754
2674,4720
2675,4404
2676,4864
2677,4912
2678,4550
2679,4562
2680,4866
2681,4774
2682,5698
2683,6340
2684,5840
2685,5522
2686,4718
2687,4916
2688,5120
2689,5366
2690,6000
2691,5978
2692,5930
2693,5186
2694,4310
2695,4700
2696,4866
2697,4624
2698,5234
2699,5816
2700,5494
2701,4742
2702,4944
2703,4352
2704,4860
2705,4972
2706,4448
2707,4592
2708,4840
2709,4774
2710,4754
2711,4492
2712,4612
2713,4510
2714,3850
2715,3584
2716,3220
2717,2650
2718,3172
2719,3236
2720,2860
2721,2920
2722,2928
2723,2954
2724,3642
2725,3076
2726,3278
2727,3902
2728,3644
2729,3340
2730,3758
2731,4174
2732,3512
2733,3358
2734,3890
2735,4164
2736,4094
2737,3656
2738,3610
2739,3678
2740,3730
2741,3592
2742,3180
2743,4166
2744,4076
2745,4040
2746,3718
2747,4066
2748,3804
2749,4312
2750,4772
2751,4866
2752,4600
2753,4782
2754,4546
2755,4540
2756,4270
2757,4026
2758,4332
2759,4710
2760,4488
2761,4234
2762,4716
2763,4480
2764,4526
2765,4636
2766,4778
2767,4700
2768,4124
2769,4202
2770,4754
2771,4570
2772,3936
2773,4348
2774,3718
2775,4098
2776,3846
2777,3512
2778,2970
2779,2452
2780,2584
2781,2258
2782,1940
2783,2046
2784,2142
2785,1800
2786,2036
2787,2288
2788,2092
2789,2354
2790,1920
2791,2448
2792,2556
2793,2390
2794,2642
2795,2700
2796,2770
2797,2696
2798,2684
2799,2312
2800,2010
2801,1806
2802,2510
2803,2342
2804,2374
2805,2548
2806,2396
2807,2028
2808,2506
2809,2998
2810,2878
2811,2880
2812,2832
2813,3224
2814,3812
2815,3286
2816,3234
2817,3034
2818,3096
2819,3020
2820,3182
2821,3398
2822,4006
2823,4698
2824,4374
2825,4940
2826,4122
2827,3382
2828,3742
2829,4106
2830,4510
2831,4504
2832,4122
2833,4114
2834,3906
2835,3680
2836,3998
2837,4136
2838,4712
2839,5422
2840,6144
2841,6778
2842,6256
2843,6692
2844,6122
2845,6648
2846,6684
2847,6150
2848,5764
2849,5786
2850,5482
2851,4854
2852,4890
2853,4662
2854,5070
2855,4924
2856,5274
2857,5200
2858,5652
2859,5050
2860,5014
2861,5242
2862,5374
2863,5318
2864,5356
2865,5354
2866,5036
2867,5360
2868,5162
2869,5372
2870,5736
2871,5784
2872,6500
2873,6750
2874,7526
2875,7668
2876,8038
2877,8050
2878,7948
2879,7490
2880,6992
2881,6876
2882,6630
2883,6678
2884,6340
2885,5612
2886,5934
2887,5982
2888,6136
2889,6438
2890,6570
2891,6300
2892,5734
2893,6018
2894,6080
2895,6970
2896,7466
2897,7980
2898,8098
2899,7888
2900,8150
2901,8168
2902,8804
2903,8756
2904,8804
2905,8302
2906,7942
2907,7492
2908,7464
2909,6960
2910,6652
2911,6544
2912,6400
2913,6538
2914,6480
2915,6428
2916,6872
2917,6942
2918,6630
2919,6800
2920,6756
2921,6522
2922,6286
2923,6430
2924,5574
2925,5854
2926,5918
2927,6226
2928,5990
2929,5666
2930,5686
2931,5938
2932,5810
2933,5662
2934,5164
2935,4464
2936,4734
2937,4450
2938,4724
2939,4308
2940,3974
2941,4104
2942,3762
2943,3790
2944,4064
2945,4556
2946,4128
2947,4872
2948,4846
2949,4850
2950,5062
2951,4422
2952,4542
2953,3680
2954,3430
2955,3812
2956,3816
2957,4334
2958,3920
2959,3774
2960,3814
2961,3848
2962,3098
2963,2348
2964,2566
2965,2562
2966,2638
2967,2378
2968,2218
2969,2346
2970,2404
2971,2348
2972,2308
2973,3010
2974,3214
2975,3170
2976,3214
2977,3748
2978,3664
2979,3300
2980,3300
2981,3566
2982,3414
2983,3436
2984,4186
2985,4322
2986,3912
2987,3940
2988,4256
2989,4124
2990,4152
2991,4518
2992,4962
2993,4838
2994,4996
2995,5160
2996,4942
2997,4824
2998,5152
2999,4556
3000,4708
3001,4724
